fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.1,58,0.1742100715637207,5.34329,6.6280966,0.6757053874659281,0.6777446153692432
0,0.1,59,0.18767285346984863,5.3632507,6.669197,0.6754203361117603,0.6786828891745783
0,0.1,60,0.21919989585876465,5.2927084,6.588742,0.676140835273206,0.6782623825769146
0,0.1,61,0.19243407249450684,5.267125,6.5543723,0.6763046552332627,0.6787357068407884
0,0.1,62,0.20041584968566895,5.276447,6.574731,0.6757749985972584,0.6787226849467453
0,0.1,63,0.18864202499389648,5.2752695,6.5757,0.6763260398364032,0.6787226160276071
0,0.1,64,0.20959115028381348,5.2350073,6.518485,0.6765336767757851,0.6789400514683376
0,0.1,65,0.22351789474487305,5.318828,6.6211653,0.6764813620428798,0.6797043179406604
0,0.1,66,0.2567877769470215,5.228831,6.521024,0.6768051373568255,0.6800211569061692
0,0.1,67,0.2940211296081543,5.256095,6.5549636,0.6771280061376588,0.6806407306364478
0,0.1,68,0.28870606422424316,5.0932484,6.3913097,0.6757142867785478,0.6785419753793691
0,0.1,69,0.2757558822631836,5.193201,6.479663,0.6772649862058783,0.6797089146976603
0,0.1,70,0.3531770706176758,5.1279197,6.42642,0.6764329875007137,0.6789972225344666
0,0.1,71,0.27675819396972656,5.1682053,6.4612756,0.6781980284375333,0.6812525116442882
0,0.1,72,0.20157313346862793,5.1288633,6.417944,0.6774419184559766,0.6808946565823406
0,0.1,73,0.20200896263122559,5.1043644,6.4137864,0.6739003812902383,0.6752240719255985
0,0.1,74,0.21231508255004883,5.1245375,6.4280005,0.6763341586806183,0.6786024782189387
0,0.1,75,0.22382211685180664,5.1508217,6.4482765,0.6787905314719422,0.6816432010253802
0,0.1,76,0.22937989234924316,5.1644382,6.4576354,0.6788549756185505,0.6821122499357957
0,0.1,77,0.21015667915344238,5.131363,6.423424,0.6788567996800233,0.6818627864616263
0,0.1,78,0.20557498931884766,5.113695,6.4089985,0.6787533838975208,0.6816125422305239
0,0.1,79,0.22358298301696777,5.118367,6.4122944,0.6787976506157279,0.6815500544748635
0,0.1,80,0.25909996032714844,5.125081,6.4190516,0.6789310219656169,0.6819220844723888
0,0.1,81,0.21236515045166016,5.1223035,6.41384,0.6789624966292147,0.6817033282221161
0,0.1,82,0.215562105178833,5.1289043,6.421952,0.6790495732603902,0.6820879770129744
0,0.1,83,0.23778510093688965,5.1007433,6.394825,0.6788963201722924,0.6816860222118177
0,0.1,84,0.22927618026733398,5.0973825,6.390661,0.6789617297002242,0.682177243465855
0,0.1,85,0.21866416931152344,5.123081,6.414656,0.6790615354212022,0.6823026453392601
0,0.1,86,0.2313518524169922,5.0899525,6.3834734,0.6789108363590244,0.6816513369615138
0,0.1,87,0.35224390029907227,5.1511703,6.4430547,0.6789955971562334,0.68231953951706
0,0.1,88,0.25974607467651367,5.1085563,6.3983226,0.6791404040410101,0.6819727181261674
0,0.1,89,0.25133180618286133,5.099948,6.3942842,0.6791013660695713,0.6822001957438282
0,0.1,90,0.1984419822692871,5.099208,6.394377,0.6791044837107904,0.6821558770575168
0,0.1,91,0.187119722366333,5.1186423,6.412825,0.6791605436090499,0.6823563678156201
0,0.1,92,0.1961040496826172,5.075351,6.3694205,0.6788167422092927,0.6814752967355712
0,0.1,93,0.2509429454803467,5.105755,6.3990827,0.6792046896946539,0.6822291609057066
0,0.1,94,0.23696208000183105,5.099629,6.3914957,0.6792164644919353,0.6822245326738667
0,0.1,95,0.1950550079345703,5.098735,6.3908486,0.679232987799521,0.6821712556874059
0,0.1,96,0.18982219696044922,5.086587,6.3816943,0.6791108976313918,0.681941445355641
0,0.1,97,0.1886272430419922,5.102795,6.396844,0.6792470646972862,0.6826058766094341
0,0.1,98,0.17956995964050293,5.087516,6.381284,0.6792159551245863,0.6820604466835851
0,0.1,99,0.32792186737060547,5.099026,6.389568,0.6793272418057341,0.6822246812577211
0,1,0,0.20664310455322266,6.51917,8.738818,0.46346177988681453,0.4741955683388198
0,1,1,0.20299530029296875,4.2731533,5.232376,0.5419815080144466,0.5472562245769139
0,1,2,0.19208383560180664,4.178214,5.204145,0.5562062701375597,0.5563522499704698
0,1,3,0.22908997535705566,4.099325,5.2216654,0.5585930277623345,0.5569910621977375
0,1,4,0.18989825248718262,4.0568376,5.1280775,0.5645117254840587,0.563055192852789
0,1,5,0.20196104049682617,4.0577116,5.154128,0.5719861408894926,0.5739683898141187
0,1,6,0.2186291217803955,4.0747924,5.1411924,0.5677879016357259,0.5660615000603989
0,1,7,0.20253705978393555,4.025608,5.1144633,0.5768132441321446,0.5788635732968593
0,1,8,0.22277331352233887,4.0069714,5.080562,0.582734811197874,0.5844179195980349
0,1,9,0.20205092430114746,3.9952621,5.1208544,0.5845229584084367,0.5859830005053108
0,1,10,0.21285605430603027,3.956885,5.060984,0.5891595061438609,0.5908854001933467
0,1,11,0.1948690414428711,3.9239037,5.022313,0.5930426976310532,0.5948967286849791
0,1,12,0.2133476734161377,3.9331992,5.0154276,0.5897621424529262,0.5878130865824549
0,1,13,0.18633818626403809,3.871476,4.9861336,0.5993335814343945,0.5991300542662762
0,1,14,0.1922447681427002,3.8405998,4.9604964,0.6023020447567203,0.6032763405764155
0,1,15,0.17975187301635742,3.893439,5.017307,0.604830233997638,0.6010648813913746
0,1,16,0.1911928653717041,3.8357248,4.997249,0.6022291019169476,0.6048268750846801
0,1,17,0.19185113906860352,3.7836955,4.9224505,0.6143233455564351,0.6111980358320682
0,1,18,0.18843412399291992,3.8260381,4.942468,0.6119395812169252,0.6101445869017587
0,1,19,0.2037489414215088,3.7151957,4.9117947,0.6162463328189254,0.6144778056325503
0,1,20,0.1965808868408203,3.7616043,4.873698,0.6162744125874409,0.6126058644006983
0,1,21,0.19150114059448242,3.7234395,4.858553,0.6212550879290946,0.6198441898158371
0,1,22,0.26005983352661133,3.7090814,4.897035,0.6294599855620131,0.6286927680506748
0,1,23,0.2400667667388916,3.6693077,4.794143,0.6320463532090426,0.6322053838775494
0,1,24,0.2029581069946289,3.73324,4.9977846,0.6164038515291616,0.6180891513677359
0,1,25,0.20624494552612305,3.6575134,4.8143053,0.6335813066426986,0.6273098952787085
0,1,26,0.18804240226745605,3.635507,4.82169,0.6313295145292113,0.6293899342266012
0,1,27,0.19521212577819824,3.6498823,4.735125,0.6380701481761393,0.6341801120890928
0,1,28,0.20505523681640625,3.713393,4.843685,0.6255402842342181,0.6238535924975627
0,1,29,0.18796873092651367,3.6199787,4.7648306,0.6399976935720697,0.6400970676816806
0,1,30,0.21541786193847656,3.6081202,4.742599,0.6445289894706059,0.6486515669213283
0,1,31,0.21274113655090332,3.575186,4.700384,0.653914223671876,0.657694655221161
0,1,32,0.25498533248901367,3.5523283,4.645294,0.6555650244689788,0.6563527182272465
0,1,33,0.1896970272064209,3.5582051,4.6849504,0.6546203335905563,0.6552718442154862
0,1,34,0.1856839656829834,3.540261,4.7784386,0.655412934541463,0.6575186643561831
0,1,35,0.1948380470275879,3.5228465,4.7098207,0.6580089853144339,0.6613132951296323
0,1,36,0.19682908058166504,3.5565925,4.686935,0.6625957273804904,0.6664868406458743
0,1,37,0.2330310344696045,3.5418377,4.7234144,0.6543412478884781,0.6641550228373929
0,1,38,0.2506580352783203,3.5890791,4.672336,0.6601990406862397,0.6644243556894701
0,1,39,0.193709135055542,3.6339092,4.8210316,0.6432847005793114,0.649318326970311
0,1,40,0.203125,3.5497522,4.6599507,0.6579600260786896,0.6644935180304118
0,1,41,0.18766117095947266,3.5724366,4.648676,0.6603262169362093,0.6653105785850046
0,1,42,0.19739532470703125,3.4809422,4.598844,0.6708225031549491,0.6767329417556585
0,1,43,0.18219327926635742,3.44451,4.5810113,0.6728300479744611,0.6785261824782954
0,1,44,0.19416403770446777,3.5107732,4.566366,0.6716048764791733,0.6771057207136921
0,1,45,0.18832826614379883,3.4835413,4.680061,0.6664140291024325,0.6689818624797551
0,1,46,0.1988370418548584,3.450337,4.5781126,0.6771152223653043,0.6827917117432392
0,1,47,0.19173502922058105,3.4279978,4.558093,0.6729584006035237,0.6773938174460961
0,1,48,0.19283294677734375,3.4819372,4.6102424,0.6633877286602319,0.6663003212215782
0,1,49,0.2782857418060303,3.4436734,4.5531697,0.6746134354336415,0.6782092901742764
0,1,50,0.2903451919555664,3.384743,4.5389457,0.6807788669995125,0.6864288645674862
0,1,51,0.3418619632720947,3.3945298,4.5350947,0.6813323352366477,0.6876419833627965
0,1,52,0.2339799404144287,3.3976626,4.554955,0.6808735669671545,0.688536201332991
0,1,53,0.1928718090057373,3.379175,4.523289,0.6817804500743749,0.6884666239062921
0,1,54,0.19284486770629883,3.3780947,4.5410852,0.681283635324117,0.6892361860160554
0,1,55,0.1820390224456787,3.3766336,4.5193152,0.6823415697843537,0.6882790211346712
0,1,56,0.2613370418548584,3.3704236,4.5278435,0.6825674075865402,0.6894455952902304
0,1,57,0.20085597038269043,3.3646395,4.5186048,0.6816657091776744,0.6871542706757304
0,1,58,0.19395899772644043,3.3822675,4.5134296,0.6828346386585509,0.6895383600743301
0,1,59,0.20748400688171387,3.3735678,4.523135,0.6831084226649085,0.6905072360762409
0,1,60,0.19873380661010742,3.3584898,4.5428643,0.6824891331880868,0.6894431387006715
0,1,61,0.19282197952270508,3.3740804,4.5206,0.683336342807943,0.6915329841386373
0,1,62,0.1916489601135254,3.3794222,4.5217237,0.6831353110987803,0.6906576037968096
0,1,63,0.23163223266601562,3.3682733,4.511366,0.6831284736178154,0.6906017898678468
0,1,64,0.19150900840759277,3.382291,4.528239,0.6830398922229225,0.6916297140128901
0,1,65,0.2114400863647461,3.3819818,4.5350714,0.6815772083319036,0.687857956065767
0,1,66,0.38474082946777344,3.3544414,4.518337,0.6841788345124868,0.6913296815517452
0,1,67,0.2147982120513916,3.3685973,4.5141788,0.6836568402466299,0.6908876163170612
0,1,68,0.20486807823181152,3.370722,4.5044723,0.6845033111305594,0.6918980660759761
0,1,69,0.24609684944152832,3.3530073,4.5157986,0.6842146343022139,0.6932303400307608
0,1,70,0.21578025817871094,3.361189,4.5055656,0.6850794792370832,0.693211398610634
0,1,71,0.19077491760253906,3.354196,4.522275,0.6847969479867712,0.6933403871795945
0,1,72,0.23655009269714355,3.3482099,4.5065913,0.6855619747093052,0.6939281184363982
0,1,73,0.20400691032409668,3.3672392,4.512137,0.6851528355651172,0.69383530063539
0,1,74,0.19412994384765625,3.3560205,4.5084767,0.6846778937405924,0.6920896125601244
0,1,75,0.20204806327819824,3.3517601,4.508717,0.6855987802907986,0.6934707665896879
0,1,76,0.202254056930542,3.3490753,4.5069704,0.6854525356618367,0.6932522023515217
0,1,77,0.2376542091369629,3.3506813,4.5075145,0.6857150332677002,0.6936381415565717
0,1,78,0.24603605270385742,3.3515463,4.5048895,0.6854147242721027,0.6930965938748539
0,1,79,0.21349191665649414,3.3493536,4.5047593,0.6856885217808096,0.6934680622953762
0,1,80,0.2026841640472412,3.3509495,4.505893,0.6856523870995752,0.6935086725601091
0,1,81,0.1939702033996582,3.3526678,4.506591,0.6857073389819639,0.6936154803995119
0,1,82,0.21782708168029785,3.3483887,4.5058575,0.6858464976583679,0.6938874384969252
0,1,83,0.18450093269348145,3.3512824,4.504032,0.6854338937616206,0.6932535074575004
0,1,84,0.18905186653137207,3.3481505,4.5051575,0.6858892761466601,0.6938896957575992
0,1,85,0.20443177223205566,3.3503478,4.5069933,0.6859895586024499,0.6942296083648275
0,1,86,0.25812673568725586,3.3467147,4.505428,0.6858600816556665,0.6939434103249694
0,1,87,0.21230506896972656,3.3506544,4.5056677,0.6858471815429765,0.6939762140008404
0,1,88,0.19664907455444336,3.3492665,4.506644,0.6859669155509462,0.6939686278645005
0,1,89,0.1971879005432129,3.3523047,4.5034385,0.6856469847107112,0.6936138403418134
0,1,90,0.18924903869628906,3.348583,4.5057383,0.6859374867391143,0.694198322561445
0,1,91,0.2049112319946289,3.3487518,4.5066185,0.6860783711866242,0.6944248722322599
0,1,92,0.19482803344726562,3.3515463,4.504813,0.6859864495199877,0.694069198173549
0,1,93,0.20778918266296387,3.3498025,4.5058937,0.6860367898591355,0.6943629504501427
0,1,94,0.19943881034851074,3.3482046,4.5066223,0.686156003811828,0.6946098559174108
0,1,95,0.21057510375976562,3.3475037,4.5062056,0.6860956767692614,0.6941358424993339
0,1,96,0.202592134475708,3.3457253,4.5050864,0.6859876999945205,0.6941934995045074
0,1,97,0.19208383560180664,3.348165,4.5039983,0.6861177378928409,0.6943297307269027
0,1,98,0.19881129264831543,3.3491933,4.5065513,0.6861782001827433,0.6946756784399742
0,1,99,0.19289088249206543,3.3471217,4.504198,0.6860093441764149,0.694204769160849
0,10,0,0.22070622444152832,5.337651,7.448238,0.5428685539991873,0.547995136309915
0,10,1,0.1953878402709961,4.1630025,5.2128425,0.5570734622958768,0.5568848693967009
0,10,2,0.22115421295166016,4.09229,5.169315,0.5642648816852366,0.5653126646489147
0,10,3,0.20109915733337402,4.0989394,5.2018867,0.5568235442078019,0.5580814254422416
0,10,4,0.22166085243225098,4.0541973,5.1146364,0.5739968757236091,0.5760017905175341
0,10,5,0.18977785110473633,4.0125084,5.085219,0.57691948426578,0.5775656535926513
0,10,6,0.18499088287353516,3.9646072,5.080072,0.5816102489993467,0.5831985391268821
0,10,7,0.22848296165466309,3.9237654,5.0583982,0.5863169201960995,0.5889955445486313
0,10,8,0.1810917854309082,3.9415104,5.0918493,0.5798384114638875,0.5775389144613331
0,10,9,0.21870994567871094,3.919157,5.0727015,0.5821981493599017,0.586767385588851
0,10,10,0.19689393043518066,3.8936062,4.9736376,0.5987811514806693,0.5981297668835545
0,10,11,0.20790767669677734,3.8277013,4.9644227,0.6029591045825035,0.6014396853422366
0,10,12,0.19014811515808105,3.7787044,4.931228,0.6072341296884071,0.6044096827628903
0,10,13,0.2088911533355713,3.828384,4.9464865,0.6093969417306268,0.6049747663906979
0,10,14,0.20608997344970703,3.7755222,4.893666,0.6114842185206442,0.6076635553240349
0,10,15,0.20050716400146484,3.7772136,4.957999,0.6068643082543934,0.6024461333042644
0,10,16,0.20832395553588867,3.7282095,4.9540353,0.6138461825177701,0.6135864625283786
0,10,17,0.1854872703552246,3.6883132,4.88691,0.623876776539758,0.6234736799114174
0,10,18,0.28556227684020996,3.6783729,4.815913,0.6278374487191184,0.6251611313443752
0,10,19,0.20548295974731445,3.767073,4.9231553,0.6112626857469449,0.6185335761481611
0,10,20,0.19006896018981934,3.6339955,4.8242126,0.6344438582066112,0.6339770491750709
0,10,21,0.18128395080566406,3.6682932,4.8441944,0.6303290193752008,0.6286264644842833
0,10,22,0.21892809867858887,3.5998785,4.8382645,0.6344829119200628,0.6319910239654103
0,10,23,0.18338823318481445,3.7134292,4.8366942,0.6239761999789009,0.6225521298219204
0,10,24,0.1832897663116455,3.6306942,4.8457646,0.6230124444955654,0.6230786018790762
0,10,25,0.19375991821289062,3.5789628,4.7940483,0.64579909385417,0.6442743441885538
0,10,26,0.19838213920593262,3.5480697,4.81764,0.6438917021299949,0.647563956552224
0,10,27,0.2084968090057373,3.5954208,4.763453,0.6372573708201519,0.6375225777908735
0,10,28,0.19997692108154297,3.5197802,4.6894855,0.6498918070643347,0.6520370006874306
0,10,29,0.2758972644805908,3.5465558,4.7614374,0.6501400216048109,0.6520833058257813
0,10,30,0.20850706100463867,3.489435,4.709834,0.6503465423288314,0.6517529012233051
0,10,31,0.1978287696838379,3.638844,4.9554405,0.6427581260279713,0.6455624010796829
0,10,32,0.18665409088134766,3.5068345,4.6307306,0.6596800698263682,0.6607837950398218
0,10,33,0.21265006065368652,3.4826763,4.6316833,0.6604653268677948,0.6616289337525391
0,10,34,0.2096118927001953,3.520981,4.760388,0.6516235303563738,0.6594857509754528
0,10,35,0.20503520965576172,3.5201108,4.649682,0.6551734271699093,0.6577543147661747
0,10,36,0.21081018447875977,3.4760323,4.708954,0.6554594400225592,0.6627204084922994
0,10,37,0.1951148509979248,3.601149,4.761548,0.6370087679260776,0.6372241382295697
0,10,38,0.207381010055542,3.4242387,4.7093625,0.6590129989918094,0.6678086772124454
0,10,39,0.19393181800842285,3.458425,4.597578,0.6665893559939445,0.6671836331988604
0,10,40,0.2338700294494629,3.4095092,4.6036687,0.6687040149649307,0.6754226003855212
0,10,41,0.2545161247253418,3.4642227,4.60815,0.6642432042476535,0.6638519358021485
0,10,42,0.21503376960754395,3.415819,4.675699,0.6633040885962678,0.6724388152807982
0,10,43,0.2729179859161377,3.4930878,4.7537203,0.6631531133112891,0.6761165523941693
0,10,44,0.2020118236541748,3.3876405,4.5730896,0.6736740022097419,0.6799695318054937
0,10,45,0.20910906791687012,3.4169297,4.630177,0.6725722006814103,0.6788405727138156
0,10,46,0.2386629581451416,3.3988996,4.603897,0.6713207974595852,0.6782619060160467
0,10,47,0.18891000747680664,3.4635003,4.606127,0.6634537459278853,0.6651289283264332
0,10,48,0.19721293449401855,3.4272883,4.5966244,0.6673889921496833,0.6713146191848246
0,10,49,0.20895910263061523,3.3666072,4.5697017,0.6751389622930433,0.6837022379920948
0,10,50,0.19287323951721191,3.3565805,4.5485196,0.6785394901447239,0.6843451045725231
0,10,51,0.19674301147460938,3.334932,4.5683727,0.6787285639152351,0.6878616061296658
0,10,52,0.20383691787719727,3.3387764,4.5637445,0.6792523894100975,0.6880159855861331
0,10,53,0.2288358211517334,3.3254697,4.5496826,0.6793750791452879,0.6860643357831666
0,10,54,0.20381903648376465,3.337177,4.5396113,0.6790043293432436,0.685561254071859
0,10,55,0.20823192596435547,3.3476682,4.5433803,0.6779768182449867,0.6837108344314594
0,10,56,0.21632003784179688,3.3300033,4.548246,0.6797807160573581,0.6868238273911642
0,10,57,0.21390008926391602,3.3286893,4.537354,0.6804640227887042,0.6885622441798933
0,10,58,0.2670161724090576,3.3311749,4.542147,0.6810748447942909,0.6889418285292753
0,10,59,0.19957590103149414,3.3288813,4.536525,0.6808697484792456,0.689004647575666
0,10,60,0.20006608963012695,3.3374085,4.546177,0.6807283771456101,0.6886867483770163
0,10,61,0.22254514694213867,3.3285913,4.5328755,0.6801786589858706,0.6869560680664341
0,10,62,0.22186493873596191,3.3327026,4.532155,0.680340444502538,0.6868098301689775
0,10,63,0.22044706344604492,3.3242514,4.520518,0.6819703681582027,0.6894647433879865
0,10,64,0.19647693634033203,3.3299744,4.532485,0.681498210471193,0.6909395853072233
0,10,65,0.20085716247558594,3.328279,4.530076,0.6810940554579391,0.6892007666906064
0,10,66,0.19419002532958984,3.3177824,4.532959,0.682150448420541,0.6904252951735567
0,10,67,0.20112991333007812,3.3366544,4.562295,0.6806430105672948,0.6917974274712043
0,10,68,0.2222609519958496,3.3235059,4.5398917,0.6822674073054892,0.6918179820753109
0,10,69,0.2043471336364746,3.3236713,4.517215,0.6826039073900821,0.691180528408674
0,10,70,0.20316100120544434,3.339496,4.5378036,0.6778990853349345,0.683761624251418
0,10,71,0.21738290786743164,3.32348,4.5627756,0.6810681346448445,0.6921999694390194
0,10,72,0.2042386531829834,3.3171942,4.551576,0.6826633649057003,0.6920513903374016
0,10,73,0.21730303764343262,3.3151586,4.5140824,0.6834708816136638,0.6924434120511284
0,10,74,0.20245790481567383,3.322045,4.522726,0.682543924972042,0.69181530302348
0,10,75,0.19129300117492676,3.3099015,4.523915,0.6836748563452241,0.6926148527097773
0,10,76,0.20644593238830566,3.3116403,4.5251436,0.6835744381004283,0.6922299186422184
0,10,77,0.19521284103393555,3.3092933,4.5250835,0.6834308270561161,0.6919386580714221
0,10,78,0.20821571350097656,3.3125665,4.523678,0.6835595889619153,0.6923305407136702
0,10,79,0.1900951862335205,3.312111,4.5242963,0.6834497564070015,0.6919348161751845
0,10,80,0.19810986518859863,3.3141644,4.5230546,0.6833852626981615,0.69169911223294
0,10,81,0.1897599697113037,3.310497,4.528515,0.6836067124759029,0.6927085540141356
0,10,82,0.22530102729797363,3.3111737,4.525044,0.6835328321792186,0.6922732896742638
0,10,83,0.2162940502166748,3.3105464,4.5229816,0.6836116283126628,0.6923106323713187
0,10,84,0.20776700973510742,3.3109818,4.5213537,0.6835146671228691,0.6919299011105843
0,10,85,0.20712709426879883,3.3109171,4.5219374,0.6835883385446945,0.6922471594299263
0,10,86,0.19474220275878906,3.3094904,4.523215,0.6835119770166695,0.6919738168842803
0,10,87,0.2038431167602539,3.3106544,4.523786,0.6837281746680035,0.6925985775514781
0,10,88,0.2096099853515625,3.3112829,4.5220747,0.6836582133625743,0.6923264751878059
0,10,89,0.24351000785827637,3.308756,4.523475,0.6836805919943488,0.6924028833409038
0,10,90,0.19870495796203613,3.31212,4.5216646,0.6833840463758295,0.6916239644965149
0,10,91,0.226837158203125,3.3101113,4.5230103,0.683727869958006,0.6923710712994724
0,10,92,0.19149112701416016,3.3108006,4.522463,0.683817010570373,0.6925812277654895
0,10,93,0.1959240436553955,3.3116937,4.5212502,0.6837997740972969,0.6925139022128174
0,10,94,0.21623992919921875,3.3095503,4.5235248,0.6834694244064083,0.6918880014588129
0,10,95,0.20583200454711914,3.3097537,4.522248,0.6838374067153575,0.6927508302591954
0,10,96,0.2020092010498047,3.310643,4.521095,0.6839306044313346,0.6928909903716873
0,10,97,0.19096779823303223,3.3099227,4.5233603,0.6838987645553618,0.6927721882980543
0,10,98,0.1995847225189209,3.3103201,4.521413,0.6839677926508191,0.6928014144252725
0,10,99,0.20730209350585938,3.312914,4.5196395,0.6837492921576702,0.6920978941340631
1,0.1,0,0.21275091171264648,7.6565747,9.406097,0.45056806631782165,0.45657312608343187
1,0.1,1,0.22684311866760254,7.5219665,9.021951,0.5329915324352622,0.5287073550324143
1,0.1,2,0.20386528968811035,7.338063,8.803155,0.5637333740219642,0.5617284122244703
1,0.1,3,0.1993100643157959,7.1463556,8.605351,0.5712146275714995,0.5695458877121462
1,0.1,4,0.2155609130859375,7.0481424,8.517638,0.5698686225938945,0.5640062309167505
1,0.1,5,0.21901798248291016,7.0902696,8.521991,0.5827924138108432,0.5794884237355465
1,0.1,6,0.20296311378479004,6.8947506,8.308969,0.5861500436473934,0.5843212141901432
1,0.1,7,0.2228097915649414,7.228182,8.630263,0.5888825195931996,0.5877711354725402
1,0.1,8,0.2776639461517334,7.024294,8.449948,0.5908173583256859,0.5875622483335526
1,0.1,9,0.25568532943725586,7.0165644,8.422768,0.5912211013020526,0.5870465080201949
1,0.1,10,0.2686581611633301,7.38626,8.768236,0.5978078047366195,0.5917892209552829
