fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.1,97,0.1646289825439453,2.9633818,4.502259,0.7014390437171162,0.735066799931986
0,0.1,98,0.17147207260131836,2.9633536,4.5014224,0.7015262772483188,0.7349062601659665
0,0.1,99,0.1766960620880127,2.9632447,4.5052867,0.7013753034873451,0.7349052451321977
0,0.5,0,0.1852428913116455,4.05689,5.337774,0.5447494417134138,0.5533674940546919
0,0.5,1,0.17232084274291992,4.0170345,5.328097,0.5272275422867911,0.5267764241692463
0,0.5,2,0.16945171356201172,3.917862,5.2734294,0.5486162144347498,0.5510256787229573
0,0.5,3,0.1766359806060791,3.838725,5.2354755,0.5654869532417969,0.572270719230828
0,0.5,4,0.16914701461791992,3.8242478,5.239321,0.5566582256185253,0.5631946948207337
0,0.5,5,0.16541004180908203,3.740231,5.248544,0.5746238644309007,0.5836547785079711
0,0.5,6,0.16856980323791504,3.773684,5.028179,0.5855596819767112,0.5897533139437793
0,0.5,7,0.17912912368774414,3.773064,5.355157,0.5820714771866092,0.5980960105650953
0,0.5,8,0.1834559440612793,3.673621,5.1898384,0.5890954207020858,0.5964955515455145
0,0.5,9,0.1850907802581787,3.6654181,5.0694194,0.5946052701949321,0.5975587101480685
0,0.5,10,0.17000102996826172,3.6562057,5.1288743,0.5880013809981817,0.5942723811770743
0,0.5,11,0.1857290267944336,3.6351206,5.155949,0.5874613237196338,0.595994321112107
0,0.5,12,0.20250511169433594,3.7410028,5.2198763,0.5601709439530339,0.5758451958218865
0,0.5,13,0.25566816329956055,3.608303,5.063495,0.5990799776986033,0.6130073337343362
0,0.5,14,0.2458510398864746,3.5879645,5.063304,0.6039099647884059,0.6169203636472514
0,0.5,15,0.19968605041503906,3.5876565,5.0173984,0.6004776907489199,0.6086465154599547
0,0.5,16,0.2350759506225586,3.551329,5.1203732,0.6058615494215308,0.6220444430106385
0,0.5,17,0.2130570411682129,3.5386217,5.075912,0.6019204193037176,0.6163125779861863
0,0.5,18,0.25765323638916016,3.58855,5.1526394,0.606392031521523,0.6321597843671871
0,0.5,19,0.26468920707702637,3.4764595,5.020525,0.6129427261171739,0.6306497131878722
0,0.5,20,0.17518281936645508,3.4992082,4.9863687,0.6183127913985437,0.6328643654883762
0,0.5,21,0.17824602127075195,3.4750142,4.917111,0.6253125695935138,0.6449663656559721
0,0.5,22,0.179487943649292,3.4595563,4.9874578,0.6262321709411436,0.6477241669921739
0,0.5,23,0.17765498161315918,3.4378805,4.899772,0.6366274765651017,0.6519709293129997
0,0.5,24,0.166259765625,3.3937192,4.892044,0.6330733896115917,0.65102401932477
0,0.5,25,0.18240809440612793,3.5273223,5.0865245,0.6074512107443276,0.6229780090368376
0,0.5,26,0.1737070083618164,3.3981962,4.8962164,0.6384167950832257,0.661479817405249
0,0.5,27,0.16449880599975586,3.3632147,4.9010625,0.6441886724726685,0.6644413426095515
0,0.5,28,0.17222118377685547,3.4077075,4.844478,0.6333088244974414,0.6487392375012596
0,0.5,29,0.18909692764282227,3.3208306,4.7995243,0.6544482802679318,0.6753091174956604
0,0.5,30,0.16528582572937012,3.2912095,4.8152356,0.651778334347123,0.6749267328029399
0,0.5,31,0.1779329776763916,3.2973897,4.797582,0.6588022936981348,0.6804294129542192
0,0.5,32,0.19416117668151855,3.2726853,4.750261,0.6579982074002841,0.6804074937239877
0,0.5,33,0.1794450283050537,3.2775621,4.7865095,0.6586585129844901,0.686288670559742
0,0.5,34,0.16682910919189453,3.2366536,4.749253,0.6586222868032857,0.6820022257342421
0,0.5,35,0.2079010009765625,3.2173626,4.6419024,0.669911493865242,0.6923066238729154
0,0.5,36,0.32715797424316406,3.3074586,4.7458496,0.65842870833129,0.6772914799850037
0,0.5,37,0.20363402366638184,3.242593,4.783941,0.6681431271714239,0.6911941601607813
0,0.5,38,0.1727428436279297,3.183736,4.7108717,0.6731917438170478,0.698525587036547
0,0.5,39,0.16104435920715332,3.2426286,4.800669,0.6645339129480288,0.690424811615634
0,0.5,40,0.2671089172363281,3.1870735,4.659393,0.6707249781940334,0.692225915105439
0,0.5,41,0.3076181411743164,3.184656,4.7080975,0.6696553320582178,0.6918112812998074
0,0.5,42,0.26472997665405273,3.3304236,4.841596,0.6445213934000579,0.6636646726798461
0,0.5,43,0.3884451389312744,3.1761293,4.653201,0.6801704005988221,0.7036552743209721
0,0.5,44,0.22793292999267578,3.123553,4.6386614,0.6800352142513088,0.704954351451619
0,0.5,45,0.16529607772827148,3.1594703,4.6645923,0.6788725112825869,0.7021101533225714
0,0.5,46,0.3724987506866455,3.152509,4.611769,0.6819905722685333,0.7130157397465441
0,0.5,47,0.2727382183074951,3.0868437,4.536736,0.6893537690289359,0.7169021398430583
0,0.5,48,0.17440104484558105,3.1344693,4.625904,0.6790229817859929,0.7111289510275319
0,0.5,49,0.16632723808288574,3.077372,4.5887365,0.686200676697648,0.7139664680669713
0,0.5,50,0.2020559310913086,3.0305164,4.529249,0.6942766993130737,0.7209124888914765
0,0.5,51,0.2155618667602539,3.021208,4.5364084,0.6947372880086492,0.7235486686750023
0,0.5,52,0.20736122131347656,3.023431,4.5458813,0.6951533240399499,0.7243530802637468
0,0.5,53,0.17478203773498535,3.0175474,4.5326777,0.6962969368639864,0.7238071896263244
0,0.5,54,0.1864011287689209,3.020995,4.5567164,0.6945523962556365,0.7256044951837353
0,0.5,55,0.32682085037231445,3.0219572,4.5582967,0.6946954593822203,0.7246636462862998
0,0.5,56,0.20383691787719727,3.0169787,4.5295596,0.6959745824772324,0.7258406172812539
0,0.5,57,0.31114888191223145,3.0114567,4.5293446,0.695614497117232,0.7254446528064812
0,0.5,58,0.1965959072113037,3.012722,4.529972,0.6967673795903636,0.7255253995132763
0,0.5,59,0.21458888053894043,3.0081072,4.5067496,0.6973718550348516,0.7261419133747978
0,0.5,60,0.25452613830566406,3.0194635,4.5379343,0.6941883606673651,0.7234730623071303
0,0.5,61,0.3008129596710205,3.0027351,4.5273757,0.6976185660830018,0.7286438026247175
0,0.5,62,0.589792013168335,3.009607,4.5202,0.6989832789321633,0.7287544960379911
0,0.5,63,1.760824203491211,3.0061371,4.540881,0.6982874623270285,0.7287826298202862
0,0.5,64,0.19808292388916016,3.0057027,4.533167,0.6974107907468438,0.7286754629931764
0,0.5,65,0.2831380367279053,3.004229,4.51868,0.6971191386269243,0.7263962919783379
0,0.5,66,0.3476741313934326,2.995801,4.5401745,0.6984020552846778,0.728163950163682
0,0.5,67,0.20549392700195312,3.0029697,4.50327,0.6987870484670425,0.72894542451774
0,0.5,68,0.20856380462646484,2.9969523,4.504259,0.7004164155680983,0.7310157803119745
0,0.5,69,0.4106731414794922,3.0008404,4.525605,0.6987639351687462,0.7290533254777813
0,0.5,70,0.2268061637878418,2.9960978,4.511946,0.699616603719213,0.7304074937844527
0,0.5,71,0.2222299575805664,2.9881427,4.50169,0.6996584425048188,0.729409999723216
0,0.5,72,0.2547461986541748,2.9956656,4.5405073,0.6991553472165613,0.7311589918965902
0,0.5,73,0.22203397750854492,2.9933233,4.5139174,0.6998521223121055,0.7317688338012048
0,0.5,74,0.3534369468688965,2.9845917,4.51593,0.7000358922250381,0.730878115351786
0,0.5,75,0.3061089515686035,2.9809222,4.5018926,0.7008414653902936,0.7315200586642326
0,0.5,76,0.4405858516693115,2.9808843,4.5062704,0.7006500386394714,0.7306287108103359
0,0.5,77,0.35121703147888184,2.9806976,4.5040603,0.7004637400112718,0.7309603944401936
0,0.5,78,0.19182324409484863,2.9807353,4.503181,0.7006085482877435,0.731022642486263
0,0.5,79,0.20400714874267578,2.9801204,4.503804,0.7007417920117786,0.731317125758015
0,0.5,80,0.33508801460266113,2.9809663,4.504918,0.7003987464044675,0.7309779673949116
0,0.5,81,0.21372699737548828,2.9813645,4.502479,0.7004237440781874,0.7310047404520866
0,0.5,82,0.19298696517944336,2.9799483,4.506343,0.7008163025091496,0.7315819022792497
0,0.5,83,0.5696680545806885,2.980406,4.5045567,0.700777358904065,0.7309345106566798
0,0.5,84,0.3333899974822998,2.9796124,4.503927,0.7008131955595457,0.7314070133755186
0,0.5,85,0.267441987991333,2.979621,4.506793,0.7008762376924151,0.7317337722238568
0,0.5,86,0.1829071044921875,2.9794328,4.505204,0.7005480275216889,0.7312303221693641
0,0.5,87,0.24097585678100586,2.97939,4.508118,0.7007540908022442,0.7315520849735412
0,0.5,88,0.22031474113464355,2.9791021,4.506372,0.70078055390183,0.731453293496249
0,0.5,89,0.1756429672241211,2.980553,4.50588,0.7005101499324242,0.7313801922591495
0,0.5,90,0.23915386199951172,2.9787664,4.5073967,0.700632247947431,0.7312938003206236
0,0.5,91,0.16638898849487305,2.979064,4.5052176,0.7007734662411627,0.7317216081532025
0,0.5,92,0.19280481338500977,2.9796515,4.5040784,0.7008950816495385,0.731394154599042
0,0.5,93,0.1710340976715088,2.9787424,4.504904,0.7008014105975101,0.7317318264669962
0,0.5,94,0.17120814323425293,2.9782894,4.5007434,0.7012084460563225,0.7319412457763242
0,0.5,95,0.1683797836303711,2.9781675,4.5088377,0.7007837627346079,0.7316679928322011
0,0.5,96,0.1617448329925537,2.9787736,4.5027742,0.7007734382087559,0.7316608114736498
0,0.5,97,0.1689610481262207,2.9780793,4.500811,0.7010476241351482,0.7317346259707251
0,0.5,98,0.18185997009277344,2.9783924,4.5071707,0.7010227371705781,0.7323799029466654
0,0.5,99,0.16984796524047852,2.978199,4.5037646,0.7008847128499244,0.731742890878774
0,0.9,0,0.16700196266174316,4.015298,5.2569375,0.5442530753307331,0.5442119921557605
0,0.9,1,0.16898894309997559,3.9120123,5.259127,0.5555567119579957,0.5576955125003993
0,0.9,2,0.24147820472717285,3.864993,5.3117127,0.5606335646321591,0.5644118418407177
0,0.9,3,0.19684886932373047,3.8819091,5.3020678,0.5422190045817165,0.5472811280655976
0,0.9,4,0.15969085693359375,3.8096905,5.1850066,0.5770694706314915,0.5791069557168946
0,0.9,5,0.16273283958435059,3.837141,5.388965,0.5745073379387323,0.5789149376031653
0,0.9,6,0.18464994430541992,3.7899423,5.3431726,0.5728604134595905,0.5751638792442907
0,0.9,7,0.17974209785461426,3.6902897,5.2261496,0.5875533196537639,0.5946462845231479
0,0.9,8,0.1715381145477295,3.6668582,5.115435,0.5887683661821519,0.5989493732166176
0,0.9,9,0.17708802223205566,3.7669883,5.225529,0.5618665845240763,0.5760891972141209
0,0.9,10,0.2582252025604248,3.7037833,5.2490325,0.5680401863061252,0.5813831495992001
0,0.9,11,0.3262782096862793,3.6066809,5.1990166,0.5871285096325773,0.5979334324853541
0,0.9,12,0.19070911407470703,3.5890224,5.1215706,0.5936190083596513,0.6042912235936422
0,0.9,13,0.19122791290283203,3.6265504,5.232412,0.5974305583494857,0.619311359582341
0,0.9,14,0.42755889892578125,3.621997,5.0130243,0.5969695130771435,0.6056319808443712
0,0.9,15,0.34409499168395996,3.591981,5.2023964,0.6030024832426965,0.6229393832936463
0,0.9,16,0.33910322189331055,3.5316095,5.086618,0.6105286647490736,0.6304050941943785
0,0.9,17,0.18746423721313477,3.5760367,5.1814322,0.5913058379886135,0.6097744157528375
0,0.9,18,0.3863210678100586,3.4932756,5.0303893,0.6153462153292569,0.6347267875348733
0,0.9,19,0.16907906532287598,3.5005522,5.0963707,0.614622838061391,0.6383662631067586
0,0.9,20,0.16801190376281738,3.4615312,4.9742503,0.6246298791454526,0.6452188346704351
0,0.9,21,0.1770000457763672,3.5055182,5.0352287,0.6227995171463137,0.6453760892976438
0,0.9,22,0.16712307929992676,3.4000766,4.927106,0.6303717713694356,0.6503116356427449
0,0.9,23,0.20469403266906738,3.3786047,4.928384,0.6319759828483716,0.6584995283376677
0,0.9,24,0.19425106048583984,3.4326265,4.9541903,0.6255744183486928,0.647916993349179
0,0.9,25,0.18013215065002441,3.3918333,4.9173884,0.6397121897920768,0.6682850595797838
0,0.9,26,0.18894433975219727,3.3508215,4.855709,0.6445256660271321,0.6666919194414037
0,0.9,27,0.1785581111907959,3.3942676,4.8527746,0.6410072619033851,0.6621950678415421
0,0.9,28,0.43817996978759766,3.295414,4.762807,0.653558439541999,0.6779648077905889
0,0.9,29,0.3549160957336426,3.2706997,4.8099227,0.6522858032251029,0.6705842379383496
0,0.9,30,0.3888120651245117,3.250904,4.74379,0.6595436130577991,0.6827320257269155
0,0.9,31,0.24815821647644043,3.2683153,4.7516184,0.6622476138843975,0.67758158371422
0,0.9,32,0.16475319862365723,3.2807326,4.8140254,0.6626750488664439,0.6865171554468336
0,0.9,33,0.33046913146972656,3.2017214,4.6413665,0.6726713968757861,0.6930687856220615
0,0.9,34,0.2705240249633789,3.1860726,4.633456,0.6719091535933935,0.6908817931512256
0,0.9,35,0.17575502395629883,3.1712036,4.6750364,0.6719243569601988,0.6945238276660668
0,0.9,36,0.36997079849243164,3.1870666,4.688167,0.6718864459226778,0.6914013679417832
0,0.9,37,0.2323319911956787,3.2102442,4.7113814,0.6705110033839145,0.6956889871813499
0,0.9,38,0.20249319076538086,3.163286,4.572265,0.682652002149825,0.7041545340545265
0,0.9,39,0.27579641342163086,3.132235,4.591202,0.6806345301788821,0.7038380539265974
0,0.9,40,0.1944587230682373,3.1313794,4.6507235,0.6795548176183306,0.7008195678794236
0,0.9,41,0.24608206748962402,3.128879,4.539061,0.6885468417196292,0.7107923238952031
0,0.9,42,0.2510530948638916,3.1546102,4.718812,0.6843495503016753,0.7105553848546222
0,0.9,43,0.32828807830810547,3.084994,4.567765,0.6884899141949176,0.7117540960142259
0,0.9,44,0.26044416427612305,3.1011422,4.6096582,0.689069969793928,0.7139774028669
0,0.9,45,0.18021702766418457,3.1620445,4.563605,0.6819737872049846,0.7088544895487905
0,0.9,46,0.1638200283050537,3.1434693,4.5856066,0.6800733416278242,0.7000318962068953
0,0.9,47,0.1588449478149414,3.0923781,4.539313,0.6878214240080722,0.7149991197378888
0,0.9,48,0.17524003982543945,3.0610392,4.5877213,0.6865036333025684,0.7159864051673912
0,0.9,49,0.16622304916381836,3.0405948,4.575312,0.6936788656487997,0.7222670167509441
0,0.9,50,0.27582216262817383,2.9841623,4.4995317,0.700992410222046,0.7314977916231516
0,0.9,51,0.2717278003692627,2.980185,4.5192184,0.6997765489866502,0.7301783534958641
0,0.9,52,0.2075350284576416,2.9782066,4.4790845,0.7020791516469915,0.7306642243147872
0,0.9,53,0.21905803680419922,2.9808676,4.4842453,0.7016707376233957,0.7298153718291247
0,0.9,54,0.33269500732421875,2.9818447,4.5038567,0.7016269649233458,0.732446775246091
0,0.9,55,0.28409910202026367,2.9725487,4.5029287,0.7022147483896597,0.7320341234759189
0,0.9,56,0.2799720764160156,2.9908597,4.4863653,0.7015083325939734,0.732145920085398
0,0.9,57,0.28539299964904785,2.9712977,4.483284,0.7030224860380564,0.7321200552181248
0,0.9,58,0.2888529300689697,2.9741485,4.490878,0.7022563168718582,0.7318552954718343
0,0.9,59,0.31616711616516113,2.9721482,4.4983582,0.7029839040659694,0.7344002826793701
0,0.9,60,0.3787269592285156,2.9817107,4.5031824,0.6996621690715088,0.7300710042027465
0,0.9,61,0.26551198959350586,2.9688656,4.4792986,0.7039354983920915,0.7343292160968925
0,0.9,62,0.2637629508972168,2.9762769,4.494479,0.7029891356378474,0.7311881149056296
0,0.9,63,0.2155778408050537,2.9679105,4.5014358,0.7021734692719132,0.732219964113767
0,0.9,64,0.22528886795043945,2.969022,4.474475,0.70403147433287,0.7329192258764737
0,0.9,65,0.24239611625671387,2.9636283,4.4809647,0.7038533376998968,0.7337938703357308
0,0.9,66,0.22307705879211426,2.9737544,4.4955034,0.7018957281241146,0.7334812106524375
0,0.9,67,0.2308361530303955,2.970654,4.497809,0.7033151334699036,0.7344006036331686
0,0.9,68,0.27018094062805176,2.9636319,4.5067987,0.7040587636822492,0.735206095013799
0,0.9,69,0.31244397163391113,2.9568639,4.4845843,0.7046081838502513,0.7343416879586845
0,0.9,70,0.34298014640808105,2.9527302,4.47455,0.7052925744758537,0.7353140796000963
0,0.9,71,0.33451008796691895,2.9556391,4.4919605,0.704629797673057,0.7364587982257943
0,0.9,72,0.3620319366455078,2.955166,4.4548793,0.7058504442207207,0.7360980745904404
0,0.9,73,0.2163219451904297,2.957273,4.4986258,0.7054431562360508,0.7365936654376423
0,0.9,74,0.578239917755127,2.9591355,4.485709,0.7037354620934979,0.7360449911880361
0,0.9,75,0.24352192878723145,2.9488487,4.4728107,0.705124478945435,0.7362208868430198
0,0.9,76,0.21265792846679688,2.947619,4.4661717,0.7057725825672242,0.7365641419572636
0,0.9,77,0.33545398712158203,2.9472463,4.4632816,0.7059164625865585,0.7363857181400534
0,0.9,78,0.29956579208374023,2.9464452,4.465936,0.7059625114388478,0.7364693991729919
0,0.9,79,0.32609987258911133,2.9462204,4.4694834,0.7060366119429619,0.7368421761060227
0,0.9,80,0.30077576637268066,2.945978,4.4651394,0.7063619886303477,0.7367112275212636
0,0.9,81,0.3729517459869385,2.9460077,4.461117,0.7064284695923522,0.7369240002936976
0,0.9,82,0.28308677673339844,2.9462848,4.462513,0.70612294104084,0.7368723126352249
0,0.9,83,0.3426809310913086,2.9457026,4.4677935,0.70609071952706,0.7369935671017634
0,0.9,84,0.25868988037109375,2.9461718,4.4680295,0.7059733703705343,0.7365763017744202
0,0.9,85,0.21794700622558594,2.9451978,4.464468,0.7061510906006162,0.736718437413125
0,0.9,86,0.3337831497192383,2.9452317,4.464792,0.7063532666702117,0.7369537349702384
0,0.9,87,0.3256959915161133,2.9453573,4.4611297,0.7062705584068572,0.7368182940851927
0,0.9,88,0.22838497161865234,2.945833,4.463415,0.70620851793839,0.7369454603415644
0,0.9,89,0.2229311466217041,2.9451082,4.4635496,0.706313429388735,0.7369047035184022
0,0.9,90,0.2601590156555176,2.9457939,4.459258,0.7064089027497303,0.7372317300601692
0,0.9,91,0.22964096069335938,2.9444685,4.4597898,0.7065032733323615,0.7370064755981761
0,0.9,92,0.4017491340637207,2.9437084,4.4646463,0.7065046755632847,0.737338639798331
0,0.9,93,0.24933099746704102,2.9453852,4.463006,0.7062644160959196,0.7372504749350637
0,0.9,94,0.22556114196777344,2.9444664,4.460672,0.706581197539301,0.7372498334117742
0,0.9,95,0.2641892433166504,2.9445827,4.459856,0.7063698988877993,0.7370890338542156
0,0.9,96,0.2503337860107422,2.944219,4.464254,0.7063742950884349,0.7371526679505682
0,0.9,97,0.37529897689819336,2.9445176,4.461529,0.7063628447778094,0.7373659806116959
0,0.9,98,0.24729609489440918,2.94364,4.464885,0.7062280230080762,0.7370495491028056
0,0.9,99,0.1997530460357666,2.942882,4.468058,0.7066428012572455,0.7374896268340244
1,0.1,0,0.1763167381286621,4.050524,5.2731795,0.5437953360802203,0.5464914113765071
1,0.1,1,0.19054698944091797,3.922264,5.2768373,0.5583472705153595,0.5645727864199642
