fold,parameter,epoch,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.1,33,7.127721,8.686295460137238,0.5290167252033071,0.5126582610128195
0,0.1,34,7.145233,8.705105513404861,0.524783767324464,0.508607236628702
0,0.1,35,7.1908526,8.740025529976926,0.5272029502110106,0.5079895128653104
0,0.1,36,7.0956087,8.66195898086746,0.5283320481805579,0.5125098941926005
0,0.1,37,6.919343,8.503118952560097,0.5214979959616185,0.5030078997416898
0,0.1,38,7.0700817,8.61131948676988,0.530719958501605,0.5151650234144252
0,0.1,39,6.853679,8.43956906416255,0.5260006197170294,0.5087793981987379
0,0.1,40,6.9989514,8.568120072664122,0.5238001608607781,0.505474149905099
0,0.1,41,6.966129,8.507206274315323,0.5306010138277858,0.5157676673194458
0,0.1,42,6.858273,8.407963347699013,0.5320342121961876,0.5160639747855257
0,0.1,43,6.8219876,8.396204735908073,0.5286373689753145,0.5133067857004844
0,0.1,44,6.927068,8.481333262878875,0.5294966322913054,0.5110746979340537
0,0.1,45,6.746797,8.291747381945262,0.5330590865264844,0.519336365695068
0,0.1,46,6.7575164,8.333102057744473,0.5295896170837966,0.5106820788113078
0,0.1,47,6.9438996,8.486348577722765,0.5316581311213471,0.5158671282785524
0,0.1,48,6.8803988,8.43122325126641,0.5331166973013255,0.5163094305323769
0,0.1,49,6.6933007,8.236194040511018,0.5329747733839333,0.5215574679634866
0,0.1,50,6.7688317,8.329384542124702,0.5348808579574571,0.519392490028789
0,0.1,51,6.784964,8.340989016796527,0.5350704446570586,0.5191557895646147
0,0.1,52,6.7764153,8.335391998318075,0.5351900710675734,0.5192741825680519
0,0.1,53,6.7679653,8.324697623045338,0.5349025002421945,0.5196567651812477
0,0.1,54,6.766154,8.325539364683266,0.5353200795240877,0.5189661549931897
0,0.1,55,6.7707005,8.320916754760166,0.5354611741956409,0.5195050587234143
0,0.1,56,6.751337,8.305385671499172,0.5355092154251415,0.5195895056840497
0,0.1,57,6.7444897,8.295633514107926,0.5354480375568385,0.5195303788096555
0,0.1,58,6.755986,8.305531269606428,0.5352541211898983,0.5194018669966798
0,0.1,59,6.7511272,8.304421076982315,0.5356168196398908,0.5196591635687485
0,0.1,60,6.734436,8.288661188447444,0.5356134349110789,0.5197390786543402
0,0.1,61,6.7293754,8.284724820067247,0.5355484801649549,0.5198433744700108
0,0.1,62,6.734305,8.294648929683476,0.5355275451375494,0.5193748597353249
0,0.1,63,6.747155,8.307071605545962,0.5353584848937156,0.5191708175679961
0,0.1,64,6.7291756,8.29209287944178,0.5338867939310232,0.5169652896820565
0,0.1,65,6.7221913,8.281726751459495,0.5355890240892631,0.519883802235946
0,0.1,66,6.751525,8.310793134938342,0.5354744066851734,0.5188133020749651
0,0.1,67,6.7587676,8.316658528641852,0.5358036203731006,0.5198065049767
0,0.1,68,6.7543564,8.313491647411576,0.5347502139496455,0.5182451253566717
0,0.1,69,6.716815,8.272195263504063,0.5356046935345624,0.5199681974670697
0,0.1,70,6.7053657,8.260934692405424,0.5358251864411644,0.5204358378017306
0,0.1,71,6.7307863,8.287330094058678,0.5356446693739576,0.5202485256177649
0,0.1,72,6.7262034,8.283167433532514,0.535770889884693,0.5200992988943641
0,0.1,73,6.729513,8.293117326006557,0.5356259209264119,0.5195640196983778
0,0.1,74,6.73061,8.294609838212047,0.5353591383999355,0.5187961150389473
0,0.1,75,6.7259374,8.285824760865598,0.5360151569939068,0.519911276919704
0,0.1,76,6.7260165,8.284168117937371,0.5361200067311804,0.5201786564918903
0,0.1,77,6.721009,8.278791184942806,0.5361050249122893,0.5201016458268434
0,0.1,78,6.72003,8.277728559218263,0.5360786594198902,0.5200496637186798
0,0.1,79,6.719906,8.277261716500059,0.5360895628250231,0.5200549848607428
0,0.1,80,6.719371,8.277405965876374,0.5360061195128456,0.5198297681106111
0,0.1,81,6.7212677,8.277900450250524,0.5360851813045584,0.5199650177452972
0,0.1,82,6.7192097,8.276764889504403,0.5360323838345201,0.5198188582657047
0,0.1,83,6.7160587,8.27279796055672,0.5360742115629582,0.5200095862424712
0,0.1,84,6.7160573,8.271925027002103,0.5361153897045801,0.5201454993239819
0,0.1,85,6.7159877,8.271780220875126,0.536123348445857,0.5201928713611531
0,0.1,86,6.715305,8.27291001033267,0.5359957850869693,0.5197972210800548
0,0.1,87,6.71595,8.272290259221595,0.536103036353079,0.5200583956655195
0,0.1,88,6.7135563,8.269784958614023,0.5361004906591547,0.5200983754451038
0,0.1,89,6.713847,8.269806638807326,0.5361169532563792,0.5202155379295705
0,0.1,90,6.7112427,8.267630494238226,0.5361037140378292,0.5201705712756202
0,0.1,91,6.712113,8.26971299841608,0.5360355737437867,0.519930030610636
0,0.1,92,6.712778,8.270893804551712,0.5358382848095151,0.5195759995348161
0,0.1,93,6.7120605,8.269087010534657,0.5360747704554366,0.5200270003459474
0,0.1,94,6.715443,8.272504687292086,0.5360721841087696,0.519939031559248
0,0.1,95,6.711833,8.268273201572372,0.5360748315766765,0.51995464507231
0,0.1,96,6.7142763,8.272012647312907,0.5360145719080196,0.5198623701589047
0,0.1,97,6.7116733,8.268435600687402,0.5361174683938509,0.5201258840636097
0,0.1,98,6.712447,8.269905813434995,0.5360457360534521,0.5199075195816286
0,0.1,99,6.7117705,8.267581585532586,0.5361758973308054,0.5203091290851748
0,1,0,6.531992,8.638364306431225,0.4492109782104444,0.45730502833809633
0,1,1,4.464923,5.5295167782900885,0.48333992421554894,0.48038980908742684
0,1,2,4.41555,5.512997268772954,0.4893958646285636,0.4807299630629139
0,1,3,4.4026837,5.518573091982892,0.49066840153125363,0.47882055035131954
0,1,4,4.347325,5.48167000600068,0.4982321591197114,0.4870950344207938
0,1,5,4.3344126,5.436889964994241,0.501881330831846,0.4911380407580556
0,1,6,4.356425,5.475612846459429,0.495647896800441,0.4819965700404317
0,1,7,4.3012595,5.420453943478271,0.5052715066646243,0.49332669605714574
0,1,8,4.2928643,5.4221645135014676,0.508246249853912,0.49645323553898607
0,1,9,4.3056817,5.426829424267696,0.5070798821885812,0.49258590576100464
0,1,10,4.272071,5.425967384260037,0.5099738897460508,0.4959340085099522
0,1,11,4.2887516,5.380533962483235,0.512862378216542,0.5007910203005593
0,1,12,4.297423,5.410430879198438,0.5068385851173537,0.48918623500252556
0,1,13,4.270892,5.364458614739053,0.5134326651918865,0.5007463896745731
0,1,14,4.2701216,5.376446906224334,0.5139202109978225,0.5012323645428249
0,1,15,4.2789755,5.444541318295415,0.5033364891644239,0.48824036059233555
0,1,16,4.314507,5.430975672002033,0.5157596564885282,0.4975560732460234
0,1,17,4.2507706,5.349435202474522,0.5173985360985455,0.5018017307810663
0,1,18,4.2686353,5.366706837726884,0.5183915100321104,0.5043527608590317
0,1,19,4.2433686,5.374601659873905,0.5207421380292401,0.5071705890147055
0,1,20,4.215402,5.325871413302724,0.5226572800931758,0.5093172934564845
0,1,21,4.2619805,5.308227436600354,0.5212172327170295,0.5053956191563854
0,1,22,4.23043,5.3017803872527764,0.5235761962849443,0.5057421031270689
0,1,23,4.2351756,5.28751773335254,0.525372265164871,0.5114583675162137
0,1,24,4.2490025,5.317594172653098,0.5273556446089154,0.5110498664727782
0,1,25,4.213281,5.322907608930293,0.5206802680747222,0.5040589504279827
0,1,26,4.1761355,5.303428174570863,0.526804717214074,0.510990486438374
0,1,27,4.1976843,5.315062499517696,0.5272726963294448,0.5132879442476438
0,1,28,4.148488,5.308260314215625,0.5290305909574593,0.5161019201036302
0,1,29,4.1570597,5.327819815478565,0.5274661208282093,0.5102549017086291
0,1,30,4.2367883,5.374032044304165,0.5292945794804647,0.5119822522048859
0,1,31,4.199479,5.30647870077533,0.5264386832598353,0.5071354786264558
0,1,32,4.1797404,5.3144364361989895,0.5278012370308176,0.5104718477678433
0,1,33,4.208745,5.294382054451773,0.5283106820763263,0.51495764069388
0,1,34,4.2237015,5.366742200300143,0.5153891573371462,0.4983441615161287
0,1,35,4.1820335,5.316433695568852,0.5299615633691233,0.5163833419755431
0,1,36,4.1231184,5.3045828672716535,0.5315535228818506,0.5157789843872675
0,1,37,4.1577463,5.2920908520109045,0.532131207337392,0.5181579277973752
0,1,38,4.203381,5.350171430461565,0.5288037433984448,0.5102804502543481
0,1,39,4.1438904,5.281257945398979,0.529014387837078,0.51574219338198
0,1,40,4.106742,5.289564100453149,0.5317294391183113,0.5183400406559777
0,1,41,4.1493073,5.265300797349783,0.5337328307264589,0.5204733886470544
0,1,42,4.147002,5.3007213389553725,0.5331618424981035,0.5204198904862011
0,1,43,4.1865935,5.260997697323221,0.5310437884606323,0.5184012908066202
0,1,44,4.148538,5.304392833138122,0.5288017751036478,0.5114995582491266
0,1,45,4.1816754,5.309934108634222,0.5194152212852922,0.5050138101840519
0,1,46,4.1838155,5.315591428763955,0.5271128273871352,0.5093287948811382
0,1,47,4.1476398,5.295087934849899,0.5323793188784433,0.5206145371343878
0,1,48,4.1443334,5.27780797626266,0.5283073276686752,0.5134268015704703
0,1,49,4.133042,5.3014028096229335,0.5319801920263462,0.5164782410696762
0,1,50,4.132218,5.271092143382925,0.5347928463992901,0.5206371140327177
0,1,51,4.1363196,5.26492766791612,0.5346543248338985,0.5194807193432219
0,1,52,4.12406,5.262369026493305,0.5353577914480552,0.5213803314237708
0,1,53,4.1210465,5.267499550419712,0.5351126919431464,0.5206411112470256
0,1,54,4.1201215,5.264609581363983,0.5352913929352009,0.5216281246509442
0,1,55,4.1127405,5.271716118065139,0.5350213802069405,0.5210597184576921
0,1,56,4.127226,5.2679237306094855,0.5351657336522266,0.5204162763922839
0,1,57,4.1350665,5.262078876816173,0.5341890069448659,0.5187414299599679
0,1,58,4.125186,5.263172880452555,0.5348708929868732,0.5201686371066824
0,1,59,4.132167,5.265702696999563,0.5347886381757431,0.5198054454060445
0,1,60,4.1344423,5.268321990777589,0.5348879906477763,0.5214467366490448
0,1,61,4.1370025,5.269673135599085,0.5351011935980436,0.5204626759366022
0,1,62,4.1358,5.268916428585758,0.5345042747415009,0.5194696537570342
0,1,63,4.1371803,5.257316940102756,0.535302136291835,0.5212510692331329
0,1,64,4.1331296,5.257307507323735,0.5346239561292802,0.5192519024200277
0,1,65,4.126391,5.269280950145606,0.5352914597832265,0.5221112338660466
0,1,66,4.1302843,5.25762748676157,0.5351791723610039,0.5209312400930423
0,1,67,4.114255,5.268796967176021,0.5353416322162478,0.5215071419858278
0,1,68,4.118748,5.270261992397139,0.5353226486861746,0.5212914000396487
0,1,69,4.123737,5.26848056235506,0.5352096217541964,0.5210468205283025
0,1,70,4.116184,5.269891928735518,0.5344664293100492,0.5196136563625755
0,1,71,4.116895,5.270072892207903,0.5352077811053383,0.5206685879620063
0,1,72,4.131922,5.2659511748128365,0.5351509547068646,0.5218052189997457
0,1,73,4.132901,5.273913643145519,0.5347792290967549,0.5202864445279699
0,1,74,4.127887,5.264118646971641,0.5353747280771943,0.5211314940367409
0,1,75,4.1264696,5.264475711174837,0.5353192620651829,0.5209170716737017
0,1,76,4.1252723,5.263816998521215,0.535306828711484,0.5208779902098456
0,1,77,4.1252613,5.264568822871164,0.5354095334012902,0.52119955813928
0,1,78,4.1250653,5.2642150258958065,0.5353630038606214,0.5210059146464647
0,1,79,4.124572,5.263922803909881,0.5353163433778696,0.5209194775172685
0,1,80,4.1256356,5.26375811617662,0.5352969049531006,0.5208085238286444
0,1,81,4.126529,5.263550845083507,0.5353006478740169,0.5208381584939888
0,1,82,4.126206,5.263980053884174,0.5353393895465642,0.5209137251327255
0,1,83,4.1256514,5.264052158978508,0.535362010913221,0.5210028084468017
0,1,84,4.124881,5.263319648465579,0.5353370735934654,0.5209307268078475
0,1,85,4.124697,5.263798880946879,0.5353471513774107,0.5209909831848053
0,1,86,4.124703,5.263993279264386,0.5352258328820186,0.520712459253909
0,1,87,4.1249866,5.26367839749132,0.5353131953470549,0.5208495324752725
0,1,88,4.1242504,5.263719706415329,0.5353307740428879,0.5209285953830568
0,1,89,4.1245027,5.263712096901055,0.535326090809046,0.5208781969611546
0,1,90,4.1249194,5.263847979428843,0.5352593867076408,0.520688593903475
0,1,91,4.124425,5.26433422896643,0.5354326106718819,0.5211839154046812
0,1,92,4.1250157,5.263815549117563,0.5353156345168777,0.5208822617237384
0,1,93,4.123926,5.263883127138356,0.5352928580679064,0.5208397914226047
0,1,94,4.124958,5.26379217742857,0.5353664899586796,0.52099126468574
0,1,95,4.1237545,5.263663178332333,0.5352553165667648,0.5207883948335226
0,1,96,4.1249204,5.263518050570052,0.5353637385086093,0.5209670593445754
0,1,97,4.125293,5.263331425968249,0.5353148709339101,0.5208698045380915
0,1,98,4.124263,5.263982771430765,0.5353318237906949,0.5208573953531472
0,1,99,4.124793,5.263483987544162,0.5352167407690633,0.5206516253762334
0,10,0,5.7860627,7.98910591327071,0.4797411379706974,0.4783397301554871
0,10,1,4.41854,5.519598288915244,0.4876145032108295,0.4816501084858053
0,10,2,4.3784094,5.491227349560882,0.49522336239776044,0.4856967641986723
0,10,3,4.3424664,5.456966762939926,0.4982959188987252,0.4885496630396589
0,10,4,4.309341,5.415220194643033,0.5015590457543179,0.49197108768687436
0,10,5,4.348012,5.47773901998974,0.49280565848701197,0.4826363735410942
0,10,6,4.3085127,5.420117359931846,0.502726624272428,0.49248103741514443
0,10,7,4.2879543,5.4398265552920115,0.5068774927420677,0.4960434518178032
0,10,8,4.3071795,5.4376473242434145,0.5047358599532449,0.4939931914816803
0,10,9,4.2753954,5.368486938426566,0.5083560591689474,0.49852016282602196
0,10,10,4.284238,5.428108611491164,0.5102106751217436,0.4994649183227568
0,10,11,4.2818656,5.4101382699385345,0.5100244509555998,0.49980924995043713
0,10,12,4.251348,5.388172951995891,0.5121997149268291,0.5009091016702336
0,10,13,4.2336154,5.3793563931447945,0.5135526124653861,0.5020680597484535
0,10,14,4.263867,5.406174146528013,0.50946090693418,0.4998744523741324
0,10,15,4.210016,5.358833485819032,0.5158526375427689,0.5034010717941556
0,10,16,4.227355,5.351241365250677,0.5185008668216027,0.5037949819999024
0,10,17,4.207455,5.352051828107792,0.5191267591776543,0.5069703114769462
0,10,18,4.197621,5.364936634269009,0.5193164885613317,0.5053238946715196
0,10,19,4.2382693,5.3483868386189775,0.5214162647390516,0.507885056459575
0,10,20,4.2341957,5.342465073324521,0.5205556639217404,0.5055470747818581
0,10,21,4.18786,5.32023577977907,0.5226513236302615,0.5094019042775261
0,10,22,4.203701,5.387554676459971,0.5231943328954166,0.5092545742237556
0,10,23,4.1832514,5.3491772313134245,0.5214375892478716,0.509878486220208
0,10,24,4.179481,5.312301632038673,0.5223832937619055,0.5045156836939745
0,10,25,4.1673365,5.318426259965483,0.5264469851777797,0.5097774354941842
0,10,26,4.1879053,5.352066617736412,0.5232477882122639,0.5119894806786531
0,10,27,4.207067,5.292425306511184,0.527319131315179,0.5125752391882128
0,10,28,4.1397405,5.296772553570045,0.5284485520907332,0.5155258269585945
0,10,29,4.19699,5.343335944302199,0.5218004626322147,0.5053350642285052
0,10,30,4.1850247,5.300683556867354,0.5274280547873295,0.5133246953498832
0,10,31,4.126797,5.329981326702108,0.529626790124382,0.5170898202244537
0,10,32,4.1557846,5.304239290653717,0.529865540959058,0.5140163643654654
0,10,33,4.115488,5.3245325590756085,0.528694903351009,0.5146321713862217
0,10,34,4.132067,5.327448200634553,0.5294716951146303,0.5170654022932116
0,10,35,4.108993,5.307171651464682,0.52804161321318,0.5137312604893
0,10,36,4.1356645,5.36839154326888,0.5250393739450189,0.5159331882820843
0,10,37,4.170582,5.303594147898208,0.5298522302957938,0.5132763860291258
0,10,38,4.1469336,5.306344269363314,0.5304278060651968,0.5149651864344021
0,10,39,4.1266804,5.3034438190823785,0.5309617452076767,0.5185680506544851
0,10,40,4.145612,5.334225202534341,0.5297669519083381,0.5176005874335443
0,10,41,4.107722,5.275048582025061,0.5331871918960879,0.5213728946871274
0,10,42,4.1386724,5.332787048654655,0.5206878036594497,0.5044009071899582
0,10,43,4.1131945,5.292907128907907,0.5310028750104121,0.5148034966396768
0,10,44,4.124683,5.264805580020041,0.5308418884485742,0.5149603992428884
0,10,45,4.1255317,5.280055345476404,0.53383977311456,0.5199243631214572
0,10,46,4.099217,5.3007963625889944,0.5311043961462962,0.5156119325689856
0,10,47,4.081027,5.29917835128527,0.5311313751982006,0.5167772641274003
0,10,48,4.106422,5.303450292659852,0.5309601741550933,0.5188355064679482
0,10,49,4.153271,5.3570884520175,0.5203959416727791,0.5051814428965075
0,10,50,4.092755,5.270700606332311,0.5357276839177,0.5223638073342391
0,10,51,4.1073613,5.269345562309355,0.5357533505820463,0.5223201880509928
0,10,52,4.1010127,5.270822919551327,0.534353535621914,0.5205575394374157
0,10,53,4.1100216,5.2724297358830885,0.536135216571983,0.5228350789244067
0,10,54,4.090207,5.263746883162221,0.5356911113711477,0.5227593803919022
0,10,55,4.096392,5.262528502325947,0.5358671933516536,0.5225610902149431
0,10,56,4.1150894,5.271732218492902,0.5359948388091615,0.5226926199437495
0,10,57,4.0960727,5.267201535713463,0.5353482450682148,0.5215565847230315
0,10,58,4.101282,5.271917641223611,0.5364842423996176,0.5234434473769747
0,10,59,4.110155,5.254927003536776,0.5359314213382711,0.5228312963351662
0,10,60,4.1085606,5.269845420119372,0.5358867399785932,0.5244145543012494
0,10,61,4.0955215,5.26865306688153,0.5360837191754704,0.5224528780044084
0,10,62,4.088558,5.268864843309283,0.5352460933067258,0.5218025400837809
0,10,63,4.099043,5.274572902944056,0.53609301278135,0.5221904338182785
0,10,64,4.0910835,5.264656136234168,0.5363208549913332,0.5232396607980874
0,10,65,4.095585,5.26980723569578,0.5365536935799474,0.5248831049096435
0,10,66,4.101741,5.2713182952487525,0.5366338413009466,0.5235891359660846
0,10,67,4.102477,5.251912994628663,0.5362025447314219,0.5228858356777168
0,10,68,4.1027546,5.267364486305443,0.5355070830791385,0.5215658450151361
0,10,69,4.1036077,5.264263395856267,0.5354660796296246,0.5211209463964455
0,10,70,4.108314,5.2580582673220455,0.5362877071229447,0.5231228463252771
0,10,71,4.0801234,5.270597108314562,0.5366410780941575,0.5246605506296356
0,10,72,4.1054287,5.269616490403511,0.5365147961314971,0.5241325273208819
0,10,73,4.0892997,5.264952483655609,0.5369291087587392,0.524468523650787
0,10,74,4.1002655,5.2656257244528435,0.536247819746515,0.5224883855042016
0,10,75,4.0955906,5.264739100702134,0.5367293792724338,0.5235910085937445
0,10,76,4.0934463,5.265064968132145,0.5368417767750655,0.523979452354451
0,10,77,4.0952663,5.264393467178389,0.5366537566260616,0.5235114724881943
0,10,78,4.0935316,5.263963748575162,0.5367750819079875,0.5238338676698937
0,10,79,4.093715,5.26238008122396,0.5366132967948603,0.5234100318124586
0,10,80,4.093149,5.26297935785344,0.5366510181473838,0.5235635212442554
0,10,81,4.0930314,5.262253041033953,0.5364626129397511,0.5231745835084665
0,10,82,4.0944467,5.263014873769923,0.5366588730051448,0.5235704417506732
0,10,83,4.093242,5.263300260826862,0.5367851058923278,0.5238350640461118
0,10,84,4.09405,5.262772962146347,0.5368131317914675,0.5238955698677018
0,10,85,4.0941467,5.262361958702519,0.5367352552630511,0.5236564664535609
0,10,86,4.0948353,5.263228689018762,0.5368641204609315,0.5240257094114463
0,10,87,4.093515,5.262077789404406,0.5365211313585303,0.5233142351215871
0,10,88,4.09292,5.263091159698628,0.5367815791791425,0.523792600250403
0,10,89,4.0925736,5.263000196302882,0.5367800188478281,0.5237702237916432
0,10,90,4.09341,5.2639771551662635,0.5368852498681345,0.524031049558066
0,10,91,4.0942316,5.262931700915468,0.5367569888630744,0.5237506334273128
0,10,92,4.0934477,5.263675860967878,0.5368713791591295,0.5240572342508609
0,10,93,4.091475,5.262898902543962,0.5366085735530656,0.5234326830759409
0,10,94,4.092682,5.26332001085067,0.5368538714610935,0.5239731370427205
0,10,95,4.0937805,5.262533214038409,0.5366963165473684,0.523605017993954
0,10,96,4.0936656,5.2631545794627135,0.5368637737181496,0.5240360191651136
0,10,97,4.0927405,5.263647415585564,0.536738020955409,0.5237220933752106
0,10,98,4.092439,5.264063029007561,0.5368416736796805,0.5239107597592157
0,10,99,4.092143,5.263145700741746,0.536686264277121,0.5236066888137353
1,0.1,0,7.7554846,9.670337067876572,0.42252931703851776,0.43031532072617495
1,0.1,1,8.05213,9.618442828433698,0.4776122041671219,0.47131275704748427
1,0.1,2,8.130108,9.660893481143653,0.49128077653593094,0.481322850504626
1,0.1,3,8.094017,9.61362925073593,0.4955400219398517,0.48372827399353546
1,0.1,4,7.999388,9.529781441038658,0.4985927906534438,0.4857373354932746
1,0.1,5,7.9408474,9.47688855194449,0.5004701197435346,0.48778585888318976
1,0.1,6,7.871971,9.415338833344219,0.5020543291716807,0.4879485933378889
1,0.1,7,7.7506695,9.283286747795572,0.5046284987478536,0.4922751950943959
1,0.1,8,7.7105207,9.260324438355996,0.5050708350476955,0.4911112761337037
1,0.1,9,7.6598797,9.224138967137181,0.5086420646059316,0.4951568251968752
1,0.1,10,7.5387807,9.102492492052443,0.5081063500517552,0.4966658809884866
1,0.1,11,7.504633,9.071450069303324,0.510520616649704,0.4968012892818825
1,0.1,12,7.522469,9.094158989272618,0.5104246958687079,0.4973164083811359
1,0.1,13,7.5499945,9.096618409700344,0.5108685742995548,0.4970644905254516
1,0.1,14,7.4885945,9.049522210254347,0.5124034816644916,0.49787138101618966
1,0.1,15,7.476491,9.027358539986803,0.5117712879012644,0.4994958135498665
1,0.1,16,7.4965124,9.042830385010564,0.5140471799323586,0.4992178380743653
1,0.1,17,7.455317,9.019340926153502,0.5136046956277325,0.49962193308054453
1,0.1,18,7.4835114,9.047642387034971,0.5155088210001931,0.4995281694004287
1,0.1,19,7.353757,8.923606477398954,0.512179321594951,0.4970634896150901
1,0.1,20,7.4540415,9.007838332709056,0.5172070710457511,0.5028871276767
1,0.1,21,7.444689,8.991855751102372,0.5089473771337505,0.4974597411713825
1,0.1,22,7.570986,9.117210930775377,0.5171588867931652,0.498943866865752
1,0.1,23,7.399069,8.952084891999975,0.5192351442002507,0.5017396096983273
1,0.1,24,7.42017,8.972968727553024,0.521447215215214,0.5042689449516858
1,0.1,25,7.3163757,8.869753724198304,0.5211410927554627,0.5060959212439452
1,0.1,26,7.3487864,8.894695081110847,0.5233185756993142,0.5073440571508944
1,0.1,27,7.260757,8.805872379650935,0.5233757225149441,0.5070307082948364
1,0.1,28,7.3309727,8.854333590261705,0.5231209784882459,0.5066153718133515
1,0.1,29,7.2846737,8.840937190714357,0.5232289933667963,0.5069878298472249
1,0.1,30,7.376845,8.937715541134562,0.521068654732414,0.503398300559666
1,0.1,31,7.173259,8.71288996826662,0.524211325939841,0.5100563178613516
1,0.1,32,7.234684,8.774261408747916,0.5233856671599092,0.5080006156881782
1,0.1,33,7.187543,8.744326686860628,0.5273365031381217,0.5090139137578266
1,0.1,34,7.126985,8.671293881852305,0.5282601475590537,0.5101681821844897
1,0.1,35,7.053867,8.606129666375743,0.5284486467036777,0.5137557753897272
1,0.1,36,7.1010084,8.63233083356501,0.5285647732903743,0.5112857458328898
1,0.1,37,6.875337,8.4163925075888,0.5262948774364182,0.5118897663028672
1,0.1,38,6.9891267,8.546340730416212,0.5296863045915297,0.5104748635920779
1,0.1,39,6.9069376,8.477477359184647,0.5301085879272115,0.5155581746487945
1,0.1,40,6.92531,8.466948032459808,0.5288127056005234,0.5099575206511812
1,0.1,41,6.938537,8.482718458794437,0.5293358322450269,0.5128068484187505
1,0.1,42,6.8004003,8.387095812000002,0.5314145770150184,0.5158974965858324
1,0.1,43,6.940956,8.503530330172985,0.5292711824277521,0.5132491323209896
1,0.1,44,6.679854,8.234735412238228,0.5320463928645233,0.5157854800444669
1,0.1,45,6.769543,8.355011273415869,0.5226784155082854,0.507389931522308
1,0.1,46,6.6215587,8.168675804822767,0.5315828970147258,0.5143355815310255
1,0.1,47,6.646528,8.21744379027256,0.5343120137365377,0.5199341573233027
1,0.1,48,6.6089435,8.201095359029221,0.5328451381733414,0.5148722701366031
1,0.1,49,6.528431,8.084336156349956,0.5343524702457627,0.5195715113468948
1,0.1,50,6.521963,8.09353884859707,0.5354564922648102,0.5193865050728723
1,0.1,51,6.523485,8.087638049590955,0.535865140492402,0.5199644876472087
1,0.1,52,6.515481,8.081255721158792,0.535981698860528,0.5197969883050966
1,0.1,53,6.4891133,8.06016613204541,0.5359491197092938,0.5197392426050492
1,0.1,54,6.49829,8.063682765109757,0.5361443974734027,0.5202045309547443
1,0.1,55,6.5071807,8.074444579872816,0.5357060139795081,0.5193328484490575
1,0.1,56,6.4877305,8.048808930227658,0.5359020812580226,0.5202556390137602
1,0.1,57,6.456109,8.029864358670846,0.5353841142496161,0.5188835995752991
1,0.1,58,6.4627414,8.029833004403844,0.5363407805924992,0.5201816781803184
1,0.1,59,6.476431,8.052840723209352,0.5357304366087593,0.5190083134921083
1,0.1,60,6.436872,8.01333603328378,0.5355685159897802,0.5184963678387875
1,0.1,61,6.440316,8.010935461923136,0.5365116178761613,0.5205529487138562
1,0.1,62,6.4436536,8.011871113251358,0.5365120801997174,0.5199803441363579
1,0.1,63,6.4249296,7.9931682980479,0.5365541057205707,0.5209750203877463
