fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,1,22,0.01932072639465332,0.6387572,0.7073236,0.13178777735581307,0.08253595334970842
0,1,23,0.022125720977783203,0.6376134,0.70923096,0.13571409774977666,0.09152194701216881
0,1,24,0.020521163940429688,0.64436674,0.7123566,0.08003308222256636,0.034515778223613895
0,1,25,0.01948237419128418,0.6367367,0.7077979,0.14052980751755423,0.08643710273189206
0,1,26,0.020575284957885742,0.6393649,0.7078842,0.13024374454668236,0.08048619053869087
0,1,27,0.0212249755859375,0.63289624,0.70406127,0.16028310041069155,0.1399373746085913
0,1,28,0.02033710479736328,0.64587265,0.71378887,0.07041484344900333,0.026865917911986947
0,1,29,0.02283191680908203,0.6330863,0.7049146,0.15524807229572252,0.12041531509571933
0,1,30,0.019750356674194336,0.64229155,0.7117003,0.11358106263323689,0.06904899405621284
0,1,31,0.02044510841369629,0.63867503,0.7073963,0.13439303360773583,0.09153394708716929
0,1,32,0.020509719848632812,0.6342105,0.704673,0.1569022454175585,0.12653066581666134
0,1,33,0.022815465927124023,0.6408027,0.7086547,0.12549157489463664,0.06578478615491347
0,1,34,0.019785165786743164,0.638365,0.70773274,0.13821896462963193,0.11012300076875478
0,1,35,0.01947808265686035,0.63688195,0.7061643,0.14585509712297348,0.10624238774503544
0,1,36,0.01988697052001953,0.64119256,0.7099606,0.1199210483656909,0.06068569178557366
0,1,37,0.019595861434936523,0.6363021,0.7067152,0.14371482754918902,0.1234284589278683
0,1,38,0.019814729690551758,0.64036566,0.7087269,0.12010683965123208,0.07104644404027524
0,1,39,0.019815444946289062,0.6345725,0.7048196,0.15559062432624743,0.11622635141469632
0,1,40,0.019559621810913086,0.64457846,0.7167493,0.11750821704299275,0.07479515496971854
0,1,41,0.01950526237487793,0.63507724,0.7073205,0.14842119882503907,0.13591359945999662
0,1,42,0.019436359405517578,0.64343935,0.7143316,0.12214311849048037,0.07582284889280556
0,1,43,0.021008729934692383,0.6385008,0.7068076,0.14089898548002983,0.09881630510190688
0,1,44,0.030100345611572266,0.6372142,0.7064841,0.14707712906982584,0.11253445334033337
0,1,45,0.020032644271850586,0.6389207,0.70845187,0.13747462831102403,0.08853317833236457
0,1,46,0.0198519229888916,0.6368486,0.70690995,0.14043291620633472,0.08500928130800815
0,1,47,0.02016472816467285,0.6454738,0.7158299,0.10911531334994289,0.03690435565222282
0,1,48,0.028737783432006836,0.6329599,0.7036433,0.1709871999618916,0.13005025031406445
0,1,49,0.02732229232788086,0.6404228,0.7107693,0.1302625376234386,0.058664616653854085
0,1,50,0.027184247970581055,0.64052856,0.7100575,0.12809816222151305,0.07798379989874936
0,1,51,0.026783466339111328,0.63921,0.7081674,0.1347905421579395,0.08458421615135094
0,1,52,0.029556751251220703,0.63787955,0.70685303,0.14211205214966635,0.08375696098100613
0,1,53,0.02608466148376465,0.63732237,0.706276,0.14559791148465648,0.09016987606172538
0,1,54,0.026427030563354492,0.63696396,0.70604765,0.14744741857909227,0.09433783961149757
0,1,55,0.026880979537963867,0.63717914,0.7063998,0.14545476798003026,0.09094988093675585
0,1,56,0.027034997940063477,0.6378804,0.70711714,0.14167446671812686,0.09952299701873135
0,1,57,0.027239084243774414,0.6377639,0.7069524,0.14231693625500808,0.09425290599876757
0,1,58,0.02724003791809082,0.63808215,0.70713574,0.14050497337620435,0.08401440009000055
0,1,59,0.027570486068725586,0.638563,0.7076603,0.13782083148684854,0.08842386514915716
0,1,60,0.026541471481323242,0.638286,0.7073006,0.13936096686077534,0.08239232745204657
0,1,61,0.030010461807250977,0.6379288,0.70703816,0.14118215539305243,0.08657004106275663
0,1,62,0.026909351348876953,0.6371702,0.7063926,0.1451388803873578,0.08936793354958468
0,1,63,0.027782917022705078,0.6372513,0.70649374,0.14469904309106424,0.08956649729060806
0,1,64,0.030450820922851562,0.6377751,0.70690656,0.1418473193277246,0.08412596328727055
0,1,65,0.03083944320678711,0.6375868,0.70685387,0.14285815482362774,0.09373727335795849
0,1,66,0.026303768157958984,0.6371247,0.7064184,0.1453859172889457,0.09052162826017662
0,1,67,0.024153470993041992,0.6370138,0.7064186,0.14579792338416964,0.09888249301558133
0,1,68,0.01992487907409668,0.6367694,0.706211,0.14700328210224947,0.09843267770423565
0,1,69,0.020242929458618164,0.63784873,0.70706844,0.14144710433128155,0.0890188063675398
0,1,70,0.01999950408935547,0.6378491,0.7069611,0.1416133255805267,0.08245701535634598
0,1,71,0.0195767879486084,0.637943,0.70699054,0.1408711312127983,0.08000543753398458
0,1,72,0.028922557830810547,0.6380251,0.70710313,0.1403436466188917,0.07969793561209758
0,1,73,0.019561767578125,0.63850546,0.7076137,0.13778345884622348,0.07895580597378733
0,1,74,0.019444704055786133,0.6374817,0.70685923,0.1431789419590004,0.09525472034200214
0,1,75,0.033345699310302734,0.63743365,0.7068089,0.1434418581094771,0.09493709335683347
0,1,76,0.037783145904541016,0.637462,0.7068204,0.14331155841040144,0.09400390002437514
0,1,77,0.029543399810791016,0.637451,0.70681083,0.14336940239751358,0.09399714998218739
0,1,78,0.028394699096679688,0.6374529,0.70681167,0.14335948980105798,0.09400033750210939
0,1,79,0.025875329971313477,0.6373906,0.70675564,0.14371161863785953,0.09408790054937843
0,1,80,0.028596162796020508,0.637388,0.7067372,0.14373353991210802,0.09301576884855531
0,1,81,0.028302907943725586,0.6373619,0.7067087,0.14388628203141277,0.0924110775692348
0,1,82,0.02642345428466797,0.63738376,0.70672625,0.14376067871193568,0.09239326495790598
0,1,83,0.026879549026489258,0.63744664,0.7067656,0.14343529318014892,0.09049350308439427
0,1,84,0.026326417922973633,0.6374867,0.70678496,0.14324445446746759,0.08913486959293496
0,1,85,0.02663874626159668,0.6374537,0.7067532,0.14341425118017412,0.08871130444565278
0,1,86,0.026254653930664062,0.63744086,0.70674056,0.14349902134372955,0.08885399283745522
0,1,87,0.025794267654418945,0.6374605,0.7067517,0.14341175239185172,0.08854517840736503
0,1,88,0.028868436813354492,0.63735557,0.7066744,0.14396256476018668,0.08981699885624284
0,1,89,0.02633523941040039,0.6373968,0.70669705,0.14373074097633828,0.08841261507884424
0,1,90,0.029540061950683594,0.637391,0.7066987,0.14376718775315583,0.08926330789567433
0,1,91,0.026249408721923828,0.63748705,0.70676357,0.14324985330589146,0.08710854442840267
0,1,92,0.02549457550048828,0.6374605,0.70674,0.14340011942269515,0.08707273170457315
0,1,93,0.027122020721435547,0.6374297,0.7067131,0.14357917562907585,0.08725517034481466
0,1,94,0.024804353713989258,0.63744646,0.70672065,0.14348729769536916,0.08688279301745636
0,1,95,0.02590155601501465,0.63745993,0.706734,0.143426284632184,0.08667766673541709
0,1,96,0.026387453079223633,0.6375102,0.7067721,0.14315515876632698,0.08629422683891774
0,1,97,0.02651381492614746,0.637462,0.706735,0.14341845545002482,0.08658710366939792
0,1,98,0.031004667282104492,0.6374927,0.7067484,0.14325681827146064,0.08568878555490972
0,1,99,0.033098697662353516,0.63750255,0.7067548,0.1432184553623684,0.0856666604166276
0,4,0,0.029371976852416992,0.67080414,0.7619258,0.08110715703025619,0.0707976299851874
0,4,1,0.03182649612426758,0.6406033,0.7073619,0.1743699630226181,0.15569403558772238
0,4,2,0.025829792022705078,0.6513642,0.7188182,0.02897279215346019,0.0039227120169501055
0,4,3,0.03293156623840332,0.62884974,0.7093869,0.15372597099458513,0.1510777567359796
0,4,4,0.033246517181396484,0.6517365,0.72718614,0.09261838070923792,0.0694048712804455
0,4,5,0.026363849639892578,0.6320506,0.7065125,0.14463619098825733,0.11393883711773199
0,4,6,0.026561498641967773,0.6325038,0.70739824,0.13960822967422462,0.11174076087975549
0,4,7,0.026823043823242188,0.64438355,0.7169778,0.08615678049285519,0.048528490803067516
0,4,8,0.029435396194458008,0.6308537,0.7094225,0.14113736735480104,0.10883224270151687
0,4,9,0.029554367065429688,0.64209884,0.7171003,0.10283005355338141,0.08956124725779535
0,4,10,0.026205778121948242,0.6321394,0.70942384,0.13613496998282096,0.11111656947855922
0,4,11,0.026209354400634766,0.6333959,0.70952797,0.130606024791771,0.10699285620535127
0,4,12,0.026043176651000977,0.6357926,0.712356,0.1230587949492726,0.10132000825005155
0,4,13,0.02651071548461914,0.6313487,0.7096643,0.1376553127268059,0.1132478952993456
0,4,14,0.026194095611572266,0.64611816,0.72081625,0.08371560576192506,0.048972118575741096
0,4,15,0.025906085968017578,0.63610166,0.7127672,0.121702883234654,0.09933662085388034
0,4,16,0.0267331600189209,0.6323356,0.70879704,0.1332326132674184,0.09840924005775037
0,4,17,0.03203701972961426,0.6478993,0.7223079,0.07621546629448958,0.04000806255039094
0,4,18,0.025059938430786133,0.62732184,0.71300215,0.1515282210352082,0.12761536009600058
0,4,19,0.024995803833007812,0.64395845,0.7166934,0.08137262550980569,0.04567753548459678
0,4,20,0.02527785301208496,0.6429805,0.7164295,0.09214801868119431,0.057732735829598925
0,4,21,0.030669450759887695,0.62729067,0.71161693,0.15241760100852636,0.13443871524197026
0,4,22,0.03475475311279297,0.652948,0.7254434,0.033188245319783004,-0.0018480115500721878
0,4,23,0.024774551391601562,0.6294706,0.7073567,0.14738769633558238,0.12244764029775185
0,4,24,0.02503204345703125,0.6377689,0.71291465,0.11812676522106089,0.0928852680329252
0,4,25,0.027289867401123047,0.6396717,0.714837,0.1128014472435777,0.0849940937130857
0,4,26,0.024881362915039062,0.63425475,0.7096244,0.1298027478126459,0.11607953799711249
0,4,27,0.02507185935974121,0.63018185,0.7070394,0.14489269708705674,0.11702416890105562
0,4,28,0.025082111358642578,0.63993067,0.7151452,0.11094535266903502,0.09617328858305364
0,4,29,0.025072336196899414,0.63401884,0.71074396,0.13065919905846812,0.11597603735023342
0,4,30,0.033591270446777344,0.6343534,0.71167177,0.12990043202064133,0.11475296720604503
0,4,31,0.033246755599975586,0.6420792,0.7139638,0.07665060903396684,0.04909399433746461
0,4,32,0.028820276260375977,0.6368838,0.7154698,0.1256130392174852,0.0968070425440159
0,4,33,0.02606821060180664,0.6358432,0.7122977,0.1252921053462619,0.10696754354714717
0,4,34,0.02562236785888672,0.6303785,0.7061726,0.14560300749357988,0.10088913055706598
0,4,35,0.02520012855529785,0.64393705,0.7205198,0.10472990119474271,0.0872534828342677
0,4,36,0.03175234794616699,0.63375026,0.71264005,0.13445034928243466,0.09078825492659327
0,4,37,0.03393697738647461,0.6338229,0.7081329,0.13079744999533346,0.08579228620178875
0,4,38,0.028760433197021484,0.6376785,0.7116835,0.11362836267197894,0.07684435527722049
0,4,39,0.027977943420410156,0.6349252,0.7132863,0.13065706037696706,0.10070519190744942
0,4,40,0.0320284366607666,0.6332859,0.7108909,0.13373437164293542,0.11466127913299458
0,4,41,0.032319068908691406,0.64392364,0.7169657,0.08361574054510443,0.051687510546940915
0,4,42,0.030781030654907227,0.62996775,0.7077416,0.14455973984078732,0.12003487521797009
0,4,43,0.03139305114746094,0.6340361,0.71206295,0.13156015377777927,0.10795229970187312
0,4,44,0.031477928161621094,0.64749336,0.7216964,0.07733775879668046,0.03296026850167813
0,4,45,0.02117156982421875,0.6358648,0.7107882,0.1198712837927458,0.07880449252807828
0,4,46,0.025343894958496094,0.6343901,0.7109086,0.1278251529926945,0.10713048206551289
0,4,47,0.030350208282470703,0.6365707,0.7126534,0.12130021233184149,0.09956743479646746
0,4,48,0.020152568817138672,0.6282456,0.7084737,0.14934588664790674,0.12296608103800648
0,4,49,0.019989967346191406,0.6403975,0.7148442,0.10375414828166488,0.07794048712804454
0,4,50,0.021445035934448242,0.6409137,0.7154736,0.10245141871874826,0.07747979674872967
0,4,51,0.020195722579956055,0.6388403,0.7140299,0.1114734429275957,0.09092138075862972
0,4,52,0.02028942108154297,0.6376123,0.71317846,0.11651080508806123,0.09524478277989236
0,4,53,0.022960424423217773,0.63580304,0.7116701,0.12315269460778364,0.0991449946562166
0,4,54,0.019643306732177734,0.63508475,0.71107984,0.1255489750026566,0.10089813061331632
0,4,55,0.019913911819458008,0.6342501,0.71046245,0.128705972181395,0.10539965874786718
0,4,56,0.02021312713623047,0.63341177,0.7101947,0.13214419745416076,0.11424427652672829
0,4,57,0.01993870735168457,0.6339924,0.7104918,0.12999151800941816,0.11038512740704629
0,4,58,0.020329713821411133,0.6345657,0.711017,0.12800343724603538,0.10797629985187407
0,4,59,0.019929885864257812,0.6346417,0.7113448,0.1282798307799385,0.10985543659647871
0,4,60,0.020178794860839844,0.63478225,0.71121264,0.12727225020937466,0.10723473271707946
0,4,61,0.01954174041748047,0.63505673,0.7114118,0.12622428355888604,0.10508128175801097
0,4,62,0.019731998443603516,0.63503003,0.71146023,0.12647376437930655,0.10585022406390039
0,4,63,0.022116661071777344,0.63588667,0.7119933,0.12307658917416639,0.09800161251007819
0,4,64,0.019588470458984375,0.6366447,0.71288395,0.12104021113864594,0.09948362177263609
0,4,65,0.019534826278686523,0.6361567,0.71261156,0.12300144765758132,0.10257814111338195
0,4,66,0.019348859786987305,0.63481796,0.71149665,0.12746148117318776,0.1077977987362421
0,4,67,0.020074844360351562,0.63395846,0.71072185,0.13029845684559063,0.11028968931055819
0,4,68,0.02003931999206543,0.6338037,0.7103439,0.13059242420031594,0.10622597641235257
0,4,69,0.019533872604370117,0.633848,0.71036303,0.13036367911628963,0.10470477940487127
0,4,70,0.020270586013793945,0.6347957,0.71133095,0.12723638066714144,0.10426658916618227
0,4,71,0.020476818084716797,0.634989,0.711394,0.1263958728730425,0.10174132338327113
0,4,72,0.02020263671875,0.6349523,0.7113944,0.1266241032018979,0.10194363714773216
0,4,73,0.030360698699951172,0.63474536,0.7113909,0.12765553930676718,0.10667747923424521
0,4,74,0.019750356674194336,0.6349835,0.7117535,0.12709370503290768,0.10720417002606265
0,4,75,0.019335269927978516,0.6349627,0.71172756,0.12714344184583634,0.10705773161082256
0,4,76,0.019529104232788086,0.6349381,0.7116871,0.12718792992018732,0.10695385596159974
0,4,77,0.020180225372314453,0.63489926,0.7116283,0.12726895160978094,0.10703691898074362
0,4,78,0.019736766815185547,0.6348473,0.71159667,0.12746738590095189,0.1071951699698123
0,4,79,0.01983475685119629,0.63479066,0.71153945,0.1276450986112403,0.10741942137138355
0,4,80,0.020461320877075195,0.6348376,0.7115562,0.1274421223967774,0.10690716816980105
0,4,81,0.019911766052246094,0.6348678,0.71159166,0.12736168590811345,0.10700841880261751
0,4,82,0.030765295028686523,0.63486594,0.71157116,0.12732781951195593,0.1065524159525997
0,4,83,0.02135920524597168,0.6348555,0.7115427,0.12733207062440874,0.10616541353383457
0,4,84,0.02186107635498047,0.6348196,0.7115313,0.12749068112490045,0.1066021037631485
0,4,85,0.020238161087036133,0.6348623,0.71152693,0.12726344725534958,0.10569816061350383
0,4,86,0.019739389419555664,0.63481796,0.7114911,0.12741710173624318,0.10596722479515495
0,4,87,0.020117759704589844,0.6348049,0.7114636,0.12743688589159907,0.10547953424708903
0,4,88,0.02015233039855957,0.63485384,0.7115009,0.12724983285384822,0.1049132807080044
0,4,89,0.019918203353881836,0.6348034,0.7114538,0.12741494522667324,0.10508728179551122
0,4,90,0.022309064865112305,0.63481605,0.7114504,0.1273434739677007,0.10461459134119587
0,4,91,0.019695758819580078,0.63478446,0.7114344,0.12747253154740573,0.10504096900605628
0,4,92,0.0200350284576416,0.63476485,0.71143895,0.1275835123706481,0.10571147319670747
0,4,93,0.019704818725585938,0.63477707,0.7114355,0.12751450559581967,0.10534547090919316
0,4,94,0.019814729690551758,0.6347597,0.7114187,0.12757095918109054,0.10527290795567472
0,4,95,0.01964259147644043,0.6348088,0.7114436,0.127361460140361,0.10434458965368533
0,4,96,0.01955556869506836,0.6347972,0.7114246,0.12737878194156946,0.1040595878724242
0,4,97,0.01988530158996582,0.63479227,0.7114267,0.12740433617759664,0.10426208913805711
0,4,98,0.020908594131469727,0.63470125,0.7113498,0.127722349134074,0.1047934674591716
0,4,99,0.019421815872192383,0.63476586,0.71138823,0.12745764311278893,0.10399396246226537
1,0.25,0,0.019732952117919922,0.64022493,0.70747155,0.1728719734643145,0.14487971799823748
1,0.25,1,0.020519733428955078,0.65075713,0.7187581,0.10236136314783276,0.08879530497065605
1,0.25,2,0.019499540328979492,0.6434166,0.7102799,0.14411735250766128,0.13600453752835956
1,0.25,3,0.019778013229370117,0.63762546,0.70588225,0.1711364860883724,0.1373245457784111
1,0.25,4,0.019484519958496094,0.6414206,0.7087209,0.14377071915449133,0.13508709429433932
