fold,parameter,epoch,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.1,33,7.6306567,9.264130392998393,0.4706938135122167,0.45429202502660965
0,0.1,34,7.70196,9.353337603038087,0.4690832945897204,0.44884196157914275
0,0.1,35,7.5814795,9.230643975801895,0.4715748339572313,0.45492470872782337
0,0.1,36,7.6519074,9.302687832853865,0.47244774807026596,0.4541969891934318
0,0.1,37,7.582436,9.22726574704034,0.4720379188831616,0.4533139274737549
0,0.1,38,7.5605927,9.202169941955267,0.47276273686084064,0.4540088395576157
0,0.1,39,7.489348,9.149401919303635,0.47090819681968127,0.4528445745280054
0,0.1,40,7.5321817,9.178735406077744,0.47203343294884625,0.45322369312111366
0,0.1,41,7.4621353,9.120596045039868,0.46873018684957085,0.45354619807107954
0,0.1,42,7.561,9.196138019178129,0.47295881602560536,0.45450932067546046
0,0.1,43,7.446404,9.103746301183298,0.47294619413924804,0.45417120648840376
0,0.1,44,7.5120535,9.14659302032153,0.47217166553386525,0.45319835787321744
0,0.1,45,7.354525,8.995844411438243,0.4634823756932551,0.45101533114871767
0,0.1,46,7.498328,9.161889328323777,0.4732020185486322,0.4533785308103403
0,0.1,47,7.4324865,9.081941783833532,0.4702267227617182,0.4546304632759963
0,0.1,48,7.3989472,9.064362433221698,0.4732586190340263,0.454074416367374
0,0.1,49,7.3982215,9.02497239042587,0.47301170520140307,0.45651911650716204
0,0.1,50,7.441117,9.090388040349053,0.47376409930330593,0.4550793628306143
0,0.1,51,7.433522,9.083742698287496,0.47377732739129197,0.45490514162630336
0,0.1,52,7.4128957,9.064379267031033,0.4738148492766419,0.4559020436603808
0,0.1,53,7.4098554,9.064365799986065,0.4738229972518618,0.45559237426793264
0,0.1,54,7.416596,9.072150202777609,0.4737158295272711,0.4546426886176469
0,0.1,55,7.401763,9.05746972799441,0.47385301190643747,0.4551439108850097
0,0.1,56,7.4056377,9.063551427422865,0.47328832197109366,0.45370931914436735
0,0.1,57,7.387931,9.044535754485144,0.4738973003837019,0.4551450756695378
0,0.1,58,7.371329,9.026428413946979,0.4738449387120746,0.45559548200873135
0,0.1,59,7.3722067,9.027085132600165,0.47385536833220987,0.45499546336678237
0,0.1,60,7.3593025,9.01468900849729,0.4738577971504519,0.45554150705370855
0,0.1,61,7.3560934,9.012520452256613,0.47375073621120767,0.4556071642967398
0,0.1,62,7.3601003,9.017072379620583,0.47384806761760084,0.4551016152492391
0,0.1,63,7.35351,9.013901887978022,0.4737814930142132,0.45546250972964286
0,0.1,64,7.360434,9.022334043731682,0.4736007835460416,0.45446599565300083
0,0.1,65,7.343603,9.005471156035508,0.47360704024969474,0.45463002280051984
0,0.1,66,7.342163,9.003014801314908,0.47377818224821316,0.4549665370334168
0,0.1,67,7.329965,8.990064434970524,0.4738221389740429,0.45552751361702565
0,0.1,68,7.3655286,9.02954085389875,0.4722736030711164,0.45205208894962406
0,0.1,69,7.348821,9.01301735333531,0.4732713134718327,0.4537216099403647
0,0.1,70,7.325664,8.987275771525931,0.47379553266522767,0.4550668238903874
0,0.1,71,7.3137197,8.975764386027329,0.473526174091855,0.4556389356591162
0,0.1,72,7.331268,8.993897806507825,0.47378152336382656,0.45517461420259336
0,0.1,73,7.3344493,8.998890278535303,0.4737094140637287,0.4543655976003239
0,0.1,74,7.3402495,9.006236564631504,0.4733925365889799,0.45353539616721755
0,0.1,75,7.3319964,8.996538980243841,0.473699039757881,0.45423254844064603
0,0.1,76,7.327568,8.991521868690345,0.4738184517681451,0.4546288633393057
0,0.1,77,7.325404,8.989045576069373,0.47382156166734546,0.4546920505274044
0,0.1,78,7.322616,8.985993824946279,0.47382434790840156,0.4547754006553537
0,0.1,79,7.3242264,8.987638673521609,0.473809719108761,0.4547119628248115
0,0.1,80,7.323883,8.987143340481628,0.473802575962102,0.4547021856630611
0,0.1,81,7.323516,8.986580911259264,0.47381954832438195,0.4547439492518675
0,0.1,82,7.3228135,8.985870289969919,0.4738135642411579,0.45473648699715646
0,0.1,83,7.3210387,8.984031922797456,0.47382085688052,0.45479163357969055
0,0.1,84,7.3198643,8.98252783321121,0.4738449345801456,0.4548939408442461
0,0.1,85,7.3196692,8.982536326801283,0.4738193340175757,0.45480891229520926
0,0.1,86,7.3197007,8.982712991654008,0.47381512838541373,0.4547792667443948
0,0.1,87,7.3205824,8.983630658704293,0.47379690726630136,0.4547130028873598
0,0.1,88,7.3179865,8.9808981893571,0.47383776023244667,0.45486073932265425
0,0.1,89,7.3160825,8.978837033008897,0.47384648843657795,0.45498547950051893
0,0.1,90,7.3168144,8.97961490748455,0.4738222117090393,0.45485028003875294
0,0.1,91,7.317383,8.980521846977656,0.47381097934675637,0.4547660760954567
0,0.1,92,7.3179226,8.981095274333757,0.47377593586030003,0.45469017176817733
0,0.1,93,7.3162107,8.979304785377927,0.4738204964116137,0.45482961402234745
0,0.1,94,7.318211,8.981711561730593,0.47377411392792207,0.4546545274039002
0,0.1,95,7.3158083,8.979051581852636,0.473812580317946,0.45478634626054026
0,0.1,96,7.314772,8.978380727926695,0.4738280312013435,0.4548407831482739
0,0.1,97,7.315165,8.978758009766675,0.4738012023156566,0.454734556353705
0,0.1,98,7.3158484,8.979528669124505,0.4737981581134891,0.45471804248363656
0,0.1,99,7.3127847,8.97619872522258,0.47382263679513087,0.45484884342332865
0,1,0,6.5955815,8.727163104611497,0.4159718837766167,0.4201862527253096
0,1,1,4.6432023,5.861992579382238,0.43612831130263685,0.43025840508378227
0,1,2,4.590202,5.727833688740373,0.4443603171184428,0.4299905245310409
0,1,3,4.548878,5.684517885565019,0.45022932751004935,0.4335088811357985
0,1,4,4.523165,5.680060247182339,0.45291417982834326,0.43635263963132204
0,1,5,4.504856,5.65340912855069,0.4567655777500356,0.44019355550088296
0,1,6,4.51507,5.666038852395514,0.4514583919711487,0.4331045873818162
0,1,7,4.484078,5.622212715459199,0.45962080170322295,0.4428503127950642
0,1,8,4.483022,5.62480960099854,0.4612867234695511,0.4444419430623794
0,1,9,4.457801,5.59964548078698,0.4621728077368016,0.44497630043845904
0,1,10,4.455628,5.662805288813458,0.4610230579748932,0.44304365915106775
0,1,11,4.4849534,5.602321429694241,0.46503812455790117,0.4472300094007495
0,1,12,4.4551826,5.601160692091668,0.4655947826623212,0.44773032645835514
0,1,13,4.449076,5.6017826308406935,0.465923672370096,0.4486169999490529
0,1,14,4.493415,5.587897963720714,0.46031066966585693,0.4446592437517803
0,1,15,4.4291596,5.6071880189501755,0.4651936870442215,0.4490384306526188
0,1,16,4.493189,5.6337065390634375,0.46808232335532324,0.44846411266393066
0,1,17,4.4372296,5.622769909762437,0.46687851795159374,0.44904305376122144
0,1,18,4.466355,5.579587771321101,0.468918201548171,0.4517919135662358
0,1,19,4.4329524,5.623826646284622,0.4652115680229203,0.44965519917894964
0,1,20,4.4132204,5.598509910428228,0.4669654907333972,0.45145077343766005
0,1,21,4.4651036,5.575831179390607,0.46793393285168366,0.4510429759214855
0,1,22,4.4384575,5.57440796860433,0.46892049660728397,0.4501226946027525
0,1,23,4.4748015,5.613541354827485,0.4510166685356176,0.43051218527440743
0,1,24,4.492744,5.621565724083064,0.4700223787980912,0.4510915897959321
0,1,25,4.4165583,5.58817273214178,0.46656235332457763,0.448971827608879
0,1,26,4.4282694,5.592421901466217,0.46721837578360953,0.4526108403321949
0,1,27,4.4506702,5.573580218114198,0.4674000538691297,0.4524516056188198
0,1,28,4.4199977,5.619251450343063,0.46514236079408783,0.44567493989530604
0,1,29,4.4264183,5.594046984412837,0.46578890857098915,0.44534078145604794
0,1,30,4.4444814,5.5978455281916375,0.4706945882341549,0.45158957042477144
0,1,31,4.412479,5.578343833242533,0.4677633793739451,0.44769362868823714
0,1,32,4.4268303,5.602739835522508,0.46599977383049035,0.44632394112466334
0,1,33,4.4532523,5.58513672964399,0.4695349874504452,0.44995707593968487
0,1,34,4.4231095,5.615551451645609,0.4696812500783207,0.4506748193035191
0,1,35,4.444408,5.559771951074002,0.46805648202131517,0.44754790697779984
0,1,36,4.407707,5.5808563811280205,0.46970179513395516,0.4498802181369496
0,1,37,4.412764,5.5718331207567156,0.47165172796640414,0.4561921958456691
0,1,38,4.4208593,5.565102300671872,0.4713672856293398,0.4535816355525988
0,1,39,4.406138,5.5915707227015075,0.46644280873878863,0.4473567014779801
0,1,40,4.390925,5.544810079997528,0.47224058359752513,0.45618399112246333
0,1,41,4.3987513,5.568985148216386,0.4704540267950729,0.45226116411059675
0,1,42,4.415752,5.606765522639099,0.47200240496313633,0.4547626802165947
0,1,43,4.4236584,5.5749774675812,0.46501336525463693,0.44649588782997374
0,1,44,4.38602,5.571850579037639,0.47153908002397776,0.4566909758189689
0,1,45,4.3987527,5.598516894540645,0.47021480253450965,0.45258863154853013
0,1,46,4.436243,5.554691620515349,0.4682538342789107,0.4508699022798138
0,1,47,4.415773,5.565078309254486,0.47203616878804,0.45564325250417603
0,1,48,4.405714,5.552849960600099,0.4719464051029317,0.4538597571112475
0,1,49,4.4176154,5.565778130679588,0.47279659105942506,0.4566531211003487
0,1,50,4.398943,5.558584485344528,0.47386986627338046,0.45686861765860604
0,1,51,4.3984914,5.553382688091602,0.4735112383155033,0.45524291668904565
0,1,52,4.399214,5.549696169947986,0.47358957611459573,0.4555976773028724
0,1,53,4.388776,5.549942414955868,0.47347493646491884,0.4556961559900409
0,1,54,4.3884444,5.546160412817775,0.4735869998901952,0.4562861220552932
0,1,55,4.3871803,5.546647016111436,0.47349274311174694,0.4556466909342675
0,1,56,4.3977456,5.545868602309033,0.47369888822404577,0.45573152054933186
0,1,57,4.3984222,5.549780200351794,0.4729225733996875,0.454020828833992
0,1,58,4.3956547,5.544662163145557,0.4736839658516294,0.45571799752852515
0,1,59,4.3986564,5.544125845467512,0.4735488020049697,0.45553602235092844
0,1,60,4.3955135,5.544929270589908,0.47376579644787514,0.4560178996746952
0,1,61,4.3965287,5.54608372161986,0.4732750169717439,0.45481051509764603
0,1,62,4.395505,5.550943263546503,0.4729967573124599,0.4541389281870119
0,1,63,4.4020343,5.543902049081456,0.4738661749922933,0.4557901150300557
0,1,64,4.393875,5.546455818778169,0.4725210311688013,0.4533412454136431
0,1,65,4.4046674,5.550754963156881,0.4729264178552014,0.4567426924295984
0,1,66,4.3949423,5.542713592226654,0.47364884437960414,0.4556597642235973
0,1,67,4.3962584,5.545207887954237,0.47368283128989375,0.4554887102815263
0,1,68,4.389031,5.547846835254763,0.473562371814595,0.45555038651102664
0,1,69,4.3935995,5.544150787625876,0.47369429301823024,0.4560466166663209
0,1,70,4.393726,5.5430780014228915,0.47373660585589017,0.45589740938461853
0,1,71,4.3984656,5.548137338479982,0.47386749904748915,0.45597781179737273
0,1,72,4.399785,5.546551934088776,0.47355858711770327,0.45671938426118736
0,1,73,4.3995976,5.548008934492358,0.47386078142850363,0.4563082517136754
0,1,74,4.394608,5.545226289966316,0.47378845506826556,0.45620140315045954
0,1,75,4.394243,5.545552356613488,0.47375274346824475,0.4559956718681498
0,1,76,4.3948584,5.545636621774951,0.4736667547412889,0.45566961844488535
0,1,77,4.3950906,5.54546138319569,0.4737172069587258,0.45579310541124546
0,1,78,4.3950577,5.545660697300194,0.47373644026864115,0.4558359947404061
0,1,79,4.3949842,5.545709707867915,0.47368691835723237,0.45567834524289547
0,1,80,4.3952007,5.5455492611341946,0.47372596277701373,0.45578269967989965
0,1,81,4.396057,5.545933087390656,0.4736825410712413,0.45562869507029613
0,1,82,4.3958,5.545845215534156,0.4737143229447383,0.45566636179069026
0,1,83,4.395548,5.545632322563016,0.4737286343001186,0.4557610588317751
0,1,84,4.395388,5.545303336979961,0.4737380999786599,0.45578201987522515
0,1,85,4.3950005,5.545619424907213,0.4736863768772368,0.45566822981201655
0,1,86,4.395208,5.545729140008186,0.4736933585569535,0.4556590088348328
0,1,87,4.395081,5.545491650509811,0.47371870922102277,0.45569167142513084
0,1,88,4.3951254,5.545429739917927,0.47371253042352846,0.4557211295584203
0,1,89,4.394891,5.545382618615313,0.4736829585749326,0.4556023249302448
0,1,90,4.39479,5.545628367285092,0.4736478784992548,0.4555181259769494
0,1,91,4.3950286,5.545267393305469,0.4737879754251236,0.4559221492412008
0,1,92,4.39504,5.545391217423028,0.47371363550868967,0.4556813392879995
0,1,93,4.3946767,5.545185358304895,0.4737047308778928,0.4556763223435116
0,1,94,4.395025,5.545274444475294,0.47370265614885176,0.45565133952875664
0,1,95,4.3943887,5.545354586409572,0.47367504174008984,0.45560877918814374
0,1,96,4.394824,5.545188453987328,0.4737121091849398,0.4556619527481726
0,1,97,4.394998,5.5451986009343,0.4737254254558227,0.4556921679139379
0,1,98,4.394532,5.545379695017652,0.47373434972777545,0.4557171215215681
0,1,99,4.394664,5.545403255731431,0.4736723828332488,0.4555495493864288
0,10,0,5.986262,8.203731376397801,0.43148326974872736,0.4237728921208603
0,10,1,4.5852156,5.742648857422696,0.4414488225334056,0.4300940013579297
0,10,2,4.5579586,5.6791951675800725,0.44850571119363547,0.4324540029113041
0,10,3,4.511086,5.64183559794014,0.45240028160805684,0.4367974891425139
0,10,4,4.4757123,5.632670788298442,0.4555294272985719,0.4401293607764563
0,10,5,4.5031066,5.677008709431657,0.4493583465076618,0.43299218999165506
0,10,6,4.4822397,5.643789148881384,0.4567899436092631,0.44136076087679355
0,10,7,4.4591913,5.644470932582136,0.45986729208857285,0.44364808682755535
0,10,8,4.434889,5.6448439778744905,0.46094183830807056,0.4460788488311372
0,10,9,4.4351172,5.5966560870478235,0.46172770919887357,0.4452623058520437
0,10,10,4.462303,5.6094319545224,0.46096305051670666,0.44741388650384434
0,10,11,4.426124,5.619520103627031,0.46331293850103245,0.448287541281508
0,10,12,4.4626307,5.596241145873591,0.4621638999392192,0.4476761720503649
0,10,13,4.4203568,5.5911511399117035,0.4619512783537449,0.44537968082859763
0,10,14,4.4249945,5.59989787417341,0.46422399750950794,0.4490860603338988
0,10,15,4.4145017,5.601528279347615,0.46087139407351113,0.4437656885333329
0,10,16,4.4038634,5.5900798670432135,0.4643831104509264,0.4477359820687611
0,10,17,4.431668,5.611423639001751,0.4640152473186726,0.4471125826654734
0,10,18,4.4269543,5.584521304851984,0.46660578443487083,0.4498490968481105
0,10,19,4.4254932,5.591511710114332,0.4654581617374935,0.44994422064988987
0,10,20,4.4305687,5.604074678292387,0.4650732128039524,0.44768316823933385
0,10,21,4.424897,5.583469427167683,0.46729029122688126,0.4517874199496052
0,10,22,4.419955,5.628933866116763,0.46788978546610877,0.4509331742437948
0,10,23,4.389783,5.567501776788751,0.46723320044574584,0.4507162188888419
0,10,24,4.426025,5.622883038056898,0.46750430824778827,0.4497414453146934
0,10,25,4.406424,5.638307047591062,0.4633353590192584,0.4452055842250599
0,10,26,4.425807,5.608962529990889,0.4673961321588514,0.45287747842986414
0,10,27,4.4070425,5.575317017988683,0.46705014429455993,0.4496641337658764
0,10,28,4.3817534,5.559825983137292,0.4689943873957591,0.4538531865086621
0,10,29,4.4134216,5.5837454382794744,0.4636572020018384,0.4439656217712877
0,10,30,4.38837,5.567042007279578,0.468526957817889,0.45478733385210063
0,10,31,4.4108987,5.58343338758104,0.469141053793068,0.4563643910445948
0,10,32,4.3752537,5.591720639161161,0.4702104073621228,0.45457850891428897
0,10,33,4.3832383,5.589909604455722,0.46880797873611485,0.4515173854854174
0,10,34,4.3971744,5.584086504946584,0.4691670418455291,0.45122898460137967
0,10,35,4.369272,5.559753597206041,0.46925505354450564,0.4548012886267571
0,10,36,4.354065,5.572190491136034,0.46913751049655955,0.45599892372736855
0,10,37,4.4127636,5.584898866781104,0.4651789065459985,0.4459265152396704
0,10,38,4.4063225,5.576572747193058,0.4702061621778517,0.45300217139376364
0,10,39,4.3820257,5.529242027169685,0.47157922990129864,0.4540285404877459
0,10,40,4.380583,5.595717952369099,0.4702314470962026,0.4546487652096765
0,10,41,4.3653727,5.579096519859221,0.4707614928352577,0.4563089672358329
0,10,42,4.361203,5.556380087806789,0.4711765376821995,0.4538799175065528
0,10,43,4.365728,5.5525988637065575,0.4706511892999359,0.45503538871636834
0,10,44,4.405923,5.574544660507894,0.4557378401872107,0.43579007058498015
0,10,45,4.4072633,5.569161187777673,0.4718431367431557,0.4561914529283541
0,10,46,4.360413,5.572328606592895,0.4701694101935796,0.45336040131773403
0,10,47,4.3726826,5.583759785018692,0.47209821029531934,0.4561530525773292
0,10,48,4.3666034,5.605316989452612,0.47058472429115195,0.45414637536226743
0,10,49,4.394141,5.594349067192331,0.46456716489555644,0.44543598029593406
0,10,50,4.363529,5.565198265307152,0.47191392671140875,0.45488208507707245
0,10,51,4.370155,5.551658781136316,0.47261785431152065,0.4562270881246873
0,10,52,4.366092,5.550712525964431,0.47202010827717494,0.45434710585107974
0,10,53,4.37288,5.5494896112776635,0.4731437420481486,0.4560295616839806
0,10,54,4.361848,5.545517102441546,0.47224680666521174,0.45512192866924644
0,10,55,4.359823,5.547162287619718,0.47225216605430514,0.45498787933461887
0,10,56,4.374783,5.549712323130527,0.47322765506313724,0.4559796872548829
0,10,57,4.369057,5.5480953969420295,0.4728830015313511,0.45532700818609934
0,10,58,4.371011,5.543752043679602,0.4733387664807427,0.45658016470999974
0,10,59,4.3623333,5.541856671663631,0.47283901991245764,0.45588935578784756
0,10,60,4.371489,5.54424109450201,0.47309002830976554,0.4569820183366901
0,10,61,4.3662558,5.5432335304425395,0.4731210835094538,0.456301890907687
0,10,62,4.3587484,5.542087261712022,0.4725987301634134,0.45529884858610425
0,10,63,4.361839,5.550763553642182,0.47289625883923214,0.4555606428708825
0,10,64,4.3604035,5.546343366908719,0.4726943704605508,0.455309400477066
0,10,65,4.374084,5.546656644579808,0.47307153297781707,0.4567036069245956
0,10,66,4.3633585,5.544764845379086,0.4729408515877962,0.4557954576549237
0,10,67,4.3652325,5.546299004534923,0.47269555684689574,0.45544834766977504
0,10,68,4.36516,5.548625659034998,0.4730341053253514,0.45563797164515873
0,10,69,4.3717856,5.547500446142494,0.47296463982688436,0.455426570843462
0,10,70,4.3632746,5.543770794576805,0.4729291008428397,0.455449820763071
0,10,71,4.3601217,5.542827322125451,0.4729878837641125,0.4563301813429382
0,10,72,4.370691,5.544761405469049,0.47319458637420325,0.4557427340851785
0,10,73,4.3628373,5.544802168265797,0.4729617253833883,0.456324526904025
0,10,74,4.369441,5.545221474492418,0.4729899619688609,0.4548259333941136
0,10,75,4.3671055,5.544418435724821,0.47311012068154656,0.45527242541040364
0,10,76,4.3656325,5.543668437989975,0.47319258137914294,0.4556916954664918
0,10,77,4.3653054,5.543555413479192,0.4731963739610424,0.4557143137304616
0,10,78,4.3637905,5.542733723104885,0.4731841852396753,0.4558187528200347
0,10,79,4.3636017,5.542751617157489,0.4730817475336946,0.4555944291745811
0,10,80,4.362696,5.542569748951931,0.47313748633546115,0.4557969338570991
0,10,81,4.362358,5.542445517664939,0.47308523582731177,0.4556901340567139
0,10,82,4.3628697,5.542758327412321,0.47307918390115744,0.45567256112942583
0,10,83,4.3629146,5.5426795244200076,0.47316755993066856,0.45591590128962384
0,10,84,4.363234,5.542265188072201,0.47319121620927534,0.4559334400344314
0,10,85,4.363619,5.542821472232971,0.47316690989665927,0.45584475114015194
0,10,86,4.364491,5.542968922051178,0.47324770282349665,0.4560651750936875
0,10,87,4.362606,5.542218900236147,0.4729819186199511,0.4555137587623662
0,10,88,4.3638153,5.5426292826260735,0.4732337544710833,0.4560300006476262
0,10,89,4.3620706,5.542691740677785,0.47302704842489185,0.4556717773930408
0,10,90,4.3626986,5.542911800766732,0.47317251694334717,0.45597303560124236
0,10,91,4.3628016,5.543119292738545,0.4731361671372357,0.45587151325516284
0,10,92,4.363311,5.543175723705847,0.47316447349695806,0.45587598721906775
0,10,93,4.3625064,5.543042559464976,0.4731017624729911,0.4557753026403289
0,10,94,4.362916,5.54272133488078,0.47317237486777136,0.45595229011441496
0,10,95,4.3627706,5.542867238874047,0.47308742726492997,0.45570774581429246
0,10,96,4.363073,5.543431548355119,0.47316983532387596,0.4559503289865911
0,10,97,4.362859,5.54367549119356,0.4731497590531672,0.4559208219827482
0,10,98,4.362993,5.543486599863062,0.47317703908176273,0.45596967392412974
0,10,99,4.361936,5.543289444123238,0.473034935479942,0.45569913686391655
1,0.1,0,7.763129,9.70633132222553,0.39419303535324396,0.3993203860281926
1,0.1,1,8.0338955,9.692811752551998,0.43201977698785154,0.4252081396047464
1,0.1,2,8.190484,9.809613817801113,0.44467658757334744,0.432306057571659
1,0.1,3,8.18728,9.79095620898838,0.4499357348321358,0.4359625806312295
1,0.1,4,8.199131,9.793308807543156,0.45377594458633397,0.4375100263604325
1,0.1,5,8.184951,9.785247863218842,0.4551482157420669,0.4383446185397202
1,0.1,6,8.147845,9.761070031465797,0.45583537488170656,0.43742588810860594
1,0.1,7,8.074777,9.672536010832907,0.458490753590859,0.4413265845077975
1,0.1,8,8.0640545,9.667829465537082,0.45953268196927755,0.44138341332076436
1,0.1,9,8.017907,9.630846105940464,0.46191235388817486,0.4438137294683621
1,0.1,10,7.9311566,9.555967006647151,0.4632252356490194,0.44593208190898115
1,0.1,11,7.8582525,9.48560970005808,0.4624349928237905,0.4458506937280181
1,0.1,12,7.903345,9.530186528144686,0.4643563362644305,0.4460027584125367
1,0.1,13,7.8072577,9.433031653802537,0.46333789097275574,0.4468125298374643
1,0.1,14,7.824797,9.450812846753207,0.4656569045694414,0.44846816472654083
1,0.1,15,7.7854953,9.408935569047141,0.4612396220192154,0.44642109133103325
1,0.1,16,7.8299212,9.444494623786413,0.466108868420932,0.4491235870631968
1,0.1,17,7.8198647,9.446740887264415,0.46692211328249017,0.44869340141609587
1,0.1,18,7.7860293,9.417737061646216,0.46431567984115896,0.4487436533306835
1,0.1,19,7.791899,9.412968767507222,0.46696804793945157,0.4493241960590446
1,0.1,20,7.852764,9.470011309221196,0.46510305148431824,0.44501945250507
1,0.1,21,7.815234,9.425609651877714,0.46778444684107484,0.45023804175699284
1,0.1,22,7.879174,9.502374854143165,0.46482627178236513,0.4439689111696467
1,0.1,23,7.721618,9.34384920711861,0.4663819238482552,0.44915882424185105
1,0.1,24,7.8239684,9.456541140878153,0.4676699193581193,0.4473263687744271
1,0.1,25,7.70323,9.3453559643593,0.4624516909958721,0.44785843766210015
1,0.1,26,7.730541,9.359326905396046,0.46713813324668346,0.4505778924571175
1,0.1,27,7.6399007,9.260847999187899,0.4647393343569478,0.4496810128973904
1,0.1,28,7.754813,9.360140404585536,0.4696144550794727,0.44983822804233176
1,0.1,29,7.6766057,9.319142679886705,0.46993739275434887,0.45224695253606484
1,0.1,30,7.6925664,9.32065302185991,0.4685817352957117,0.4498021482453429
1,0.1,31,7.685601,9.310733909320778,0.46893725456430474,0.45072157783307815
1,0.1,32,7.65372,9.271596081392047,0.4712150746575995,0.4532949943332314
1,0.1,33,7.735336,9.367359353876013,0.467336301610834,0.4459415970194705
1,0.1,34,7.6037483,9.23043486160728,0.46715531448230524,0.4504879971731536
1,0.1,35,7.6479745,9.264236629224538,0.47190705064383126,0.4530393854463481
1,0.1,36,7.6382375,9.255406217475723,0.4711900436997531,0.4525632087441696
1,0.1,37,7.5910907,9.210389979221071,0.46919328766973734,0.4532539608826355
1,0.1,38,7.668298,9.317924813999921,0.46392922040124507,0.442269902345812
1,0.1,39,7.678228,9.314652776548154,0.4707311875188134,0.4527519798952213
1,0.1,40,7.62852,9.241361553726767,0.4726716645371249,0.455385564363772
1,0.1,41,7.6700025,9.29929557511532,0.47280229664899015,0.45273779259050945
1,0.1,42,7.6582546,9.311023979214312,0.470149107337622,0.4487715798965397
1,0.1,43,7.669468,9.303729747097734,0.4728544451370154,0.45340847164877596
1,0.1,44,7.5504885,9.170506545857606,0.4699769892464013,0.451574868236533
1,0.1,45,7.641088,9.28327277647182,0.4731627435257337,0.4525935031411618
1,0.1,46,7.553049,9.18796667873002,0.4695704253205622,0.4518777200271803
1,0.1,47,7.571281,9.207255396746524,0.47261904882034256,0.4530553841284388
1,0.1,48,7.546682,9.18510436919196,0.47300207956374374,0.4541985279991653
1,0.1,49,7.5280876,9.157133196525333,0.472871209323825,0.45657888814583575
1,0.1,50,7.5470004,9.179653839698926,0.47408070062183044,0.45618668143989094
1,0.1,51,7.5473423,9.177186328138227,0.4742250159138671,0.45561269980147445
1,0.1,52,7.5407147,9.172145755027275,0.4743101143556431,0.4558503985371389
1,0.1,53,7.543875,9.177414529101585,0.47413275121229986,0.45490941083244163
1,0.1,54,7.527702,9.159522399445153,0.47417954319320166,0.4555647155428706
1,0.1,55,7.5346103,9.167802312613643,0.47403555533503405,0.45444498707188674
1,0.1,56,7.5014386,9.134990500960399,0.47422982607367425,0.4558779278835248
1,0.1,57,7.5163255,9.153374021717092,0.473966573067489,0.4542818740529059
1,0.1,58,7.5003433,9.13799207539172,0.4743182006912124,0.45520750555102274
1,0.1,59,7.494519,9.13467855454815,0.47430633992932,0.4555026796515346
1,0.1,60,7.491092,9.129209618675581,0.4743800869732018,0.4553205072721266
1,0.1,61,7.489959,9.128668060917006,0.474380838105167,0.4551833637910726
1,0.1,62,7.486183,9.124831106634762,0.4742384399009209,0.4549710216589329
