fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.25,0,0.3417093753814697,118.14941,180.5746,0.5804378732915231,0.6691580034285508
0,0.25,1,0.16643452644348145,82.79323,128.41283,0.7383576430459483,0.8438883434825635
0,0.25,2,0.1815662384033203,70.89503,115.10578,0.7915589544822154,0.8648920482488379
0,0.25,3,0.2052290439605713,67.53134,97.035774,0.8541116973579589,0.9145505878390879
0,0.25,4,0.18619298934936523,54.203705,82.16253,0.9089594715117237,0.9398229491448647
0,0.25,5,0.17468476295471191,43.09607,66.57949,0.9314494779026214,0.9446879875735467
0,0.25,6,0.19092106819152832,47.02093,73.40206,0.9465312462154584,0.9545876284089717
0,0.25,7,0.21286725997924805,44.076187,66.21436,0.9325003053748114,0.9440255193963806
0,0.25,8,0.3218107223510742,45.90142,70.10276,0.9504235727422375,0.9559831901234274
0,0.25,9,0.18641996383666992,37.701183,56.26076,0.9518221430489731,0.9551983748993507
0,0.25,10,0.18252778053283691,35.929806,56.13823,0.9571991917620836,0.9658827344436943
0,0.25,11,0.2012929916381836,36.297825,53.8506,0.9627440915014941,0.9605128053482028
0,0.25,12,0.17510271072387695,37.88103,56.895607,0.9604268567556318,0.9641083608066066
0,0.25,13,0.17825102806091309,32.439762,48.87222,0.966227979295206,0.9679174481319383
0,0.25,14,0.1707017421722412,42.41573,66.03993,0.9599503076819323,0.9623559475870908
0,0.25,15,0.18412303924560547,33.40669,52.07387,0.9596444513100766,0.9652048115345383
0,0.25,16,0.20351076126098633,36.134853,55.752224,0.9583568266557707,0.9618569540595702
0,0.25,17,0.2405993938446045,32.24592,49.54161,0.9627918661475254,0.9642486734608134
0,0.25,18,0.25204992294311523,32.286335,49.558258,0.9655333984493885,0.9667842466387097
0,0.25,19,0.23549652099609375,30.108679,45.853645,0.9689980234851187,0.9673399789326044
0,0.25,20,0.24757742881774902,32.26597,49.301853,0.9638884996357069,0.9637273657538943
0,0.25,21,0.23295998573303223,30.1844,47.767487,0.9659560732404144,0.9693530315534613
0,0.25,22,0.3876633644104004,33.16377,51.591118,0.9685451772381919,0.9705580844724325
0,0.25,23,0.21980023384094238,31.42303,47.55258,0.9664315747477429,0.945808981747964
0,0.25,24,0.2580080032348633,33.690563,51.633774,0.9604173694293748,0.9612753819627761
0,0.25,25,0.2725818157196045,31.966146,50.070293,0.9666058770240068,0.969768077137742
0,0.25,26,0.1782522201538086,29.791842,45.35803,0.968847024905921,0.9716213487939847
0,0.25,27,0.1726241111755371,31.2328,48.66812,0.9668251153454103,0.9697514355933367
0,0.25,28,0.17501044273376465,29.390724,44.73611,0.9701467915432495,0.9720536740067859
0,0.25,29,0.1887056827545166,32.14067,50.934647,0.9657164375092225,0.9707078617749431
0,0.25,30,0.17155766487121582,30.676294,45.971855,0.9685536248325777,0.9725161534163813
0,0.25,31,0.17127060890197754,29.991272,46.226017,0.9699618531589846,0.9715609183213239
0,0.25,32,0.17592716217041016,31.650492,49.30221,0.9642163605816841,0.9671885454761858
0,0.25,33,0.17450332641601562,36.699802,56.28363,0.969243516777403,0.941686858996156
0,0.25,34,0.1851184368133545,29.706432,45.522297,0.9687884145276888,0.9709215217938675
0,0.25,35,0.17016959190368652,29.091015,45.332676,0.9716968290171459,0.9725153067431197
0,0.25,36,0.2908909320831299,31.161877,47.450054,0.9681748019643427,0.9667507250239501
0,0.25,37,0.17244648933410645,28.169838,43.992897,0.971763130897156,0.9722898593123813
0,0.25,38,0.1817305088043213,31.2539,46.416058,0.9705948643776678,0.9706784869870788
0,0.25,39,0.17120885848999023,29.213139,44.324097,0.9737998732959782,0.9739952641258882
0,0.25,40,0.1759958267211914,29.1633,46.16342,0.9701833650327891,0.9722374770984702
0,0.25,41,0.1853642463684082,34.384533,52.991467,0.9723892460778512,0.9732284530255887
0,0.25,42,0.19074177742004395,27.938091,46.036343,0.9683198354373945,0.9687819208502937
0,0.25,43,0.16879653930664062,29.728943,44.89258,0.9712799558639363,0.9709967220443532
0,0.25,44,0.1766505241394043,28.183552,44.506546,0.9716884833068317,0.974012957183307
0,0.25,45,0.17093348503112793,31.629568,49.29244,0.9666976984733312,0.9705826254530746
0,0.25,46,0.1719505786895752,30.812397,46.691967,0.9672197112806075,0.9654659452755534
0,0.25,47,0.18412256240844727,30.21082,49.053387,0.9680962731660719,0.9716971861125997
0,0.25,48,0.1698169708251953,27.638346,44.328396,0.9704678792945746,0.9722037275044391
0,0.25,49,0.17473125457763672,28.182327,43.669704,0.9712750892124435,0.9690179678094171
0,0.25,50,0.16725683212280273,24.571749,40.368153,0.9755577238471626,0.9777383038763885
0,0.25,51,0.18282318115234375,24.220499,39.950115,0.9759160789722899,0.9782803358915032
0,0.25,52,0.1774754524230957,24.281979,40.25006,0.9758891168151632,0.978318568426062
0,0.25,53,0.17235445976257324,24.226213,40.110638,0.9756679778163748,0.9779163997432042
0,0.25,54,0.16910672187805176,24.652617,40.592422,0.975468032045436,0.9778666868052838
0,0.25,55,0.1791057586669922,23.970737,39.6422,0.9762379551801507,0.9786386063549984
0,0.25,56,0.19421648979187012,23.863363,39.662754,0.9762438866936435,0.9788563446589179
0,0.25,57,0.18479156494140625,23.809383,39.667744,0.9761994545600563,0.9787657143843748
0,0.25,58,0.19364356994628906,24.306763,40.359283,0.9758658010329468,0.978373895693062
0,0.25,59,0.1801314353942871,23.88389,39.776142,0.9760739500253457,0.9785762170614176
0,0.25,60,0.18803715705871582,23.885515,39.849716,0.9760790650369239,0.9784375260885364
0,0.25,61,0.1872241497039795,24.0669,40.0651,0.9757505468964597,0.9783457456602038
