fold,parameter,epoch,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.1,48,3.2371294,3.588477471399833,0.11698670118509918,0.08242364014775092
0,0.1,49,3.2429395,3.59357723981829,0.11044731229265152,0.08046050287814299
0,0.1,50,3.2433922,3.5937034272203014,0.10929084526694492,0.07875424221401382
0,0.1,51,3.242942,3.593549374495026,0.11030007294267291,0.07999737498359365
0,0.1,52,3.2409012,3.592432460588051,0.11387961155837927,0.08596928730804566
0,0.1,53,3.2420259,3.5933151645472368,0.11228229790303965,0.08363489771811074
0,0.1,54,3.2397594,3.59175983552986,0.11556947909918376,0.08871580447377796
0,0.1,55,3.2375546,3.590029706486707,0.1183003420433516,0.09171169819811373
0,0.1,56,3.2379377,3.5896572525345407,0.11734772182070526,0.08706241914011963
0,0.1,57,3.2390735,3.59065604333431,0.11601153432149058,0.08641685260532876
0,0.1,58,3.2400525,3.5912920963782367,0.11449763722015492,0.08377908611928823
0,0.1,59,3.2401018,3.5913282112503797,0.11431162194853371,0.08290626816417601
0,0.1,60,3.24143,3.592312069027653,0.11229253717895786,0.0805748785929912
0,0.1,61,3.2390082,3.5904852591763006,0.11580990231391636,0.0846142163388521
0,0.1,62,3.2387292,3.590289763761214,0.11617969375476984,0.08479946749667186
0,0.1,63,3.236924,3.589310798476031,0.11879790615305134,0.08981193632460202
0,0.1,64,3.2366157,3.588942787256464,0.11901913755956477,0.08923012018825117
0,0.1,65,3.2366693,3.5889168789076873,0.11893736064134955,0.08869386683666772
0,0.1,66,3.236449,3.5889438501590862,0.1192889815556961,0.089945812161326
0,0.1,67,3.2376618,3.589736953491672,0.11768589114327123,0.08706991918699492
0,0.1,68,3.2385395,3.5902558962862066,0.11646713787780286,0.08503928149550934
0,0.1,69,3.237813,3.58985371219884,0.11755973784556342,0.08719441996512478
0,0.1,70,3.2376869,3.5896484853212223,0.11765622782525831,0.08662985393658709
0,0.1,71,3.2393122,3.590653387344269,0.11525057285727756,0.08305889411808823
0,0.1,72,3.2388763,3.590492297875192,0.11598545351027761,0.08421390133688335
0,0.1,73,3.238505,3.590140213207317,0.11639531809110584,0.08431233945212156
0,0.1,74,3.238244,3.5898501258104427,0.11663692256004306,0.08393471209195057
0,0.1,75,3.238101,3.58970759717832,0.11679697815515554,0.08413083831773949
0,0.1,76,3.2379198,3.5895657270859136,0.11703309735219318,0.08424990156188476
0,0.1,77,3.2379372,3.58959003668521,0.11702407304781064,0.08423808898805617
0,0.1,78,3.2379997,3.5896478211375227,0.1169518076854709,0.08410908818180113
0,0.1,79,3.2378302,3.589530790051063,0.11718096622927733,0.08430165188532428
0,0.1,80,3.237834,3.589572236229733,0.11721578788938865,0.08455646597791236
0,0.1,81,3.2379339,3.5896329433904417,0.11706554244266933,0.08444509028181425
0,0.1,82,3.2380402,3.5897215447779467,0.11693897923769891,0.08424427652672828
0,0.1,83,3.2379017,3.5896334747396135,0.1171324418604571,0.08442390264939155
0,0.1,84,3.2377985,3.589572634748359,0.11728981923155048,0.08471359195994974
0,0.1,85,3.23784,3.589621253688762,0.11724943909671871,0.08466859167869797
0,0.1,86,3.237721,3.5895456682215436,0.11741752992099906,0.0849134682091763
0,0.1,87,3.237721,3.589543675613002,0.11741236480780111,0.08491309320683253
0,0.1,88,3.2377524,3.5895776826471244,0.117382842652967,0.08495903099394371
0,0.1,89,3.2378569,3.5896661525625233,0.11726689439634322,0.08492059325370782
0,0.1,90,3.2377203,3.589554967046778,0.1174337752863713,0.08503665647910298
0,0.1,91,3.2378407,3.5896146117958487,0.11724457412190752,0.08461290383064894
0,0.1,92,3.237931,3.589677576446698,0.11711795657846824,0.08449009056306601
0,0.1,93,3.237956,3.5896899301409952,0.11707130075717706,0.08431815198844991
0,0.1,94,3.237962,3.5896874062714224,0.11704956299490635,0.08436202726267039
0,0.1,95,3.2377393,3.5895137863521445,0.11734056872997346,0.08468302926893292
0,0.1,96,3.23773,3.589507144260377,0.11736011271715505,0.0847585922412015
0,0.1,97,3.2378113,3.589581003629283,0.11726530447416626,0.08461027881424259
0,0.1,98,3.237833,3.589605977316688,0.11724463613954271,0.08451090319314494
0,0.1,99,3.2376924,3.58948894486596,0.11741466734439807,0.08483509271932949
0,1,0,3.254223,3.5892361364349963,0.11179574855943662,0.13528190801192508
0,1,1,3.2651985,3.605136512996942,0.09440449317819075,0.13528190801192508
0,1,2,3.2707074,3.610702336641802,0.08712347082895981,0.12364202276264225
0,1,3,3.268463,3.60700071775103,0.08774732217555366,0.08699510621941386
0,1,4,3.2506335,3.5867496144323847,0.12072707485027534,0.10324320777004857
0,1,5,3.2461703,3.581616027128493,0.12917817317256922,0.11569159807248794
0,1,6,3.2450204,3.585629385549368,0.12083010971033385,0.09438696491853074
0,1,7,3.246594,3.5933078659749897,0.11623833042180863,0.1112082575516097
0,1,8,3.2502344,3.596091660244749,0.110975286342111,0.08133632085200532
0,1,9,3.2537327,3.5960346423422815,0.09796340340081042,0.07423377646110288
0,1,10,3.2532396,3.596028144896015,0.09703108912888009,0.06421165132282075
0,1,11,3.2328403,3.5837101553387414,0.12638397462118703,0.09325989537434608
0,1,12,3.2334216,3.581392753378925,0.12534842439825977,0.11222376389852436
0,1,13,3.2346385,3.5838003667426217,0.12329357501102861,0.1081954887218045
0,1,14,3.248111,3.595973115033394,0.10656210768005399,0.08790748692179326
0,1,15,3.2440052,3.5943609630540796,0.11236792582641233,0.08738585866161662
0,1,16,3.2408476,3.590222559753706,0.11491576950866869,0.0871242945268408
0,1,17,3.2509136,3.598271983054934,0.09736000670771632,0.06290833067706673
0,1,18,3.2447968,3.596956630280948,0.1111297816259608,0.08840230251439071
0,1,19,3.2385287,3.589527867546044,0.11584753092243709,0.08309114431965199
0,1,20,3.2385817,3.588360933681094,0.1133489279943048,0.07038625241407757
0,1,21,3.2357132,3.588585767027453,0.11893954279033288,0.09204995031218945
0,1,22,3.2524774,3.6058281980730245,0.10075231130352436,0.08803780023625148
0,1,23,3.2460232,3.5981805442139456,0.10606452076125383,0.07855811598822493
0,1,24,3.2360733,3.5869732194192716,0.1136052205813543,0.07016987606172538
0,1,25,3.2296329,3.5879569423903037,0.12471998693729361,0.11019687623047643
0,1,26,3.2460482,3.599996958837284,0.10724040345031453,0.08439390246189038
0,1,27,3.2361012,3.5972686790762363,0.1202749254493364,0.09961768511053191
0,1,28,3.2445276,3.5946496252123863,0.10035752734385756,0.07804511278195488
0,1,29,3.233252,3.586972554740205,0.11989208229647597,0.08128663304145652
0,1,30,3.231198,3.5922211421869616,0.12374637419294662,0.10784167401046256
0,1,31,3.2444935,3.5973555017735093,0.10650814486071924,0.0732439577747361
0,1,32,3.2503695,3.6053400646980167,0.10297781072955249,0.08471096694354338
0,1,33,3.2454395,3.6000182840094905,0.10863236171904335,0.08510209438808992
0,1,34,3.2441638,3.5983028597039755,0.10942024269421513,0.0807974424840155
0,1,35,3.2420225,3.595957202627,0.11146448012222446,0.07836123975774847
0,1,36,3.2353535,3.587320298003956,0.11473154737187306,0.07484596778729866
0,1,37,3.230335,3.591112844395403,0.12481918912226442,0.10852980331127068
0,1,38,3.2538922,3.611885683829736,0.10230033654131347,0.0942716516978231
0,1,39,3.2390754,3.5901313143545437,0.10665337198832005,0.08689610560066
0,1,40,3.2281141,3.5978407424193333,0.12785622830182852,0.09445315283220519
0,1,41,3.23677,3.5954492946630694,0.11994685141769021,0.09958168488553051
0,1,42,3.2480073,3.5987026420039774,0.09546180758365078,0.08115688223051394
0,1,43,3.2465937,3.6021223646747944,0.10791034196299897,0.0862372264826655
0,1,44,3.227987,3.587439793736146,0.12736302371108799,0.11168601053756586
0,1,45,3.2394114,3.5958055008171717,0.11654322722541112,0.08941462134138338
0,1,46,3.2481992,3.5990663430346683,0.09498922757093495,0.08098775617347607
0,1,47,3.2487507,3.60613683460196,0.10840012119996695,0.0953972212326327
0,1,48,3.2356908,3.5917355406162055,0.11987579740272461,0.08842217763861024
0,1,49,3.2136698,3.5805153670783594,0.1375921553906417,0.10720454502840641
0,1,50,3.2182746,3.581164139655401,0.13518421541032466,0.11703485646785292
0,1,51,3.2221632,3.581656632963327,0.13247354720351182,0.1180141750885943
0,1,52,3.226369,3.583077946514809,0.12886118700389174,0.10144488403052518
0,1,53,3.2315216,3.5857452141562884,0.1230132932071412,0.07932518328239552
0,1,54,3.235014,3.5884380058003185,0.11874820270072622,0.07635872724204525
0,1,55,3.2370472,3.590643692963948,0.1168493160595203,0.07596703729398308
0,1,56,3.2377305,3.5918894056273922,0.1168135690364117,0.0764059775373596
0,1,57,3.238468,3.592440291872836,0.11581921248723437,0.07686179288620552
0,1,58,3.2402296,3.5939938669805147,0.1136345579634646,0.07696791854949094
0,1,59,3.2416425,3.596214444565122,0.1129517800756001,0.07933962087263044
0,1,60,3.2426946,3.5971947124383377,0.111731561893639,0.07953799711248194
0,1,61,3.2422233,3.5971456656211833,0.11263466956384266,0.0811255695348096
0,1,62,3.241212,3.595847537711427,0.11340330025361013,0.07913899461871636
0,1,63,3.2404134,3.5952072506137562,0.1143839859945819,0.07975118594491214
0,1,64,3.2399926,3.594499592764992,0.11451765056676509,0.07803048769054806
0,1,65,3.2392182,3.5943260726291704,0.1158915946308548,0.08068831680198
0,1,66,3.2382932,3.5928692609197475,0.1163487608703158,0.07800630003937525
0,1,67,3.2378085,3.5929852542717944,0.11734273918134909,0.08010425065156655
0,1,68,3.237322,3.592658499112817,0.11791467802259213,0.08074737967112293
0,1,69,3.2370133,3.592408701161949,0.11826736220190086,0.08134738342114639
0,1,70,3.2364416,3.5915758273386,0.11866957701483107,0.07987606172538576
0,1,71,3.2366858,3.591135948486592,0.1177125150749034,0.07625072656704103
0,1,72,3.238263,3.5928303744384182,0.11614492953193545,0.07728854555340972
0,1,73,3.2390032,3.593711919168145,0.1154228857889581,0.07758835992724954
0,1,74,3.2387726,3.5942442180976815,0.1163290161253667,0.0810087563047269
0,1,75,3.2388265,3.594269557382007,0.11625058883018183,0.08099638122738266
0,1,76,3.2389123,3.594284548602239,0.1160997089584416,0.0805154407215045
0,1,77,3.2389479,3.5943382776832435,0.11607458315693175,0.08057862861642885
0,1,78,3.2390046,3.594427293726395,0.11604159223549815,0.080793504959406
0,1,79,3.2388275,3.5942475347680944,0.11622465300640486,0.08087281795511223
0,1,80,3.2389474,3.5943292565603153,0.11606706312587795,0.08050850317814486
0,1,81,3.2388196,3.594190222272861,0.11618882475401272,0.08056812855080345
0,1,82,3.2388794,3.594290518539791,0.11615419728920535,0.08070669191682447
0,1,83,3.2390795,3.5944705406655375,0.11592986745412212,0.08064219151369693
0,1,84,3.2390997,3.594429681607772,0.11585719813098125,0.08037425233907712
0,1,85,3.239032,3.5943437168787735,0.11590551961824469,0.08017062606641291
0,1,86,3.238968,3.5942935698373772,0.11598183571403937,0.08023493896836854
0,1,87,3.2389574,3.5942830892826625,0.11599574360640458,0.08023043894024337
0,1,88,3.2387285,3.5941181823540567,0.11628074976721806,0.0805981287383046
0,1,89,3.2388623,3.594189160921738,0.11608165009256069,0.0801790636191476
0,1,90,3.2387495,3.594134500915199,0.1162459318661343,0.08053156582228639
0,1,91,3.2390118,3.5943190414379003,0.11590257293626113,0.07991693698085613
0,1,92,3.2389538,3.5942626587463797,0.11596476091332487,0.07998968743554645
0,1,93,3.2388892,3.5941949983490358,0.11603079402087178,0.0799129994562466
0,1,94,3.2388897,3.5941701892175417,0.11600665255364677,0.07983987399921248
0,1,95,3.2388117,3.594105047848588,0.11609818749554712,0.07989781186132414
0,1,96,3.2388806,3.594161831022377,0.11601302891495993,0.07984343652147824
0,1,97,3.2387714,3.594072012365072,0.11614065480634932,0.07983593647460296
0,1,98,3.238859,3.59407254305797,0.11597117329848149,0.0792880580503628
0,1,99,3.2389116,3.5941278673626966,0.1159196269165979,0.07933605835036468
0,10,0,3.1805005,3.5586350205139774,0.1460837584577969,0.13528190801192508
0,10,1,3.2078693,3.5759785306657292,0.13012515591353496,0.13528190801192508
0,10,2,3.2851899,3.632484732987626,0.0723256005846685,0.043670897943112144
0,10,3,3.2991004,3.6462155096379876,0.04578785226038166,0.0011070069187932422
0,10,4,3.2507522,3.5968037774717785,0.11152837716550067,0.1529073931712073
0,10,5,3.2488852,3.5902350443877897,0.11680742234418573,0.1165194157463484
0,10,6,3.2636046,3.599202274312125,0.0928287218941508,0.08020325127032044
0,10,7,3.232171,3.570718621125507,0.15096273926515485,0.12014981343633398
0,10,8,3.2310004,3.5773045294653354,0.13444105390526467,0.1308716929480809
0,10,9,3.2698147,3.6155228213788972,0.08545811359989831,0.054803405021281386
0,10,10,3.2680492,3.614532353081063,0.08840248697469129,0.06191438696491852
0,10,11,3.2474082,3.59084421522844,0.11440564773339981,0.09076500478127987
0,10,12,3.2333984,3.578662282259776,0.13205323589872128,0.11212082575516095
0,10,13,3.2405686,3.5855732651772176,0.12196261225654137,0.09733673335458345
0,10,14,3.2514484,3.5951089694468603,0.10177330486697578,0.072589203682523
0,10,15,3.2416217,3.595500884411273,0.1208241736685778,0.09353514709466933
0,10,16,3.256813,3.6054501021575587,0.10158472560470463,0.09338139613372583
0,10,17,3.2565405,3.6028017903232543,0.09528871820308245,0.06249151557197232
0,10,18,3.2161896,3.570536733718545,0.14228757329514927,0.11737592109950687
0,10,19,3.2349372,3.5860821730075427,0.12623612555364552,0.11408490053062831
0,10,20,3.2549076,3.6019938245823107,0.0961247076299447,0.06441846511540696
0,10,21,3.2157373,3.5771672328795736,0.13888636102411042,0.11346277164232275
0,10,22,3.2493432,3.5989080150452355,0.1086244361077016,0.0874677966737292
0,10,23,3.2395654,3.5897328356522387,0.12020368743656877,0.09048956555978475
0,10,24,3.2577908,3.6073518177245782,0.0945986095226885,0.06127032043950274
0,10,25,3.2386298,3.5961388650799453,0.12249233969708516,0.10178182363639772
0,10,26,3.2203143,3.5774340899545236,0.13707189432545802,0.11630978943618396
0,10,27,3.2479446,3.5955929218666887,0.09983067274679286,0.08102919773072956
0,10,28,3.2424536,3.5942223279961976,0.11641939718752596,0.08835955224720153
0,10,29,3.2259436,3.5845840991755935,0.1323121933395453,0.11558847242795267
0,10,30,3.249646,3.602813701961971,0.1084796854504186,0.091097819361371
0,10,31,3.2484865,3.5981614610323147,0.1046672685449701,0.07471884199276244
0,10,32,3.2306771,3.5910886778880933,0.12869366617738254,0.11125138282114261
0,10,33,3.2486365,3.600897142097551,0.10846802294703592,0.08349914686966792
0,10,34,3.2216387,3.5785684768842976,0.1363732791405918,0.1235493971837324
0,10,35,3.2532012,3.6061425204598683,0.10387878220976608,0.07978099863124144
0,10,36,3.241294,3.5977267611507675,0.12012927207416925,0.10069431683948024
0,10,37,3.2412977,3.5922662740451994,0.11686942894518089,0.08290251814073837
0,10,38,3.237821,3.587173149292201,0.11590131856983993,0.09474227963924775
0,10,39,3.2082183,3.5691877801415983,0.14607868284821285,0.125267657922862
0,10,40,3.2316961,3.586201975924053,0.12852083863646707,0.10365946037162732
0,10,41,3.2756395,3.631932962244255,0.0734798752770481,0.04174732342077138
0,10,42,3.2329803,3.5956166602518222,0.12854791690183343,0.1077276732979581
0,10,43,3.2230814,3.5756526217954856,0.1364400443444081,0.10173119831998947
0,10,44,3.2428095,3.592270123500981,0.10822772189411092,0.0915316970731067
0,10,45,3.264992,3.623635133763001,0.09502992365187453,0.07923855774098587
0,10,46,3.248706,3.607789322955004,0.11459681948408465,0.1017161982262389
0,10,47,3.2295182,3.5831913291531556,0.13068094818041973,0.09747548422177639
0,10,48,3.2310877,3.5832289894939597,0.1279447407777415,0.08808917555734722
0,10,49,3.2474744,3.5994064265563503,0.10848866001889344,0.07662835392721204
0,10,50,3.2463672,3.598525349268927,0.11045828483952609,0.08057112856955356
0,10,51,3.2408683,3.5944608565802056,0.11903307760238603,0.09160651004068775
0,10,52,3.2371778,3.5911688781987356,0.1233377441212614,0.09556034725217032
0,10,53,3.2350228,3.5889821144438505,0.12557393532787814,0.09482271764198524
0,10,54,3.2382462,3.5912168116352134,0.12150504207934519,0.08963343520897005
0,10,55,3.2373304,3.5901082037980454,0.12238216524545004,0.0884534903343146
0,10,56,3.2345765,3.588228578386487,0.12594160222120787,0.09324133275832974
0,10,57,3.2357607,3.588420465394545,0.12407820107431199,0.08858324114525715
0,10,58,3.2372663,3.5897086598544843,0.12227818911692384,0.08806948793429958
0,10,59,3.2334464,3.5863832018085913,0.12682184190273002,0.08936418352614703
0,10,60,3.2353415,3.587622817857994,0.12431876194833279,0.08816773854836592
0,10,61,3.2356665,3.5876975134731124,0.12373241052156445,0.08799392496203101
0,10,62,3.2357893,3.5879457788272386,0.12379589552371237,0.08816811355070969
0,10,63,3.2398517,3.5912512011580775,0.11795328418129683,0.08816323852024073
0,10,64,3.2405317,3.5928660756947814,0.11860464968074053,0.08646447790298688
0,10,65,3.2388277,3.592465776613625,0.12172854722552769,0.09354845967787297
0,10,66,3.2372391,3.5907592270266537,0.12339725389175546,0.09292164326027037
0,10,67,3.2361825,3.589612884901678,0.12451064440862296,0.09308589428683929
0,10,68,3.234414,3.587372802180751,0.1261491230658464,0.09044269026681416
0,10,69,3.2345035,3.586567609357406,0.12527730395210074,0.0888997431233945
0,10,70,3.2367935,3.5889932747833937,0.12296742586002385,0.08839048994056212
0,10,71,3.2375422,3.5895669226438267,0.122019675071464,0.0883417396358727
0,10,72,3.2365425,3.5888833970722374,0.12354882056065496,0.08858342864642904
0,10,73,3.2369413,3.589689265964964,0.1235117426902551,0.08973318583241142
0,10,74,3.2370625,3.5901699644355496,0.12367043384304234,0.09146194663716646
0,10,75,3.2371445,3.5902377006873127,0.12357556355633592,0.09149775936099601
0,10,76,3.2372339,3.590282326225451,0.1234521153594767,0.09122775767348544
0,10,77,3.2373,3.590327482455384,0.12336809078412785,0.09118988243676522
0,10,78,3.2371244,3.590201309212873,0.12359766207267375,0.09146532165826037
0,10,79,3.2370117,3.5900986407656332,0.12373436173736484,0.09133819586372413
0,10,80,3.2372046,3.5902407554293347,0.12349325133790257,0.09122250764067275
0,10,81,3.237155,3.590190551078619,0.1235535335974846,0.09126282039262745
0,10,82,3.237214,3.5901524324916054,0.12341706367148735,0.09055031593947462
0,10,83,3.237202,3.5901099304539605,0.12341387371762912,0.09055106594416215
0,10,84,3.2370222,3.5899854762811603,0.12365776803638172,0.0909088181801136
0,10,85,3.2372785,3.5901459243997156,0.12330841185313503,0.09018187613672585
0,10,86,3.2372336,3.5900480359617326,0.12331713691253782,0.09003543772148574
0,10,87,3.2372515,3.590023862286588,0.12326951166340644,0.08970074812967581
0,10,88,3.2375782,3.5902561619147044,0.12282394494411791,0.08926987043669023
0,10,89,3.2377136,3.590362544548105,0.12265322458858084,0.08941255882849267
0,10,90,3.2378736,3.5904889777359243,0.12244815603292528,0.08902255639097743
0,10,91,3.2377868,3.59040265303733,0.12254960317192196,0.08913074456715354
0,10,92,3.237481,3.590124142128792,0.12291990774515169,0.08922824517653234
0,10,93,3.2375321,3.59012042319128,0.12281780441772938,0.08898880618003863
0,10,94,3.237413,3.5900109784481744,0.12296396243898268,0.0890259314120713
0,10,95,3.2376287,3.5901627922870114,0.12266622809198156,0.0888819305120657
0,10,96,3.2377787,3.590292818458939,0.12248314499457655,0.08860030375189844
0,10,97,3.2377343,3.5902107391558915,0.12250088298688776,0.08869686685541783
0,10,98,3.2375622,3.590041262036212,0.12270439577185605,0.08866986668666679
0,10,99,3.2378082,3.5902492555673695,0.12239324617690739,0.08846642791517446
1,0.1,0,3.2522113,3.582660183037401,0.17926233972157166,0.19729323308270677
1,0.1,1,3.2590592,3.5880491733562354,0.15634538770738468,0.1415826973918587
1,0.1,2,3.2629015,3.5924555561924176,0.1258912281979881,0.11458552865955411
1,0.1,3,3.260663,3.592511834514666,0.11871116357720447,0.12044306526915793
1,0.1,4,3.2668457,3.5978156933571097,0.09507575213857583,0.05521515759473496
1,0.1,5,3.2703729,3.6024961771471546,0.06951571653949515,0.03553447209045056
1,0.1,6,3.2623334,3.596124279382412,0.10137378229650959,0.0690908068175426
1,0.1,7,3.2547235,3.590647411359494,0.11724958294560876,0.09415315095719348
1,0.1,8,3.262677,3.597689385111389,0.08934564024863427,0.0530401440009
1,0.1,9,3.2572105,3.5932809274799964,0.10366311924011741,0.06541034631466446
1,0.1,10,3.2506778,3.587554101835086,0.11703966864570489,0.07350870942943394
1,0.1,11,3.2524781,3.5897910163003153,0.10893149701229272,0.0815476346727167
1,0.1,12,3.2535162,3.5917150955888553,0.10484800923586138,0.07757017231357695
1,0.1,13,3.2466094,3.5858272626965664,0.11763109582813261,0.07990737442109012
1,0.1,14,3.263659,3.601762281987764,0.055093969167498806,0.044941030881443
1,0.1,15,3.2444553,3.5868079764124206,0.118654137213084,0.06964693529334558
1,0.1,16,3.2497952,3.5910400788150847,0.10563222256515982,0.08307558172238576
1,0.1,17,3.253402,3.594332042497754,0.09284629962021396,0.061216507603172515
1,0.1,18,3.2514303,3.592532275007791,0.09499828542101205,0.06012787579922374
1,0.1,19,3.2518103,3.59580443994282,0.09912721314977765,0.07423077644235275
1,0.1,20,3.2435968,3.587340768078204,0.11340285866843852,0.08351789698685617
1,0.1,21,3.2484577,3.591109392047173,0.09948264699685487,0.06867005418783867
1,0.1,22,3.2559545,3.6003219884352227,0.08443950735442836,0.05512421952637204
1,0.1,23,3.244602,3.5904233711542792,0.10973014178936875,0.08333883336770853
1,0.1,24,3.2533174,3.5971256490252728,0.08419050820706321,0.04743835898974368
1,0.1,25,3.2477093,3.592533867768605,0.10127438566803831,0.07444415277595483
1,0.1,26,3.247262,3.590923624261697,0.093687683219526,0.06712973206082537
1,0.1,27,3.2539344,3.5974698924487463,0.06800645458804372,0.04643729023306395
1,0.1,28,3.2406878,3.588788530175447,0.11750522162829177,0.07388539928374552
1,0.1,29,3.2385657,3.586612413508927,0.1196452634320491,0.07883355520972005
1,0.1,30,3.2603211,3.6057316610873276,0.06721620606576895,0.03877205482534265
1,0.1,31,3.2558045,3.6040844476101515,0.08867325472646113,0.06391596197476235
1,0.1,32,3.2457726,3.5952103011333008,0.11241395044490202,0.07239982749892186
1,0.1,33,3.2452815,3.5933585575707028,0.10654094548754946,0.08399189994937468
1,0.1,34,3.2621272,3.607562778532039,0.03799051868544987,0.021728385802411262
1,0.1,35,3.255992,3.6011476753630847,0.0727663714203667,0.06083738023362645
1,0.1,36,3.2393525,3.5895459339025986,0.1215313021398726,0.07275570472315453
1,0.1,37,3.2428493,3.5932567755541656,0.11814217853940708,0.07228507678172988
1,0.1,38,3.2622008,3.6077150433289913,0.05324049907865183,0.036543040894005584
1,0.1,39,3.2537446,3.5988937055615664,0.07660380059718042,0.06748785929912061
1,0.1,40,3.2428198,3.59294384746378,0.11731005536628601,0.07551140944630902
1,0.1,41,3.2396204,3.5900869525803136,0.12212837839333783,0.07548215926349539
1,0.1,42,3.2639458,3.6097047333152816,0.05156237051659562,0.03708885680535503
1,0.1,43,3.2545557,3.6024822790066073,0.0898105996802364,0.06384564903530646
1,0.1,44,3.24638,3.596068587993113,0.1096065177717975,0.08978849867811674
1,0.1,45,3.2476232,3.5978298745936494,0.10699506150885806,0.08954774717341983
1,0.1,46,3.2579675,3.6055971662108615,0.07492174773158837,0.058622803892524326
1,0.1,47,3.2495246,3.599712566980921,0.10076234765684097,0.0821129507059419
1,0.1,48,3.2396533,3.590941816384959,0.1190320828673518,0.08847599047494047
1,0.1,49,3.257386,3.606235079676606,0.07735612236325846,0.05549190932443328
1,0.1,50,3.2583332,3.6071849966218137,0.07501246145614601,0.056427727673297956
1,0.1,51,3.2562208,3.6053129515871207,0.08083912572871563,0.054163463521647005
1,0.1,52,3.2534227,3.602905420261014,0.08839826135639585,0.059839311495696844
1,0.1,53,3.251842,3.6013187483184192,0.09178250098148664,0.06367277295483095
1,0.1,54,3.249284,3.5993254824380405,0.09828179362093924,0.0735567097294358
