fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,0.1,91,0.3448021411895752,2.9344146,4.0932274,0.7856058555238629,0.8077871653448732
0,0.1,92,0.4206361770629883,2.9316132,4.093431,0.7855805926993643,0.8074213577717013
0,0.1,93,0.4465789794921875,2.9331055,4.093538,0.7856910214686026,0.8078067032025313
0,0.1,94,0.3793449401855469,2.9222448,4.086239,0.7856329434466264,0.8078786499644445
0,0.1,95,0.36364006996154785,2.9225216,4.0891385,0.7854598342943092,0.8076499569052529
0,0.1,96,0.3513600826263428,2.9154296,4.081175,0.7855754605359793,0.807697221063381
0,0.1,97,0.41164278984069824,2.9271288,4.08893,0.7854973839026118,0.8077297863686155
0,0.1,98,0.40674829483032227,2.920543,4.0843954,0.7857828042035134,0.8077122451878683
0,0.1,99,0.3515048027038574,2.9167233,4.082147,0.78566573447555,0.8077948245108038
0,1,0,0.354266881942749,4.0827703,5.2035866,0.5648752925730436,0.5652544090624027
0,1,1,0.3185751438140869,4.0125465,5.0761747,0.575337787512151,0.5728332354734047
0,1,2,0.3041417598724365,3.9006405,5.1454263,0.5860863256803512,0.5857946800506834
0,1,3,0.4396827220916748,3.8731456,5.0147195,0.599150155295545,0.5964658801965967
0,1,4,0.33428311347961426,3.775164,4.9351716,0.6029617525512111,0.6013758224246665
0,1,5,0.31334972381591797,3.753141,4.973731,0.6162414334541605,0.6154655835637
0,1,6,0.29900217056274414,3.7743895,4.8743095,0.6154139683585238,0.6103924187711709
0,1,7,0.3202250003814697,3.7259824,4.9035754,0.62177227310275,0.6183494622538883
0,1,8,0.33034181594848633,3.6977708,4.838811,0.6261995471155776,0.6264074776800385
0,1,9,0.4068150520324707,3.649776,4.7474265,0.6408561381910132,0.6365337904603091
0,1,10,0.4518756866455078,3.5412211,4.69807,0.6505575761730217,0.6484834949079065
0,1,11,1.0356600284576416,3.6099656,4.782705,0.6508846751052628,0.6525322579544908
0,1,12,0.35943078994750977,3.5998797,4.7579837,0.646741672551562,0.6500849198496519
0,1,13,0.6527490615844727,3.4986546,4.704424,0.6585010700097014,0.6638674135578377
0,1,14,0.30649375915527344,3.4300683,4.6175632,0.6653798984586167,0.6705689163095994
0,1,15,0.6603610515594482,3.5054338,4.6044326,0.6653840794526223,0.6712188487549116
0,1,16,0.2713358402252197,3.4094834,4.7393074,0.6617179389273191,0.668054292147613
0,1,17,0.26184916496276855,3.5014348,4.7284894,0.6722039654613824,0.6742342551181082
0,1,18,0.24964690208435059,3.4331884,4.6304026,0.673306301975866,0.6773646365524021
0,1,19,0.2581310272216797,3.3933568,4.480211,0.6852165085664409,0.6932639238058514
0,1,20,0.4293861389160156,3.3620744,4.608991,0.6799497136498781,0.688007745971134
0,1,21,0.36947202682495117,3.3147247,4.5188665,0.6864447038543919,0.6989082162571045
0,1,22,0.34648704528808594,3.29227,4.466024,0.6939925132719543,0.7079083312839971
0,1,23,0.38191890716552734,3.2422862,4.4910326,0.6943404959348757,0.707564355563577
0,1,24,0.28028106689453125,3.1971836,4.4549317,0.6983788834719956,0.7125867693260431
0,1,25,0.5711140632629395,3.2146325,4.3701277,0.7048369726896891,0.7099747477772116
0,1,26,0.5552942752838135,3.205839,4.4218283,0.7031940383248305,0.7130087969681876
0,1,27,0.31156301498413086,3.2496433,4.390885,0.7030463352420705,0.7141896335840552
0,1,28,0.2814180850982666,3.14781,4.341839,0.7140083165695094,0.7250092426675085
0,1,29,0.3345768451690674,3.1842716,4.365173,0.7056861191252773,0.715893464676294
0,1,30,0.23051905632019043,3.2801921,4.377072,0.702579430072883,0.7186388143725224
0,1,31,0.30783605575561523,3.118507,4.3209133,0.7199639063683336,0.7249292416275762
0,1,32,0.3498239517211914,3.1472428,4.3222795,0.7131470397177941,0.7192456714420544
0,1,33,0.23377299308776855,3.1072896,4.3120823,0.7254287721669045,0.7396696653074676
0,1,34,0.2544379234313965,3.093999,4.318578,0.7221128487729479,0.7337736018343066
0,1,35,0.23102903366088867,3.094699,4.224564,0.7278534022019488,0.7419279788644436
0,1,36,0.24741506576538086,3.1143293,4.234872,0.7274530167969303,0.7446602923667073
0,1,37,0.22592687606811523,3.0382895,4.1987123,0.7338453590339071,0.7461680143241474
0,1,38,0.2248549461364746,3.0452392,4.2060075,0.7356470790322034,0.7501974343675315
0,1,39,0.32738399505615234,3.0175443,4.187042,0.7352487905191427,0.7500045350737591
0,1,40,0.24739384651184082,3.054359,4.181132,0.7343760184649951,0.7497654003176468
0,1,41,0.2320082187652588,2.9846547,4.2030087,0.7418101111551252,0.7576089716350052
0,1,42,0.24066805839538574,3.0853038,4.204257,0.7296918831468822,0.7395562526458319
0,1,43,0.2796061038970947,2.9716597,4.1483483,0.741622709741814,0.756413162314517
0,1,44,0.23564529418945312,3.0618393,4.190923,0.7325863733924179,0.7465123378799825
0,1,45,0.2954280376434326,3.0149055,4.143324,0.7414455098543528,0.7642381174416446
0,1,46,0.31879305839538574,2.9715374,4.187578,0.741509851881713,0.762270537836202
0,1,47,0.26055026054382324,2.9813535,4.1443095,0.7405848051785459,0.7529932838136945
0,1,48,0.24711990356445312,3.0975406,4.146792,0.737901977151155,0.7516096714091378
0,1,49,0.31202101707458496,2.87922,4.1064324,0.7486002945338589,0.7670846918742099
0,1,50,0.20789289474487305,2.7996805,4.0168767,0.7599617872609055,0.7816226717947985
0,1,51,0.20486712455749512,2.8052557,4.018993,0.7603061559051096,0.7830874717903153
0,1,52,0.27625274658203125,2.7940981,4.015242,0.7604830658796057,0.7815789357007364
0,1,53,0.24966216087341309,2.814301,3.9996507,0.7609082269291936,0.7821873428333229
0,1,54,0.20699810981750488,2.78214,4.0090866,0.7614598036981046,0.7842347565843136
0,1,55,0.2877311706542969,2.789438,3.9994636,0.7618314541855031,0.7839377412476953
0,1,56,0.24911713600158691,2.7883956,3.9910166,0.7622688770927848,0.7839583990242099
0,1,57,0.1898970603942871,2.7900274,3.9895246,0.7622789858236011,0.7827010148581452
0,1,58,0.2757129669189453,2.7844598,3.9890447,0.7632854710930993,0.7854357922915339
0,1,59,0.22650504112243652,2.7891808,3.9815202,0.7631509280098225,0.7847621935058381
0,1,60,0.2018260955810547,2.7818282,3.9876022,0.7629035180159859,0.7855511067222648
0,1,61,0.24579977989196777,2.79367,3.9852712,0.7633649265917162,0.7857492405515546
0,1,62,0.24343013763427734,2.7972577,3.9774363,0.7637272139715612,0.7860798977672644
0,1,63,0.21771693229675293,2.782717,3.979299,0.7639224359436351,0.7867444286559995
0,1,64,0.28253602981567383,2.779728,3.9763258,0.7645413160060277,0.7867217345994096
0,1,65,0.2592329978942871,2.7941263,3.9808946,0.763739793970829,0.7846915011916635
0,1,66,0.31432199478149414,2.7637632,3.9846866,0.7648246026219062,0.7870254159031859
0,1,67,0.3434181213378906,2.7744784,3.969786,0.7653535744959747,0.7875248468546964
0,1,68,0.2655041217803955,2.7736306,3.9672892,0.7652939397738828,0.7869899990658814
0,1,69,0.33761119842529297,2.7707708,3.9831066,0.7642078711806042,0.7866868758032285
0,1,70,0.3419017791748047,2.7808518,3.9617774,0.7657158280926052,0.7885336300669809
0,1,71,0.25980520248413086,2.7758045,3.9842253,0.7647978770267286,0.7865801355838151
0,1,72,0.2521028518676758,2.7653055,3.958025,0.7667440362038735,0.7902492069026092
0,1,73,0.23196697235107422,2.7647092,3.9812405,0.7648349256147092,0.7870023454060718
0,1,74,0.23030805587768555,2.7566974,3.9726577,0.7657533092338098,0.7866132514154933
0,1,75,0.23138904571533203,2.7556624,3.9605024,0.7668997429451505,0.789237017425174
0,1,76,0.22510600090026855,2.7536552,3.9607427,0.7670796044439459,0.7891254904471438
0,1,77,0.24785280227661133,2.7523956,3.9598186,0.7670255552464847,0.7892380625330969
0,1,78,0.24373912811279297,2.753603,3.9584627,0.7671473540945911,0.7891924920090385
0,1,79,0.2760179042816162,2.753182,3.9568136,0.7672949751297683,0.7894934161730781
0,1,80,0.29496192932128906,2.7527514,3.9597237,0.7670229720543899,0.789419385587904
0,1,81,0.22984910011291504,2.7542868,3.9572875,0.7671238782706081,0.7893331297357101
0,1,82,0.45119309425354004,2.753644,3.958396,0.7671510164263087,0.7895184099992757
0,1,83,0.3112020492553711,2.7529278,3.9581482,0.7672606059423083,0.7892905925757682
0,1,84,0.2609832286834717,2.7508233,3.9602256,0.7671225770625912,0.7894482710324522
0,1,85,0.2854621410369873,2.750048,3.9590747,0.767269115889176,0.789685693726668
0,1,86,0.2539048194885254,2.7518818,3.9587054,0.7671441161794225,0.789544156856936
0,1,87,0.2371048927307129,2.7510188,3.9578593,0.7672578269758157,0.7895163473987292
0,1,88,0.24234819412231445,2.7513216,3.9584796,0.7671616407532696,0.7895312614928843
0,1,89,0.23826909065246582,2.752912,3.9572031,0.7671913528874114,0.7893255369014521
0,1,90,0.25397706031799316,2.7524014,3.9603698,0.7670686878289711,0.7894637056615224
0,1,91,0.5155808925628662,2.7513194,3.9582105,0.7672242791484299,0.7896587041560783
0,1,92,0.3516571521759033,2.752913,3.9595983,0.7671636489616465,0.7897998007516313
0,1,93,0.25391721725463867,2.7523906,3.9577434,0.7672165693129605,0.7896580515586834
0,1,94,0.2674109935760498,2.752434,3.956672,0.7674058840432759,0.790021152039471
0,1,95,0.2950305938720703,2.7493308,3.9592917,0.7673078515896764,0.7896121992164364
0,1,96,0.4085350036621094,2.7508519,3.958406,0.7673729648646842,0.7898548090143016
0,1,97,0.2807440757751465,2.7503524,3.9561174,0.7675232312056075,0.7900235236367953
0,1,98,0.29961395263671875,2.7518337,3.9568586,0.7673590865162764,0.7900465098598387
0,1,99,0.23589491844177246,2.7508297,3.9573352,0.7673684243863238,0.7899290194803039
0,10,0,0.28966188430786133,4.0572553,5.1408257,0.5627311159218468,0.5615304511924213
0,10,1,0.27034711837768555,3.9807322,5.1323514,0.573121657690323,0.5724218059563495
0,10,2,0.29236507415771484,3.939093,5.114949,0.5813070497537597,0.5792873364728994
0,10,3,0.3455181121826172,3.9333076,5.081271,0.5832763150277381,0.5815999953374018
0,10,4,0.4457411766052246,3.9207017,5.037367,0.582357177088253,0.576285834640826
0,10,5,0.3259856700897217,3.802308,4.9345384,0.601046840878774,0.5972816483418422
0,10,6,0.2625739574432373,3.7360249,4.8739324,0.6154678397498725,0.6153508499231137
0,10,7,0.3213691711425781,3.7587078,4.9235816,0.6185088667782013,0.6172462427344807
0,10,8,0.3085048198699951,3.665325,4.8756547,0.6256470572602855,0.6202122201000327
0,10,9,0.34949302673339844,3.6123028,4.816854,0.63492992026243,0.6338118663296252
0,10,10,0.42478013038635254,3.6085677,4.8344994,0.6287817196940714,0.6268722303223275
0,10,11,0.5132558345794678,3.5398006,4.7840476,0.6382356064707086,0.6356642398283602
0,10,12,0.24015188217163086,3.620214,4.8646455,0.6356878353445627,0.6406336077087593
0,10,13,0.29335522651672363,3.5979192,4.765801,0.6469764482729767,0.6482924176110723
0,10,14,0.3853878974914551,3.5470319,4.716721,0.6507791042294507,0.6543660738412319
0,10,15,0.3162879943847656,3.5630293,4.8475637,0.6361844851876007,0.6345690350663091
0,10,16,0.31519198417663574,3.5848432,4.874981,0.6432265056282735,0.6462355873166042
0,10,17,0.40203022956848145,3.498918,4.714518,0.6598805989204783,0.6605333414896047
0,10,18,0.3496849536895752,3.4520705,4.6749506,0.6538836748646655,0.6568366294618482
0,10,19,0.3153972625732422,3.5429034,4.7876897,0.6507336242919425,0.6565027787270802
0,10,20,0.3917078971862793,3.411202,4.6636705,0.6625107886866322,0.6673806134659527
0,10,21,0.29685211181640625,3.4290695,4.6582165,0.6660165118571857,0.6713104563577715
0,10,22,0.2865722179412842,3.4246013,4.6507883,0.6670108624204917,0.6682410770150372
0,10,23,0.27993178367614746,3.4296556,4.594414,0.6743444033084312,0.677348774631503
0,10,24,0.37900328636169434,3.4458025,4.6634145,0.6558985018695412,0.6595964941460856
0,10,25,0.4384291172027588,3.3855565,4.6610947,0.671962131515076,0.6815006963910097
0,10,26,0.265225887298584,3.3599143,4.5788918,0.6728728889274519,0.6771347748689956
0,10,27,0.2856628894805908,3.4542441,4.630174,0.6654921572330469,0.6683401463790001
0,10,28,0.2913827896118164,3.3069587,4.548233,0.6793502657160275,0.6881047723330055
0,10,29,0.2600860595703125,3.4255488,4.7138658,0.6725590859318024,0.6844354888878996
0,10,30,0.25122809410095215,3.2941,4.532525,0.6822497713547954,0.6906447513419234
0,10,31,0.30417680740356445,3.3761744,4.6744347,0.6742571008460377,0.6790478555790319
0,10,32,0.43337512016296387,3.3079622,4.53765,0.6831413044166809,0.6970414769742823
0,10,33,0.29646801948547363,3.272608,4.4614553,0.6934238541403225,0.6993116451612472
0,10,34,0.28910183906555176,3.3293467,4.5510116,0.6864182761371258,0.7012421180414029
0,10,35,0.5111260414123535,3.225237,4.4579825,0.6980612639061365,0.7054898921209647
0,10,36,0.3237919807434082,3.2668793,4.4687843,0.696999416681503,0.7063748720106177
0,10,37,0.43154311180114746,3.3098378,4.509046,0.6867249655793498,0.690977586817426
0,10,38,0.25944089889526367,3.224389,4.524813,0.6888834883992604,0.7012461290022994
0,10,39,0.3063340187072754,3.2625773,4.3976336,0.6998101155332315,0.7128525951875403
0,10,40,0.25006794929504395,3.2046802,4.4017906,0.7034195613463455,0.7144673293063696
0,10,41,0.2454681396484375,3.2219362,4.390516,0.7027483800115756,0.7108612565163829
0,10,42,0.2899909019470215,3.2181349,4.396316,0.7030024767967623,0.7152629911264202
0,10,43,0.2988128662109375,3.1552286,4.362744,0.7074551936658033,0.7214645980021169
0,10,44,0.28682613372802734,3.1636615,4.3999653,0.7071736237848725,0.7180764343596987
0,10,45,0.2747809886932373,3.2069259,4.3367147,0.7094966003646727,0.7195084105333374
0,10,46,0.37024807929992676,3.1386483,4.403316,0.7088911889412195,0.7247313965533394
0,10,47,0.27897191047668457,3.1430163,4.3489637,0.7120754265235982,0.7257640553497737
0,10,48,0.2670631408691406,3.1744413,4.3406315,0.7114600808762606,0.7235096979846283
0,10,49,0.24861407279968262,3.0785863,4.3145347,0.7195721171782449,0.7322739128022941
0,10,50,0.24770689010620117,3.0607448,4.2652526,0.724367682857624,0.7371312250535478
0,10,51,0.25451207160949707,3.0296574,4.2623115,0.7250930924792317,0.7402290834957332
0,10,52,0.28644704818725586,3.0322614,4.267781,0.725551001692952,0.7409723329838752
0,10,53,0.30689191818237305,3.0289454,4.2625246,0.7249047579762038,0.7382928171081056
0,10,54,0.23944306373596191,3.036988,4.247509,0.7260970103886715,0.7393864731055443
0,10,55,0.31745290756225586,3.0367596,4.246205,0.7263022290852993,0.7388266003598895
0,10,56,0.30602598190307617,3.0289583,4.260247,0.7261015475703372,0.7407414143727498
0,10,57,0.438734769821167,3.0275993,4.2561126,0.7262546707870585,0.7420053448669395
0,10,58,0.31838393211364746,3.028128,4.247891,0.7268860627391486,0.7415666831253988
0,10,59,0.708568811416626,3.0358417,4.248964,0.7261935735169032,0.7412360146900682
0,10,60,0.29369306564331055,3.0206735,4.2490363,0.727011508999172,0.7427906040777744
0,10,61,0.635875940322876,3.0198038,4.248855,0.7272785606712605,0.7413583262374308
0,10,62,0.513430118560791,3.019243,4.246256,0.7268135966675846,0.7395670021300409
0,10,63,0.3067200183868408,3.0190845,4.235236,0.7283577280765032,0.7433771207970592
0,10,64,0.39375901222229004,3.0167973,4.252157,0.7271941994607425,0.743044130479277
0,10,65,0.2513878345489502,3.0150926,4.248021,0.728595080224819,0.7437744682313224
0,10,66,0.36059117317199707,3.0148287,4.232615,0.7283672527085462,0.7420925384894336
0,10,67,0.488461971282959,3.0133924,4.247506,0.7283755086401793,0.7452127628712437
0,10,68,0.47727417945861816,3.0044491,4.232233,0.7293765249019843,0.7453501029258389
0,10,69,0.2227489948272705,3.0007317,4.2323437,0.7292282394570816,0.7443648901974139
0,10,70,0.2312309741973877,3.0133026,4.241231,0.7271196022078567,0.7394871484652985
0,10,71,0.35672688484191895,3.0062485,4.2486944,0.7285663141828894,0.7459956059653815
0,10,72,0.2987940311431885,3.0023553,4.241062,0.7299508100123547,0.7466552691097209
0,10,73,0.43332505226135254,3.0016305,4.215179,0.7304105291609349,0.7458047334581666
0,10,74,0.4440319538116455,2.9947147,4.2336946,0.7297598932505636,0.7456742769351258
0,10,75,0.4525289535522461,2.9872653,4.2249923,0.7311155821615125,0.7474434999127259
0,10,76,0.35999083518981934,2.9878268,4.2237005,0.7311881962376207,0.746966680349248
0,10,77,0.34547924995422363,2.9869246,4.222187,0.7312277404037455,0.74712635734471
0,10,78,0.3512449264526367,2.988761,4.2227182,0.7313100450356751,0.7472292085328244
0,10,79,0.25381994247436523,2.9901502,4.2208786,0.7310942665202533,0.7466657238794434
0,10,80,0.4620509147644043,2.990699,4.22129,0.7312114081156178,0.7469630264427451
0,10,81,0.29082703590393066,2.9879336,4.22281,0.7312027214682554,0.747416277720108
0,10,82,0.27695703506469727,2.9884787,4.2227097,0.7312463099742881,0.7471186056586174
0,10,83,0.2707099914550781,2.987152,4.221829,0.7312792403515175,0.7471352896807804
0,10,84,0.25290584564208984,2.986827,4.2198544,0.7314223408402746,0.7470610263471499
0,10,85,0.25668907165527344,2.9876022,4.2189755,0.731454558918402,0.747212472571295
0,10,86,0.2667248249053955,2.988109,4.2208695,0.7313004777127695,0.7468491092477179
0,10,87,0.29900288581848145,2.9877136,4.2228446,0.7313849127093005,0.74759281652266
0,10,88,0.26110005378723145,2.986214,4.221295,0.731363977426812,0.747157304617928
0,10,89,0.31917595863342285,2.9847927,4.2189474,0.7314600081366499,0.7471074963774625
0,10,90,0.25637006759643555,2.9889011,4.219215,0.7312605518491188,0.7466379547635225
0,10,91,0.25366711616516113,2.9871473,4.2216563,0.7314304362981796,0.7471226595894747
0,10,92,0.2630910873413086,2.9848635,4.2199197,0.7316291177602924,0.7473992619321957
0,10,93,0.43047499656677246,2.987565,4.218918,0.7315240960078848,0.7476565652008433
0,10,94,0.24118423461914062,2.9872186,4.2198524,0.7313958817100822,0.7470615606106286
0,10,95,0.25405001640319824,2.98579,4.21844,0.7316906169308631,0.7477493226798292
0,10,96,0.23105812072753906,2.9857247,4.2183294,0.7316300199261984,0.7476601959864962
0,10,97,0.27492403984069824,2.985795,4.2192874,0.7315647489459814,0.7476476126367922
0,10,98,0.23766493797302246,2.984892,4.217721,0.7317616349648103,0.7475042447255839
0,10,99,0.2338120937347412,2.987265,4.218379,0.7315825741036054,0.7469654612853847
1,0.1,0,0.2646191120147705,7.569722,8.992435,0.5670266936566869,0.5586647654246983
1,0.1,1,0.2418990135192871,7.1325374,8.519558,0.5727598330629684,0.57611740964956
1,0.1,2,0.32488131523132324,7.2811766,8.788915,0.5636993717477636,0.560182479402119
1,0.1,3,0.23106002807617188,6.6951303,8.097544,0.6093744659951581,0.6040160619325383
1,0.1,4,0.3678090572357178,6.0647984,7.4480324,0.5829434051862055,0.5860989179290224
1,0.1,5,0.3107268810272217,6.5636573,7.9375706,0.6226892542388109,0.6202743178090584
1,0.1,6,0.2361769676208496,6.665645,7.9852257,0.621671109942397,0.6173836871221211
1,0.1,7,0.24687910079956055,6.321407,7.666237,0.6408027162487655,0.6354249270564388
1,0.1,8,0.2632601261138916,5.890391,7.189578,0.6393054604524832,0.6370340781672931
1,0.1,9,0.26213693618774414,6.4064064,7.6751723,0.6384584975652692,0.6357631873779026
1,0.1,10,0.2902212142944336,6.03792,7.3483834,0.6624057062853996,0.6606573494057487
