0.1,1.0,10.0
0.850561947653987,1.5534973500047053,6.54423080125019
0.8911521632325541,2.668052343501533,4.621474699156177
0.8103931346071693,2.0897593929383804,5.721075293247916
0.749416023958004,1.5456330755591172,5.633893056063764
0.7405454128538325,1.112371849199165,3.3861879736292715
0.896119619831476,1.2411034950549389,1.8231275499734914
0.8268631964580669,1.0376109022067443,1.9283293117155584
1.197302730578942,0.831511810037802,1.262707209353029
1.1701294020194484,0.8513866023115676,1.0197553416194702
1.412669653094228,1.0355036951185066,1.4637018788895768
1.207604154073297,0.8888296423467468,0.791691973031048
1.6144760619644585,0.8421431257945636,0.7658741991678194
1.9244280852220699,0.9342554764896712,1.2179669349258435
1.9647828623218795,0.9216770629317095,0.9972623905291897
2.6773193686955143,0.9084214882105792,1.4717956388339792
2.356276300553575,1.0178380616349822,1.24140905225398
3.5208839662608566,1.0707065244112646,1.2337664192450593
3.8773955973412644,1.3699897377196748,0.7432822759574899
2.9270776450865705,1.3723831955517334,1.1728818975831574
1.8255778359586918,1.3451006527592304,0.7368482276439935
1.9633206031954769,1.681214491430133,0.975250681386437
4.529590839365899,1.6518091949498614,0.8210577230082203
2.494597328753254,1.8144608598240546,1.491816844891709
5.308931123516907,1.388108585429596,0.8649630037084594
2.2702611209594155,1.4512291170666334,2.134154733678052
6.452739028461072,1.7500383828981,2.2838043228869167
6.079493787968844,1.7478874557404571,0.8804799314953119
2.9526908856363283,1.2717836132762492,1.0244142546768706
1.7930701674009015,1.4995233230924894,1.178254257254633
7.483243591148884,1.5777132709878485,1.2379102422043757
4.733929321134037,3.444811011825328,0.9957557981645052
3.9887877463501122,3.280454811731792,1.1619444956489453
6.094967478838238,1.609466314189499,1.2598532273775223
5.556097420465906,1.517059657269597,1.866111104540401
3.0995110743242726,3.233380329977572,1.8083302013529947
4.104221682875477,3.2897965842289247,0.7459780920368555
3.336375968393608,1.9258990728729877,1.2248225331119393
8.266023178302191,2.0801217147833744,1.6336617374594802
5.490450566458631,1.609251107282972,1.770232493831752
12.787554623906221,2.7945465623470955,2.338038577376702
2.8481282176396747,2.0964255996765924,1.9109124971218834
7.042225613433251,2.067491511806324,0.627569022114309
3.287846064073775,2.5099655010374775,1.8763466999491132
4.6195695088578,3.1303980771471474,2.410214305768219
8.292060193041237,1.1524161353294486,3.553988488271317
5.729075742306086,2.8603284062489553,0.9873672360426984
5.515474072118372,2.3433883276948024,0.8723698765157751
5.944119055709415,2.56452274243306,1.0289392533729556
1.6153330652883096,1.4114151284167684,1.2161276611135787
2.729303010646923,3.379357457726321,1.331447082174497
9.815230383034244,10.188755112567899,2.4690729485794356
6.919046165032905,1.466368924162986,1.2311137684317075
3.478683229050483,8.52759369730352,1.225080537591382
3.97516573234052,7.068052812781901,2.8945801479479107
6.8821166906201,3.4613902497941345,2.264015522742653
8.412748411503825,7.13119030250549,1.4608185311533253
1.894635900545673,5.959664498316086,0.6759249684772595
3.573899895177501,1.3124618994349928,0.8815815156975575
7.87851936195488,6.926169981494982,0.8791231667340469
3.9488284555346786,5.398420461448179,0.8905858013920867
4.457633895970279,4.7641496012670554,2.426166586507852
3.3305489968432953,3.5809913666707076,1.4119723978648293
5.242930113897206,4.358812673174084,1.3633925496228696
1.5459545275608921,3.009137899611491,2.639269088412023
3.1899288807750477,4.156524414154792,1.0401747128140815
5.20844793919964,3.41328587428792,1.2575511273025655
3.7018602339930076,1.6127205616333462,1.9035555719887431
4.224763455048766,2.0072039839337856,0.9042024801638017
4.1607914060386815,1.4682776442780086,0.6806486972198913
3.897392836600339,1.971203876108724,0.6006907114301938
2.994641103475308,4.741677435807706,1.3587713797343448
4.017825224206219,4.290534330683824,1.6631499178213363
3.1559769696064386,3.1163626138254967,1.8247542495957843
3.9001543947561967,6.289479639041016,0.5052679141162163
6.747033186178172,5.56925813572404,1.0415131273772134
5.72785884687068,1.894981481287888,1.6223466318922686
3.4961174282885636,3.277812733325724,0.7575074459467227
8.337546992527903,5.131895168613228,0.6186641197542428
2.2275574404242553,5.410612394724551,1.8316635946664055
3.9717553847491187,2.729696856204086,1.5574504815014216
2.842391277722452,1.607083955053796,2.028299963956977
3.3537720214394544,1.6444264676699183,1.5679192158621564
4.524888931426534,7.299821290550274,1.4538996215525843
2.801070560450613,4.302151962206861,1.477008226369823
3.663337810538913,1.5070442516261804,0.9760757943379573
7.785225268693698,3.0959020820552916,2.1916859119307084
2.4396226805974432,0.8733213482428462,0.9713082734841227
3.8306714620293603,3.5581690928596745,2.576019078614039
3.2185005919465155,3.888364559890729,2.0644254126472714
4.8845699964654195,1.009522231613702,0.7607305199625133
9.658927104695989,2.236283647369795,0.5939465592543882
4.706003872365238,2.8010961332863675,3.2714568158108737
5.078296814067345,3.361515956553104,3.338062371212841
6.472459515680255,2.1482382016630637,0.9349998994743733
10.615291000347169,1.4905228353903526,0.845068419371792
1.727239219847514,2.2599163519870893,1.3228420566952936
3.894342191986801,1.9009611956272103,1.0957280331361352
6.170012752641638,4.0445237647114345,1.0351666993150777
9.08888732694975,3.789177443236469,2.746412256762284
4.163236947239407,1.0627258437926324,1.0966611338828984
6.071404204597097,3.3077466681588077,1.944359104442424
5.149517545580506,4.305442656680667,0.5615584454126075
3.2356782252832827,4.116139047740241,1.956575728893855
2.8715818616,2.627411569434974,2.144129116118517
3.7444322600138573,1.1129915604392093,2.936858108164168
3.403003849152334,4.033880089121993,0.7423908215463327
4.985838843395009,4.735540755894363,2.238755644684861
4.006887687787182,3.840250701572063,2.245764755540384
2.4957226617129677,2.450640923501677,0.5821013666611214
7.634564732425726,2.8025817983700407,0.7356806997141371
3.6159458602190973,3.2703227775688553,0.8809124434952874
7.73134427627516,1.746195662086524,1.7268430965764725
4.812085629563678,2.0203711733530776,1.7518594028044518
7.96448776553853,1.737791828633888,0.83210900460065
5.5197865773382855,1.3627380050684061,0.8430734995200349
2.0118690092385023,1.209346344568757,0.4988686034428483
4.47333468182327,2.9344582788674725,0.8544048397087751
2.7040397367739164,0.981780648956202,1.2642336120659676
3.7927703448401497,2.3649192258509872,0.45059113879466706
2.1314906410958394,1.3485776147275181,1.354984142765816
1.6074087467180005,1.5293702958821107,1.2259058908524691
4.234935599881655,3.5590758774953404,3.2873322063595563
3.5177351632212703,1.494196318577457,0.9668380980633493
3.960200762591756,1.3086145374030145,0.5856697044797552
7.001912599189551,3.481508286444161,1.1838508050272236
4.5009706912654055,1.0834865334727384,2.5841846009235976
3.7352716264631276,1.4965265142850253,2.090597818792721
6.119458984914328,2.854445449729763,2.375755685354385
3.0904145277922668,2.1251008194310463,0.8922904639710788
3.8584787303661803,3.4911765042250837,3.535314532041557
4.028105852937876,3.829623635418942,1.788629041803765
3.0630968156976497,3.5316217197842965,0.962391756418698
3.309555184858639,1.7234530065180862,1.6391010753069264
1.3396301481509056,2.7740631938096976,0.6734327759407512
4.519747701998281,2.0731337207862057,0.9413712810581748
1.8184406747515904,1.937677584634476,1.387393995793193
2.2211333868170646,3.7226664058553633,1.0257395883555078
3.48706359919957,3.52437924096168,1.3471148331255518
3.841286663452828,1.4718245415864488,1.0400882211475557
2.3945651995694424,6.164065280499831,0.8400722340100639
2.347151595039115,4.5869761919525045,1.345365812231405
2.450540844922899,2.792261912334578,0.9748782784628112
4.222992826915803,2.46222823862993,2.283874366940005
2.074474323932103,2.7052099548479656,0.5198561428279727
2.594664125513174,1.8949370714939928,0.8976779045743882
3.1008834607071734,4.513661256984635,1.3861880340920183
3.2006814140359623,2.0335046047572995,1.2091107110663217
3.313398257385741,2.5700849232844005,1.1855303745759185
5.738518066250915,2.1027138290683443,2.239835669672418
2.1748401749772084,1.831571266343648,0.6007811591515366
2.97888586643151,5.65782424886588,0.9451612993391371
4.686783908491325,4.006808419710921,0.9947465032077234
1.4569690960398538,1.436685877201948,0.7268368182557031
6.983774479607929,1.889525740602709,1.9676610720561825
