fold,parameter,epoch,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,1,42,3.2199354,3.55819669784282,0.10470065431960349,0.08527215795098718
0,1,43,3.2193804,3.562102847799769,0.11174478601917985,0.09097275607972549
0,1,44,3.2009747,3.5499887117018343,0.13212030408690575,0.11204901280633002
0,1,45,3.2084205,3.5541170773432453,0.12543870894978232,0.10655897849361556
0,1,46,3.2200756,3.557664768802386,0.10323765023419679,0.0895576847355296
0,1,47,3.2170763,3.5613868714391423,0.1157553014384967,0.0963009768811055
0,1,48,3.2076006,3.553115664883364,0.12589830333000812,0.10716891980574877
0,1,49,3.189607,3.5438270412460313,0.14055842494803789,0.10279376746104663
0,1,50,3.193125,3.544240771560187,0.13858396781071577,0.11141657135357096
0,1,51,3.196413,3.544657547609046,0.13649454351541349,0.12060862880393002
0,1,52,3.1998756,3.5457476870409503,0.13378423613672893,0.120227813923837
0,1,53,3.2045197,3.5480969714532113,0.12897123681313727,0.09802111263195393
0,1,54,3.2077856,3.5503689533906466,0.1249723206407886,0.08503421896386852
0,1,55,3.2096314,3.552136119700147,0.12285167752403607,0.08360264751654697
0,1,56,3.2100415,3.5529136843150804,0.12268806285213649,0.08712148200926255
0,1,57,3.2106085,3.553310521632886,0.12190217670649518,0.08518665741660884
0,1,58,3.2121847,3.5546237814086536,0.11986107668655673,0.0831929574559841
0,1,59,3.2132654,3.5562846525679483,0.11903015947330908,0.08864267901674386
0,1,60,3.2140265,3.556986909753769,0.11812062913323532,0.0880978006112538
0,1,61,3.213382,3.556783406189835,0.11908667477121909,0.09167851049069058
0,1,62,3.212249,3.555479661475923,0.12018944434678154,0.08951905949412184
0,1,63,3.2111807,3.5545216951372196,0.12141530457789335,0.08971856074100462
0,1,64,3.21098,3.554125261382355,0.12146942663652766,0.08719235745223408
0,1,65,3.2101364,3.553850213676367,0.12269576286090225,0.09252189076181726
0,1,66,3.2091186,3.552503245900528,0.12359889341818203,0.08950630941443383
0,1,67,3.208426,3.55236713845528,0.12455791831544692,0.09482403015018842
0,1,68,3.208006,3.5520430904730236,0.12499489434387001,0.09557478484240525
0,1,69,3.2080407,3.5521251120399002,0.12498057319063545,0.09584047400296251
0,1,70,3.207829,3.5516532272115624,0.12514141129275336,0.0932501453134082
0,1,71,3.2080078,3.551257815971756,0.12457097688865841,0.08698329364558528
0,1,72,3.2094147,3.5526577362971477,0.12297506583615621,0.08612622578891117
0,1,73,3.2100942,3.553425793425939,0.12220372109318076,0.08610728817055106
0,1,74,3.2095788,3.5536172785816817,0.12311928417926261,0.09258545365908535
0,1,75,3.2096288,3.5536446519305818,0.12305351310473889,0.09255789098681866
0,1,76,3.2096937,3.553651092687915,0.12295366804128033,0.0920207001293758
0,1,77,3.2097082,3.5536839672049525,0.1229431364101938,0.09211820073875461
0,1,78,3.209732,3.5537392493805577,0.12292903188092623,0.09236382727392045
0,1,79,3.209523,3.5535428059035215,0.12316204414686482,0.09247089044306527
0,1,80,3.2096338,3.5536066780614988,0.12301880781154687,0.09204788779929875
0,1,81,3.209492,3.5534681974753553,0.12317156432124791,0.09201170007312545
0,1,82,3.209549,3.5535551510319605,0.12311777449559297,0.09243451521572009
0,1,83,3.2097394,3.553717914856437,0.12289779576090251,0.09205932537078355
0,1,84,3.2097497,3.553680210132683,0.12286326314224232,0.09156694729342058
0,1,85,3.2096827,3.553603189275788,0.12292474234213256,0.09133894586841167
0,1,86,3.20959,3.553528716302353,0.12303229843603904,0.09136425852661578
0,1,87,3.2095764,3.5535165052694855,0.12304830622271125,0.09145163407271295
0,1,88,3.2093267,3.5533399102565837,0.12334566348195966,0.09208895055594096
0,1,89,3.2094452,3.553397881623581,0.12318239934151004,0.0915061969137307
0,1,90,3.2093182,3.5533294431034093,0.12334407745374165,0.09208538803367522
0,1,91,3.209563,3.5534873864833116,0.1230358065399945,0.09140044625278908
0,1,92,3.2094715,3.5534036518699303,0.1231376594049861,0.09139707123169519
0,1,93,3.2093818,3.5533211230365835,0.12323989773174462,0.09146138413365083
0,1,94,3.2093766,3.5532866348098984,0.12322768338690063,0.09123169519809497
0,1,95,3.2092762,3.553203700661012,0.12334319105520568,0.09130294564341027
0,1,96,3.2093494,3.5532612716591574,0.1232531947909257,0.09114956968481051
0,1,97,3.2092085,3.5531477391463997,0.12341592962039687,0.09110456940355877
0,1,98,3.2092822,3.5531431762981933,0.12329532209629299,0.09075450471565447
0,1,99,3.2093248,3.553180349920344,0.12324755913031397,0.09056287851799072
0,10,0,3.16164,3.5273583497413803,0.15096528570184636,0.1356953480959256
0,10,1,3.1930103,3.544492618853912,0.1322059326054624,0.1356953480959256
0,10,2,3.2671978,3.6015248989699336,0.06997275396165716,0.04019575122344514
0,10,3,3.2745528,3.6087508549571967,0.052607293669240544,-0.012148013425083905
0,10,4,3.2269385,3.5610209289124297,0.11643833786412554,0.15187294920593253
0,10,5,3.2233186,3.553840553077301,0.12360787791580191,0.14200870005437533
0,10,6,3.236832,3.564083751195343,0.10395842930154225,0.06873924212026325
0,10,7,3.2173998,3.545326331739146,0.14537924696411236,0.10778654866592914
0,10,8,3.2156696,3.5488692403541493,0.13207465338166485,0.11661466634166463
0,10,9,3.24258,3.5764470726308923,0.09225977750978258,0.06349183432396452
0,10,10,3.2346942,3.5696474620380743,0.1041108199932934,0.06839348995931224
0,10,11,3.2234702,3.5567658437423053,0.11830981552387469,0.09739392121200757
0,10,12,3.2107248,3.545813044405193,0.13601086529281303,0.11460634128963307
0,10,13,3.2147105,3.5507651350706926,0.12869497862450852,0.11403296270601691
0,10,14,3.225842,3.55941987314984,0.10971938751598186,0.07320045750285939
0,10,15,3.2166827,3.5587869669177055,0.12401430636238146,0.09221663885399282
0,10,16,3.228558,3.566663484185721,0.10771433640682354,0.09214238838992743
0,10,17,3.2294288,3.5654913406662776,0.10163895735808505,0.07522340764629779
0,10,18,3.1938484,3.5372707387009026,0.14585422933692338,0.12016256351602196
0,10,19,3.2127087,3.553855043966052,0.12645579654261574,0.11372696079350494
0,10,20,3.2267246,3.564357340322617,0.10582612580199428,0.07959480996756228
0,10,21,3.1877449,3.5398692038990496,0.14460836131889077,0.1275186094913093
0,10,22,3.2236085,3.5633448887189507,0.11202304570664925,0.09251757823486396
0,10,23,3.2062259,3.548056250331663,0.13284453488824471,0.11919711998199989
0,10,24,3.2320008,3.571452353262058,0.09846099651340884,0.07315695723098269
0,10,25,3.214121,3.5621272109553876,0.12471388221962702,0.09359495996849979
0,10,26,3.1893165,3.5392705254120913,0.1446535387494113,0.11645247782798641
0,10,27,3.2167683,3.5543133549235346,0.11672436549450074,0.08147825923912025
0,10,28,3.2188318,3.5593427085583897,0.1160851976242883,0.08467384171151068
0,10,29,3.1950636,3.5452516848987385,0.1395546476098755,0.10677460484128026
0,10,30,3.2149367,3.5587184980449966,0.12158286384670285,0.10153544709654436
0,10,31,3.2215698,3.560286922036498,0.10955271069611845,0.07927418296364351
0,10,32,3.209164,3.5571874526003002,0.12835752146136684,0.10758948493428083
0,10,33,3.219817,3.561412042832248,0.11534318654592622,0.09237113981962386
0,10,34,3.1938958,3.5397856859754544,0.14331553761623814,0.12442802767517297
0,10,35,3.2215204,3.5633925273559344,0.11370823864270638,0.09791029943937149
0,10,36,3.2125704,3.55786125273676,0.1249611291940595,0.1085847411546322
0,10,37,3.2127943,3.5529448209386487,0.12369853180879647,0.08247220295126843
0,10,38,3.213218,3.551241971751735,0.12183255537856306,0.0886835542722142
0,10,39,3.1808264,3.5321353038909304,0.15206224259246315,0.13258807867549172
0,10,40,3.20435,3.5487018199524165,0.1335714539479036,0.1210606941293383
0,10,41,3.2486336,3.5928602361083426,0.0744230663757692,0.04347533422083887
0,10,42,3.200736,3.553848469403478,0.13555052630371528,0.10931749573434833
0,10,43,3.190889,3.5346004829019178,0.14899944960383285,0.12298689366808542
0,10,44,3.2198668,3.55650749145903,0.10869090090585182,0.09231001443759022
0,10,45,3.2390113,3.585714229373139,0.09824830176287215,0.08453734085838036
0,10,46,3.2210858,3.5684525133661125,0.1179521220939648,0.09370127313295708
0,10,47,3.1997721,3.5426003665206944,0.13925726331343724,0.1181669885436784
0,10,48,3.203341,3.543698539562082,0.13573143064384638,0.09455440346502166
0,10,49,3.2205384,3.5601537909131977,0.11252902629087903,0.08257645360283501
0,10,50,3.2192914,3.559207666497817,0.11470779740861779,0.08560178501115631
0,10,51,3.2129738,3.5546263301742376,0.12412955546828329,0.10135507096919356
0,10,52,3.2094665,3.5516216764877915,0.1284801736938628,0.10513284458027862
0,10,53,3.207113,3.5493988602701596,0.13123737467628485,0.10936662104138149
0,10,54,3.2096703,3.5509840232771164,0.1280903541846258,0.09765417283858024
0,10,55,3.2089193,3.550119672020782,0.12900292090736964,0.09703804398777491
0,10,56,3.2063098,3.5483615801612514,0.13223593707572193,0.10764011025068906
0,10,57,3.2075849,3.5487409212507566,0.1306696702012456,0.09694466840417752
0,10,58,3.2091622,3.550032499997373,0.1286812354039721,0.09401721260757878
0,10,59,3.2057467,3.5471661822071905,0.13295578334197306,0.10087113044456528
0,10,60,3.2074761,3.548168467473293,0.13083921016459246,0.09268014175088593
0,10,61,3.20778,3.5481671235764267,0.13040898286136654,0.08972493578084861
0,10,62,3.2074792,3.547987036792078,0.130863095825714,0.09092925580784879
0,10,63,3.2111678,3.550749020068248,0.12553918482003165,0.08815442596516228
0,10,64,3.2115033,3.551799699453997,0.12560157124160454,0.08959555997224983
0,10,65,3.2094746,3.550967506416866,0.12863388141919305,0.0991418071362946
0,10,66,3.2079961,3.5495494556627607,0.13041765163080468,0.1004560028500178
0,10,67,3.206939,3.548621869221252,0.13171824294436024,0.10261920387002418
0,10,68,3.2052746,3.5467962180643515,0.13372282075844694,0.10202632516453226
0,10,69,3.2059333,3.54660624691641,0.13294469774197437,0.09225357658485366
0,10,70,3.2084806,3.5490351749331253,0.12970967395545097,0.09003975024843905
0,10,71,3.2089689,3.5493804552211308,0.12910429692856806,0.0890525565784786
0,10,72,3.2080472,3.548682067586371,0.13037731332529826,0.09101419383871148
0,10,73,3.2084124,3.5493636622099194,0.12997070835116184,0.09391896199351245
0,10,74,3.208418,3.5497105225216847,0.1300412058241109,0.09660022875142969
0,10,75,3.2085273,3.549805896449244,0.12991024651317695,0.09649916561978512
0,10,76,3.2085922,3.5498425677139824,0.12983028622274378,0.0961736635853974
0,10,77,3.2086425,3.5498813877975754,0.12976925894349248,0.09599834998968743
0,10,78,3.2084773,3.5497680158439358,0.1299834023671998,0.09669472934205839
0,10,79,3.2083728,3.549691716092663,0.1301212018653766,0.09697073106706916
0,10,80,3.2085497,3.5498331648617025,0.12990497993184583,0.09660772879830497
0,10,81,3.2084908,3.5497943442507496,0.12998740894628266,0.09683029268932931
0,10,82,3.2085667,3.5497940755945234,0.12987526485150744,0.09599141244632778
0,10,83,3.208573,3.549781986043298,0.12986817945234302,0.09587853674085463
0,10,84,3.208353,3.549620519423052,0.1301533944680779,0.09656422852642828
0,10,85,3.2086346,3.5498096576220366,0.1297924335108584,0.09572347327170794
0,10,86,3.2085986,3.5497427618824875,0.12982751379227617,0.09540753379708623
0,10,87,3.208603,3.549717642072386,0.12981820777418415,0.0950132188326177
0,10,88,3.208935,3.549958892369348,0.12938227520495668,0.09425065156657228
0,10,89,3.2090888,3.5500828693012574,0.1291881911606439,0.09415615097594358
0,10,90,3.20925,3.5502073791537248,0.128986041575881,0.09358670991693697
0,10,91,3.2091718,3.5501337751516022,0.1290877272265335,0.0936521478259239
0,10,92,3.2088583,3.5498703731457146,0.12949250841728832,0.09420621378883617
0,10,93,3.208905,3.5498687612425757,0.1294335467659507,0.0938102113138207
0,10,94,3.2088223,3.5497954188754512,0.12954342924791187,0.09391652447827797
0,10,95,3.2090738,3.54997165292517,0.1292189629555934,0.09324114525715785
0,10,96,3.2092304,3.5500983157445987,0.12902151776812945,0.09295164344777154
0,10,97,3.209205,3.550040290496426,0.1290512941848252,0.09252751579697371
0,10,98,3.209015,3.5498662090611086,0.12930060425106227,0.09267076669229181
0,10,99,3.2092888,3.5500859585953024,0.1289481667644731,0.09228826430165188
1,0.1,0,3.2289014,3.5524664678742703,0.1844228871997554,0.19812592578703614
1,0.1,1,3.237281,3.558861597828378,0.15508768009479557,0.1342853392833705
1,0.1,2,3.2408721,3.5625783008202214,0.12037705048352026,0.10180919880749253
1,0.1,3,3.23987,3.562857091306943,0.11353970673358342,0.10478240489003056
1,0.1,4,3.2447104,3.5679250535321043,0.08555221383459768,0.04964824780154876
1,0.1,5,3.2484124,3.5727182375837554,0.05709837461180464,0.03946805917536984
1,0.1,6,3.2399445,3.5653141350934243,0.09772524556480121,0.059097369358558485
1,0.1,7,3.2319336,3.5589051429688867,0.11742903997081501,0.09577616110100688
1,0.1,8,3.2396386,3.5662954089686347,0.08633200342442465,0.05647685298033112
1,0.1,9,3.2346113,3.562353967718649,0.1013833993094197,0.061513884461777885
1,0.1,10,3.2290716,3.5575977527004836,0.11289902444191655,0.0777702360639754
1,0.1,11,3.2305713,3.5595453960033288,0.10509948118842247,0.0824163276020475
1,0.1,12,3.2304406,3.5600824016506936,0.10466090563864916,0.07946412165076032
1,0.1,13,3.2239966,3.5546076838995875,0.11664527732842356,0.0858607241295258
1,0.1,14,3.2415936,3.5718209650553163,0.04845489548465722,0.049746310914443204
1,0.1,15,3.2229607,3.555857304510959,0.1172351769459908,0.07107925674535465
1,0.1,16,3.228014,3.560164238002271,0.10407066840768056,0.08232463952899706
1,0.1,17,3.2315412,3.563334986225693,0.08909069848688579,0.05709373183582397
1,0.1,18,3.227992,3.5602816986757917,0.09659796267704292,0.06609153807211295
1,0.1,19,3.229982,3.56380144406602,0.09803461551651486,0.07225732660829129
1,0.1,20,3.2218616,3.5560498655618296,0.11247545863863397,0.08646860292876829
1,0.1,21,3.2265997,3.5600540062740467,0.09750011884931538,0.06696098100613128
1,0.1,22,3.2341263,3.5683862343765407,0.08293877918703867,0.05792586203663772
1,0.1,23,3.221721,3.557368548089792,0.11114143714421304,0.08586259914124462
1,0.1,24,3.232274,3.566402105222468,0.07859611521749249,0.04569516059475372
1,0.1,25,3.2255735,3.5604134857419476,0.10083280884911286,0.07683591772448575
1,0.1,26,3.2224853,3.557285172925228,0.09962118863806539,0.06879305495659348
1,0.1,27,3.2332263,3.568147967276839,0.05851922135755679,0.03830873942962142
1,0.1,28,3.219031,3.5573717650987886,0.11685978709661353,0.07392533703335645
1,0.1,29,3.2160504,3.554168730388965,0.12093738577242424,0.07817092606828792
1,0.1,30,3.2378368,3.572930576011935,0.0652885515925125,0.03635666472915455
1,0.1,31,3.2328484,3.5698428857247717,0.08851159316792723,0.06469277932987082
1,0.1,32,3.2226388,3.5619132914026967,0.11164554028082344,0.07517259482871767
1,0.1,33,3.2249851,3.561628670127546,0.10213268251049676,0.0788817430108938
1,0.1,34,3.2378216,3.5746473712004345,0.03775787867203454,0.02788667429171432
1,0.1,35,3.2308795,3.5663514315851343,0.08256968807960105,0.052357827236420226
1,0.1,36,3.2181842,3.5582375709339664,0.11918534692419187,0.072332702079388
1,0.1,37,3.2225933,3.5621039187112093,0.11255017474548426,0.07748223426396414
1,0.1,38,3.2373407,3.573168257297506,0.05299946486260241,0.0346854667841674
1,0.1,39,3.2254791,3.561172371818612,0.09059746277654053,0.08172313576959855
1,0.1,40,3.2187488,3.5589114402220323,0.11950156401944732,0.07341308383177393
1,0.1,41,3.2203622,3.559368296307957,0.11628419781511774,0.08342077137982111
1,0.1,42,3.2410963,3.5770501933768695,0.04727803222073404,0.03484109275682973
1,0.1,43,3.228533,3.565810154780611,0.10014104977850502,0.08543772148575927
1,0.1,44,3.2250378,3.5629707159294477,0.10745908790975452,0.08982524890780566
1,0.1,45,3.2263782,3.5645192095757556,0.10362075392207204,0.08744848405302533
1,0.1,46,3.2332935,3.5697763653974453,0.07720835209070609,0.05969549809686311
1,0.1,47,3.224198,3.5633950698495562,0.10774344250049257,0.09039431496446852
1,0.1,48,3.2181878,3.558116156377612,0.11822412199985366,0.09052144075900473
1,0.1,49,3.2372522,3.5746081530961056,0.06908885668767989,0.05252564078525491
1,0.1,50,3.2376916,3.575090879338905,0.06828443211677986,0.05195319970749816
1,0.1,51,3.2350488,3.572588506073436,0.07659449721380814,0.05103181894886843
1,0.1,52,3.2315655,3.569386568767093,0.0871376171517778,0.059861249132807076
1,0.1,53,3.2297301,3.5675706080377667,0.09144228643941571,0.0640265876661729
