fold,parameter,epoch,epoch_time,test_MAE,test_RMSE,test_Pearson,test_Spearman
0,1,12,0.5650355815887451,3.5656185,4.988417,0.6063634606740409,0.6143923040918793
0,1,13,0.6025199890136719,3.5371764,5.036147,0.6107163367328309,0.6209380214876704
0,1,14,0.7314081192016602,3.546935,5.021664,0.6106345895294893,0.6188228925084344
0,1,15,0.5745582580566406,3.4959753,4.9790297,0.6185125588869688,0.630635552375316
0,1,16,0.39802122116088867,3.5282428,5.091678,0.6023252278403022,0.6173506148670352
0,1,17,0.4205963611602783,3.4690406,4.938447,0.6191004084306116,0.6315084582549261
0,1,18,0.4052886962890625,3.5386744,5.0709095,0.616943302583992,0.6282683726202238
0,1,19,0.546856164932251,3.454644,4.8981543,0.6290913380455143,0.6432860621041174
0,1,20,0.4009692668914795,3.3881967,4.894677,0.6379215202297435,0.652197426597924
0,1,21,0.4116640090942383,3.3826635,4.856485,0.6395298245417246,0.6554667785422333
0,1,22,0.4174222946166992,3.4101474,4.962529,0.6307868885189095,0.6472251409502182
0,1,23,0.42327165603637695,3.4286478,4.9895697,0.6341169834445406,0.6507598971348445
0,1,24,0.4088778495788574,3.3462017,4.856702,0.6384505286086904,0.6545204994956394
0,1,25,0.3936750888824463,3.4266953,4.9259152,0.6226799035313251,0.6380579452382542
0,1,26,0.4200115203857422,3.339084,4.8306518,0.6404816159369933,0.6539609513382899
0,1,27,0.4181339740753174,3.3126311,4.872671,0.6478785843301914,0.6662391975063129
0,1,28,0.43083739280700684,3.2970023,4.850311,0.6479996561236752,0.6682546778663639
0,1,29,0.40291833877563477,3.3066497,4.8273215,0.6503685389306699,0.66950725747414
0,1,30,0.5352933406829834,3.2796018,4.8205996,0.6521241622072684,0.6759193265727111
0,1,31,0.40715599060058594,3.3342984,4.8324027,0.6396610212693651,0.661280659517312
0,1,32,0.4120900630950928,3.2778554,4.7800007,0.6571807611635527,0.6798178745609187
0,1,33,0.5641803741455078,3.2573795,4.7413816,0.6583214435084471,0.6760865158187152
0,1,34,0.5758464336395264,3.2543802,4.771806,0.6526025077736859,0.6712605243319154
0,1,35,0.7254018783569336,3.2545588,4.7227774,0.6607039590733124,0.6802988899677508
0,1,36,0.6456639766693115,3.471563,4.953666,0.6290697492343059,0.6450607753315228
0,1,37,0.4183943271636963,3.2140768,4.7584968,0.6632272533530638,0.6875218819058188
0,1,38,0.4053468704223633,3.2093258,4.6940928,0.667187184436033,0.6913213678486436
0,1,39,0.41210174560546875,3.1875114,4.7478676,0.6657994122283329,0.6914096369148552
0,1,40,0.4054830074310303,3.1819315,4.743927,0.6679084432532469,0.6904274562702802
0,1,41,0.4133477210998535,3.2464552,4.7174363,0.6636928249924889,0.6775510260817651
0,1,42,0.42711305618286133,3.1766543,4.649979,0.6727527802107443,0.6953027453615043
0,1,43,0.4232635498046875,3.206932,4.6564484,0.6716224985158706,0.692613484485683
0,1,44,0.4335789680480957,3.1643798,4.6434555,0.6744455661626029,0.6934042263651307
0,1,45,0.4149587154388428,3.1615524,4.6236935,0.6736577418459695,0.693806368038532
0,1,46,0.4207274913787842,3.285253,4.8447733,0.6492155894535564,0.6684247067796397
0,1,47,0.3964729309082031,3.1951475,4.676772,0.6748029996658496,0.6993032106522742
0,1,48,0.4282205104827881,3.1511915,4.6233735,0.6775739057894394,0.6964106106836843
0,1,49,0.40700435638427734,3.1228755,4.6098423,0.6841556271671864,0.7056694194660964
0,1,50,0.40727734565734863,3.0746114,4.5764894,0.6870943192922317,0.7129403551151893
0,1,51,0.5531396865844727,3.0815284,4.582216,0.6860020895237785,0.7112016525960427
0,1,52,0.42114877700805664,3.062892,4.5806174,0.688487831020104,0.7156158055199272
0,1,53,0.40371274948120117,3.0628579,4.569409,0.6881028815148618,0.7140436121632813
0,1,54,0.5237228870391846,3.0609002,4.566734,0.6899687515410374,0.716144353775838
0,1,55,0.5929431915283203,3.0623732,4.579501,0.6887715679102682,0.7156433132891786
0,1,56,0.73097825050354,3.058258,4.567007,0.6890431649287883,0.7152891462449378
0,1,57,0.5436751842498779,3.0560849,4.553025,0.6900337960292825,0.7162447013174406
0,1,58,0.5284578800201416,3.0594628,4.5593886,0.6897562577578241,0.7156450250853869
0,1,59,0.41431736946105957,3.0548477,4.562197,0.6912555805635154,0.7171619938751941
0,1,60,0.4087388515472412,3.0550172,4.5586467,0.6910359297892861,0.7187477954331122
0,1,61,0.40438032150268555,3.0505283,4.5641575,0.6908401961936192,0.717658078785709
0,1,62,0.40043187141418457,3.0580473,4.574062,0.6876879126771597,0.7149586181040062
0,1,63,0.41440439224243164,3.0452793,4.5527525,0.6919932920581847,0.7196211117330334
0,1,64,0.40973901748657227,3.0489943,4.5316563,0.6927430059151334,0.7190897759250541
0,1,65,0.4190523624420166,3.057432,4.576403,0.6897639585371194,0.7157610609081936
0,1,66,0.39672255516052246,3.041078,4.5498495,0.6922467764474046,0.7185067000239471
0,1,67,0.5592784881591797,3.0438085,4.5536466,0.6924120302067884,0.7200406823887122
0,1,68,0.44157838821411133,3.0373476,4.553805,0.6921701315131813,0.7196041419986018
0,1,69,0.41474127769470215,3.0453515,4.5536265,0.6922207662522206,0.7197788086727006
0,1,70,0.42841100692749023,3.0345638,4.5614758,0.6920075521532095,0.7201805502546188
0,1,71,0.4035637378692627,3.0360484,4.552226,0.6917466039988843,0.7191058275442406
0,1,72,0.5538501739501953,3.035057,4.535341,0.6938100630071323,0.7217517134374778
0,1,73,0.4151031970977783,3.0334337,4.547656,0.6933997218888035,0.721787191227977
0,1,74,0.4232523441314697,3.0364265,4.5266986,0.6940493982339919,0.7210129081907685
0,1,75,0.4282994270324707,3.028918,4.531177,0.6942024951067348,0.7214576253817688
0,1,76,0.6052680015563965,3.0281887,4.5325737,0.6944024630547728,0.7217966465797029
0,1,77,0.6353750228881836,3.028128,4.534416,0.6944228155373958,0.7219552072387857
0,1,78,0.5717527866363525,3.02735,4.533425,0.6945340011978357,0.7220583745938578
0,1,79,0.5803344249725342,3.0273423,4.5337286,0.6944685007942721,0.7220006764843162
0,1,80,0.4084055423736572,3.0266364,4.53555,0.6944347910890275,0.7221105576744918
0,1,81,0.42493104934692383,3.027313,4.533299,0.6944973683858316,0.7220481742248505
0,1,82,0.4067072868347168,3.0276976,4.532537,0.6943928140173022,0.7220340485530545
0,1,83,0.5710458755493164,3.0268033,4.5344014,0.6943043989073832,0.7218260277154178
0,1,84,0.41364359855651855,3.0267916,4.5316677,0.6945282580827955,0.7221173419911004
0,1,85,0.4369955062866211,3.0258224,4.536221,0.6947004711378635,0.7224181623062575
0,1,86,0.40718936920166016,3.0258133,4.533322,0.694495513584622,0.7222009982276133
0,1,87,0.41789770126342773,3.0261655,4.5327864,0.6946820546608117,0.7224148246548199
0,1,88,0.5346188545227051,3.0257869,4.5337076,0.6946459828816323,0.7224286439638519
0,1,89,0.4152555465698242,3.0262325,4.5294547,0.6946940115865978,0.7223689172887202
0,1,90,0.4195845127105713,3.026872,4.5276246,0.6947434969051076,0.7224444126968232
0,1,91,0.4009215831756592,3.0250177,4.533777,0.6947466443670165,0.7222565670395757
0,1,92,0.42790937423706055,3.0251908,4.5311527,0.694678635222038,0.722333475059211
0,1,93,0.5272955894470215,3.0246332,4.5318904,0.6947908708772055,0.7223671427139519
0,1,94,0.4169046878814697,3.0249767,4.529209,0.6949434317775298,0.72247021821372
0,1,95,0.40261244773864746,3.025184,4.530175,0.6947438434633235,0.7223694341424729
0,1,96,0.4112095832824707,3.0240588,4.5320573,0.6948428245773616,0.7223811505580734
0,1,97,0.5282275676727295,3.0246859,4.5297713,0.6949758200636356,0.7227886649542222
0,1,98,0.5845401287078857,3.0254207,4.5272517,0.6949279379816911,0.7225171412302686
0,1,99,0.5809834003448486,3.0236573,4.53166,0.6947886898073239,0.7224488757300346
0,4,0,0.5914621353149414,3.9336498,5.217054,0.5616861191538054,0.5627686953342972
0,4,1,0.4376709461212158,3.794093,5.0974617,0.576278930596794,0.5784401961936334
0,4,2,0.4079766273498535,3.742958,5.093185,0.5864867693352129,0.5941657311666811
0,4,3,0.4127614498138428,3.8138437,4.9611826,0.5928897503434127,0.5912613397904294
0,4,4,0.5632200241088867,3.700785,4.9954677,0.5996032157943776,0.6035328271601271
0,4,5,0.42048072814941406,3.6937847,4.9270577,0.6071508109785051,0.6073927370220209
0,4,6,0.4033620357513428,3.6752598,4.9520984,0.6079220955521755,0.6207632459043596
0,4,7,0.4223310947418213,3.6612,4.8122177,0.6264440665375772,0.6305803182102407
0,4,8,0.3976116180419922,3.6030018,5.002758,0.6189219888375503,0.6237554340739825
0,4,9,0.5447895526885986,3.5375671,4.842877,0.6269913678920941,0.6322218616380081
0,4,10,0.40769195556640625,3.5990763,4.8203616,0.6281376621222857,0.6379776421963694
0,4,11,0.4044632911682129,3.4902172,4.8360677,0.6358843440641136,0.6474489328857809
0,4,12,0.401839017868042,3.411017,4.7052226,0.6532401467447959,0.6593001946616949
0,4,13,0.4212486743927002,3.361734,4.745868,0.6525672715109034,0.6663669260403693
0,4,14,0.4116060733795166,3.354132,4.692466,0.6574378628409755,0.6738876013840515
0,4,15,0.41632080078125,3.3166373,4.7967067,0.6552376018856806,0.6733807360441298
0,4,16,0.4153735637664795,3.2650967,4.611589,0.6755123391011001,0.6902716080644443
0,4,17,0.39998722076416016,3.2733703,4.593507,0.6770279861780144,0.69397381699875
0,4,18,0.4150121212005615,3.2267733,4.477969,0.6888242774540164,0.7003940480364758
0,4,19,0.5925643444061279,3.1733282,4.5014825,0.6926253738413007,0.7058864620378155
0,4,20,0.7209429740905762,3.1579647,4.4589844,0.6951378677700487,0.7097226625307274
0,4,21,0.5626816749572754,3.2107663,4.5102515,0.6874929108211725,0.7046139237906431
0,4,22,0.6093564033508301,3.1368177,4.4146423,0.7007571779972188,0.7148921004040775
0,4,23,0.40281009674072266,3.1276994,4.4788547,0.7004163705373389,0.7182164770238486
0,4,24,0.5008106231689453,3.2131417,4.3920965,0.7005594804416688,0.7175709087035678
0,4,25,0.5505297183990479,3.1602395,4.524294,0.705327860602676,0.7171260324369672
0,4,26,0.40300750732421875,3.0349138,4.3959475,0.714767331474245,0.7333722919526736
0,4,27,0.43747448921203613,3.017982,4.3475146,0.7172193333259037,0.7369280855575966
0,4,28,0.4043283462524414,3.0689228,4.356098,0.7145032793050444,0.7316862792361614
0,4,29,0.4178507328033447,3.1176302,4.3197956,0.7120175600941279,0.7255943763934108
0,4,30,0.3892078399658203,3.0422928,4.358581,0.7139261205560825,0.7354952357320399
0,4,31,0.4125480651855469,2.972987,4.2875576,0.7261277510814254,0.7501424438138259
0,4,32,0.39681029319763184,2.999577,4.283363,0.7234195441176601,0.7496235650843553
0,4,33,0.4054074287414551,3.0125153,4.2881417,0.7191134051207736,0.7359952303843157
0,4,34,0.3955066204071045,3.0200818,4.2690115,0.7221802123208483,0.7510578299337436
0,4,35,0.40036439895629883,3.003446,4.338832,0.7162491491507207,0.7330896803559592
0,4,36,0.42046523094177246,2.9412694,4.3382015,0.7283700092872429,0.7492991658515104
0,4,37,0.40203022956848145,3.0161798,4.299676,0.7197285445022826,0.7380696693629087
0,4,38,0.408278226852417,2.8795485,4.2007823,0.7402159486301519,0.763592342334933
0,4,39,0.39598894119262695,2.9732797,4.193139,0.7337933037581887,0.7571973373425983
0,4,40,0.5427207946777344,2.936639,4.285515,0.7362648468850734,0.7551895319730462
0,4,41,0.7340679168701172,2.9321423,4.202545,0.7381803105734406,0.7540110370329874
0,4,42,0.5485551357269287,2.9076452,4.1330395,0.741414742677354,0.7658077405999294
0,4,43,0.5629315376281738,2.8726258,4.13055,0.7431710846324262,0.7682209004826382
0,4,44,0.44982433319091797,2.8350582,4.0948763,0.7510838956720192,0.7768557032853701
0,4,45,0.39992833137512207,2.8889186,4.153466,0.7421406057852747,0.7639923468356247
0,4,46,0.539797306060791,2.857442,4.1130004,0.747147634437999,0.7669931500036398
0,4,47,0.40464282035827637,2.8475313,4.1426806,0.7480321016988055,0.7731439001992517
0,4,48,0.43845200538635254,2.8576753,4.1276984,0.7466433033576801,0.7716877944215135
0,4,49,0.4087235927581787,2.8698223,4.1998253,0.7385236226520222,0.7591095287942435
0,4,50,0.4110071659088135,2.6872656,3.9828665,0.7653426720540385,0.7946432637894315
0,4,51,0.3994028568267822,2.6914523,3.9789016,0.7663210226660897,0.7960416622190163
0,4,52,0.39952611923217773,2.6776106,3.9613342,0.7680148454850728,0.798221484772128
0,4,53,0.4248661994934082,2.6691172,3.965819,0.7684652182277741,0.7987794414825526
0,4,54,0.3969757556915283,2.6670926,3.9570541,0.7692920001977404,0.7974322791058797
0,4,55,0.41730284690856934,2.663068,3.9536464,0.7697972888825679,0.7990947863175196
0,4,56,0.4163377285003662,2.6711185,3.937953,0.7704753464543921,0.7998673988442625
0,4,57,0.5394387245178223,2.6804466,3.9530745,0.769236257552895,0.7970704538470729
0,4,58,0.40473008155822754,2.6616356,3.9559512,0.770269588177866,0.7998117539226308
0,4,59,0.41199517250061035,2.6634812,3.9438283,0.7706016062048179,0.8002005346996415
0,4,60,0.4187805652618408,2.67601,3.9534452,0.7708149515433984,0.7982665291107074
0,4,61,0.408951997756958,2.657767,3.9579778,0.7699019285526685,0.8000255556749726
0,4,62,0.7565200328826904,2.6457784,3.9467738,0.7715280707674382,0.8008760516779077
0,4,63,0.5719993114471436,2.6788337,3.9426088,0.7697086818070203,0.8003001693287576
0,4,64,0.5442695617675781,2.6597888,3.942929,0.7721044093846489,0.8022041895692347
0,4,65,0.5740242004394531,2.668371,3.933873,0.77277350998912,0.8010284889617849
0,4,66,0.43079495429992676,2.6417894,3.9377835,0.772447592620022,0.8023681729788609
0,4,67,0.41570043563842773,2.6550052,3.9587154,0.7709698766474041,0.7993251608069627
0,4,68,0.4177229404449463,2.6647124,3.9231083,0.7731853781766299,0.800581298257237
0,4,69,0.4037516117095947,2.6636512,3.9397113,0.7707966464332165,0.7997647998898546
0,4,70,0.4148857593536377,2.6467276,3.9450579,0.7725577108152075,0.801810630315461
0,4,71,0.40332841873168945,2.6528976,3.937879,0.772220640407785,0.801742152099666
0,4,72,0.41912102699279785,2.6476562,3.941422,0.772514517730329,0.8010119062489582
0,4,73,0.5221590995788574,2.6372564,3.9338095,0.773238041148762,0.8009503556091538
0,4,74,0.41986894607543945,2.65854,3.9320145,0.7726965428209372,0.8021117914470219
0,4,75,0.4210047721862793,2.6330519,3.9188898,0.7744850295621911,0.8041889916905965
0,4,76,0.4069523811340332,2.6321769,3.9168704,0.774418727485162,0.8039658704628827
0,4,77,0.4275369644165039,2.6312823,3.9182296,0.7742815192179775,0.8038339402975465
0,4,78,0.5237593650817871,2.6286104,3.9211268,0.7743962751634668,0.8041565009507563
0,4,79,0.4170823097229004,2.6302679,3.9233885,0.7739614576006542,0.8035600956049886
0,4,80,0.4051060676574707,2.6307502,3.9176242,0.7745973732632238,0.8037502191844468
0,4,81,0.42664051055908203,2.6304018,3.9214454,0.7741969838231988,0.803710789791793
0,4,82,0.4017751216888428,2.6317134,3.9182284,0.7744548301391508,0.8037435058741539
0,4,83,0.6853406429290771,2.6338215,3.9160347,0.7744257748770602,0.8039617575204763
0,4,84,0.5847227573394775,2.6322873,3.9175596,0.7744881352336098,0.8040914395507232
0,4,85,0.5920171737670898,2.6323462,3.916142,0.7744133223515045,0.8040090572500479
0,4,86,0.5858664512634277,2.6305888,3.9195402,0.7742839942612738,0.8037020335007242
0,4,87,0.41588902473449707,2.630174,3.9204803,0.7742291192102555,0.8037719798001995
0,4,88,0.4014570713043213,2.6302748,3.9210608,0.774260330345789,0.8036965929505262
0,4,89,0.4045884609222412,2.6298966,3.9169447,0.7748464806217827,0.8044368431970058
0,4,90,0.41390204429626465,2.6311913,3.9184775,0.7742947596314307,0.8038420490725948
0,4,91,0.40239810943603516,2.6316104,3.9199402,0.7742559550553948,0.8038864950686859
0,4,92,0.41153526306152344,2.6274621,3.921748,0.774811838643032,0.8039845844848933
0,4,93,0.3974483013153076,2.6319263,3.9173312,0.7746823691536242,0.8039592073873234
0,4,94,0.5422115325927734,2.632481,3.9154694,0.7745638159653074,0.8041579523195684
0,4,95,0.404158353805542,2.6333737,3.915094,0.7745679439699042,0.8042100446307598
0,4,96,0.41645050048828125,2.631436,3.9159644,0.774646494576414,0.8042764236079546
0,4,97,0.4215710163116455,2.6323285,3.9187315,0.7745468203351705,0.8039820932917149
0,4,98,0.431124210357666,2.629012,3.9203181,0.7744693744538108,0.804030081659066
0,4,99,0.5240919589996338,2.6266415,3.920915,0.7745267091696942,0.8040383364601589
1,0.25,0,0.40689563751220703,4.504041,5.729962,0.41765862904386875,0.4312907882299571
1,0.25,1,0.4138021469116211,4.188667,5.4227114,0.5104518066817696,0.5111309663919148
1,0.25,2,0.40070152282714844,4.009563,5.241135,0.5497711379348033,0.5512515315997903
1,0.25,3,0.41490912437438965,3.9697216,5.2683277,0.5539397922190902,0.5580294287175646
1,0.25,4,0.41527557373046875,3.9471734,5.253547,0.5551859337257379,0.559331505266518
1,0.25,5,0.5377585887908936,3.9293895,5.25179,0.5520194701249806,0.5546783557414968
1,0.25,6,0.5707550048828125,3.9015245,5.2662277,0.5573051181904703,0.5619858661010928
1,0.25,7,0.5431013107299805,3.8865347,5.249893,0.5617575849506872,0.568201197922953
1,0.25,8,0.5770254135131836,3.8671691,5.221372,0.5627591069505578,0.5679528118054563
1,0.25,9,0.42517876625061035,3.8603313,5.1810017,0.567887527233058,0.5718643283067653
