fold,parameter,epoch,test_MAE,test_RMSE,test_Pearson,test_Spearman
1,0.1,56,3.2347834,3.575197713226454,0.10192016781159981,0.07766054787842423
1,0.1,57,3.234949,3.575410704596462,0.1017035796303787,0.07823786398664992
1,0.1,58,3.2360334,3.576517068650196,0.09976617239480827,0.07675585472409202
1,0.1,59,3.2354352,3.57594506103335,0.10078887368247336,0.07732229576434851
1,0.1,60,3.2349296,3.5755759408829504,0.10210563719735072,0.07940449627810174
1,0.1,61,3.2350497,3.5758782541770473,0.10220721741331612,0.07987062419140119
1,0.1,62,3.236591,3.57710791379244,0.09826359922732776,0.07499915624472651
1,0.1,63,3.2367442,3.5771259095745034,0.09740271423271192,0.07299045619035119
1,0.1,64,3.2348053,3.575315213478725,0.10145588185781212,0.07676110475690472
1,0.1,65,3.2357123,3.5760816044979746,0.09926522245403414,0.07425590159938499
1,0.1,66,3.2356277,3.5760398686211223,0.09950525520746821,0.07450659066619165
1,0.1,67,3.235343,3.575833182179692,0.10014403892409991,0.07480978356785599
1,0.1,68,3.2346838,3.57522625507301,0.10148485570105555,0.07635478971743571
1,0.1,69,3.2340631,3.57451584211823,0.10198557776778454,0.07520897005606283
1,0.1,70,3.234115,3.574546923970914,0.10169341034561229,0.07493315583222394
1,0.1,71,3.236095,3.5762738765918174,0.0968458799743746,0.07033525209532558
1,0.1,72,3.2363813,3.576712116996711,0.09691043134521313,0.07143532147075918
1,0.1,73,3.237014,3.57742729214426,0.09604882491452135,0.07086569291058069
1,0.1,74,3.237038,3.577470211435519,0.09589165395290816,0.07060956630978944
1,0.1,75,3.2370281,3.577457682254642,0.09588380348816126,0.07056700354377214
1,0.1,76,3.2368505,3.5773211913137954,0.09642145556354122,0.0715369471059194
1,0.1,77,3.2367828,3.5772797364911724,0.09663816243199021,0.0717715110719442
1,0.1,78,3.236627,3.5771319081484063,0.09697679369126708,0.07225451409071307
1,0.1,79,3.2367399,3.5772221521462244,0.09664590294461718,0.07160051000318751
1,0.1,80,3.2367754,3.5772650738987104,0.09660779472649787,0.07165526034537716
1,0.1,81,3.2368832,3.577353848311664,0.09633114080877923,0.07141694635591471
1,0.1,82,3.2368152,3.577293999137086,0.09647197983811913,0.07149569684810529
1,0.1,83,3.2368178,3.577271338831934,0.09633743710219195,0.07127032043950274
1,0.1,84,3.2366686,3.577160301261722,0.09678150099150525,0.07173194832467703
1,0.1,85,3.2366662,3.5771612343649073,0.09677842518345132,0.0717225732660829
1,0.1,86,3.236795,3.577277603754186,0.09646032598082706,0.07148200926255788
1,0.1,87,3.2367303,3.577243479789472,0.09671509464750819,0.07181726135788348
1,0.1,88,3.2365851,3.577117378252071,0.0970709311725335,0.07247932799579997
1,0.1,89,3.2365549,3.577080453387556,0.09709100220443262,0.0723739523372021
1,0.1,90,3.2365613,3.577062457376808,0.09694982184736295,0.07182644891530572
1,0.1,91,3.2365136,3.577035129928101,0.09710069995717684,0.07224851405321284
1,0.1,92,3.236437,3.5769691432766266,0.0972910628747684,0.07258451615322596
1,0.1,93,3.2365534,3.5770777873176027,0.09702380051690314,0.07202445015281346
1,0.1,94,3.2365701,3.577098715913313,0.096990717100856,0.07201376258601615
1,0.1,95,3.236559,3.5770945835251355,0.09704338078173083,0.07233813961337257
1,0.1,96,3.236493,3.577056725295114,0.09727147185005887,0.07259801623760148
1,0.1,97,3.2362952,3.576895823347264,0.09777719021997275,0.07324958280989255
1,0.1,98,3.236283,3.5769000892752407,0.09785367604498178,0.07339714623216395
1,0.1,99,3.2362084,3.576803971351393,0.09790486618740245,0.07340277126732041
1,1,0,3.2613418,3.5818306337376895,0.06076263602063573,-0.007282170513565709
1,1,1,3.2504113,3.571815224562027,0.10078761557060475,0.0741434008962556
1,1,2,3.2565515,3.5790562646349056,0.026599488027558994,0.010524815780098624
1,1,3,3.2222497,3.550179844988518,0.14899645217551347,0.12890686816792604
1,1,4,3.234602,3.5608809958339944,0.1304399098916481,0.08396902480640503
1,1,5,3.2582226,3.585066147198006,0.029429583311199686,-0.0007663172894830592
1,1,6,3.245874,3.5743812399027814,0.09410468556441189,0.06177657360358502
1,1,7,3.2439234,3.572757342968912,0.09383623864389416,0.06596666229163932
1,1,8,3.234105,3.5641256270782185,0.11301037616878945,0.07357208482553015
1,1,9,3.236336,3.5674825258101053,0.10781366985863798,0.06521947012168826
1,1,10,3.2498052,3.5811446994925538,0.05798718745261066,0.027847861549134677
1,1,11,3.2336085,3.5664672177839156,0.11031772742651078,0.0690399939999625
1,1,12,3.2389786,3.5719485885235214,0.09580299745840654,0.07479027993924962
1,1,13,3.2412353,3.574328011265432,0.08210103614524616,0.056780979881124245
1,1,14,3.2387702,3.5725080221204872,0.07972325468852152,0.066093038081488
1,1,15,3.2481823,3.5827435000629966,0.06443844339865341,0.035403033768961055
1,1,16,3.2338402,3.5730863184267214,0.10986425497701445,0.0706352539703373
1,1,17,3.224656,3.5648101544223576,0.12168554758899844,0.09098325614535091
1,1,18,3.2411768,3.5765498663136275,0.07357293408955327,0.05624285151782198
1,1,19,3.247481,3.583354210607938,0.058032131878017236,0.04342002137513359
1,1,20,3.2425373,3.582868338880518,0.09420391712156184,0.06936099600622503
1,1,21,3.2421243,3.582524289609846,0.09395674818137646,0.07087694298089363
1,1,22,3.2422824,3.5796913150282488,0.0771617051379335,0.049516434477715476
1,1,23,3.2299764,3.5680517472248106,0.0857423416503361,0.06268764179776123
1,1,24,3.2243586,3.56321481593854,0.11344785081775483,0.07107644422777643
1,1,25,3.2402847,3.5797517901424842,0.08879729670503192,0.07616485103031892
1,1,26,3.2438002,3.5841010550233694,0.08234498269043856,0.06615866349164681
1,1,27,3.2607608,3.6016125458324706,0.03953234108333564,0.013199707498171863
1,1,28,3.2363608,3.57777183155753,0.09767253648775549,0.08404515028218926
1,1,29,3.2169569,3.5595018586953517,0.1251664854349258,0.09347439671497945
1,1,30,3.2307355,3.5707068695025357,0.09885791167583366,0.0630984568653554
1,1,31,3.2534754,3.5939102800534988,0.053325424010506044,0.03115369471059194
1,1,32,3.2268798,3.5696775176416224,0.11287433887637578,0.08297901861886638
1,1,33,3.232148,3.5744872945991135,0.10433479490965636,0.08752123450771566
1,1,34,3.2371411,3.5765595988957215,0.0804968976053671,0.07273114206963793
1,1,35,3.2584968,3.600098682746446,0.04227228431821997,0.022106763167269793
1,1,36,3.2300537,3.574550258917593,0.11108100353548771,0.07374702341889636
1,1,37,3.2334266,3.576096405282991,0.10114265849475831,0.08489921812011324
1,1,38,3.229793,3.5704099946514862,0.09307675081177685,0.07342545890911818
1,1,39,3.2390716,3.579143529128108,0.06986439973528112,0.06760729754560965
1,1,40,3.2313187,3.576261476553643,0.10890934748860502,0.07860892880580503
1,1,41,3.2419329,3.584869159135736,0.08552600662438972,0.07023718898243114
1,1,42,3.247475,3.5886444977679055,0.06001236161721693,0.058477677985487406
1,1,43,3.22919,3.5715540891116566,0.10289811665783244,0.07248251551572196
1,1,44,3.2293582,3.575346155014061,0.11268230674471591,0.07710198188738679
1,1,45,3.2422798,3.5861332326755515,0.08871309470497118,0.08071044194026213
1,1,46,3.2613053,3.6048178700061295,0.03635866040510986,0.029251120319501993
1,1,47,3.2237725,3.5701675886466377,0.11981213737212208,0.08087488046800292
1,1,48,3.238147,3.5798868564223025,0.08698524460795644,0.06605253782836142
1,1,49,3.2296722,3.5715831941103056,0.10178813694090001,0.07024543903399397
1,1,50,3.2295043,3.571672510263063,0.10326476460281271,0.07351152194701216
1,1,51,3.229685,3.571934171038011,0.10348388900288447,0.07444621528884555
1,1,52,3.2319002,3.5739867421711753,0.09942000961691846,0.0729467684173026
1,1,53,3.2349017,3.576701451606743,0.09321505914634391,0.06745879661747886
1,1,54,3.2364686,3.5782793170018743,0.09058233650354429,0.06730542065887911
1,1,55,3.2373552,3.579209342468238,0.08905844749820391,0.06718560741004631
1,1,56,3.2373328,3.5794565979689104,0.09036730568101974,0.06883636772729829
1,1,57,3.2351568,3.5773910369380295,0.09466105074893502,0.07142219638872742
1,1,58,3.2355263,3.577717453847555,0.09386752904207701,0.07052200326252038
1,1,59,3.2351687,3.577485139763956,0.09491759040252903,0.07215588847430295
1,1,60,3.2368438,3.579175636597045,0.09207460037975926,0.07070575441096505
1,1,61,3.238414,3.580630295746733,0.08874714761125008,0.06879024243901524
1,1,62,3.2409637,3.58299676660024,0.08273649980874609,0.06087038043987774
1,1,63,3.2392309,3.5814023396577297,0.08691448597257352,0.06664297901861886
1,1,64,3.2386558,3.580697946123363,0.08734578477662845,0.06668141675885474
1,1,65,3.2375684,3.5799064366139053,0.09060890958719717,0.07001556259726623
1,1,66,3.2380636,3.580389913498001,0.08961222072129946,0.06959705998162488
1,1,67,3.2370112,3.5795090842773156,0.09217648980883057,0.07192694954343465
1,1,68,3.2366233,3.5790789136391155,0.09272251459813202,0.0713490709316933
1,1,69,3.2393157,3.581572491836823,0.08682765948688424,0.06651247820298876
1,1,70,3.2382195,3.5805535882616093,0.08932988385503084,0.06943505896911854
1,1,71,3.2373867,3.579803073304471,0.09125082883067825,0.0702671891699323
1,1,72,3.2377648,3.5802344887941318,0.0907447378931724,0.07060787879924249
1,1,73,3.2380154,3.580361545996274,0.08985009688546755,0.06944387152419702
1,1,74,3.237935,3.5801634999452654,0.08932953096035745,0.06858099113119456
1,1,75,3.2378778,3.5801499146767664,0.0896163737191984,0.06866030412690079
1,1,76,3.237843,3.580108093036397,0.08965334979771454,0.06844805280032999
1,1,77,3.2377338,3.580014725127385,0.0899176123431654,0.06877599234995219
1,1,78,3.2376244,3.579929080239364,0.09021338854113808,0.06890799317495734
1,1,79,3.2374969,3.5798310456286315,0.09055864656588619,0.0692584328652054
1,1,80,3.2375,3.5798466301144245,0.09061129097805211,0.06937018356364726
1,1,81,3.2374275,3.5797989440381044,0.09084342035180085,0.06975212345077157
1,1,82,3.2377071,3.5800313743623056,0.0901457148449993,0.0690379314870718
1,1,83,3.2375994,3.5799401356044656,0.090395849996781,0.06914443215270095
1,1,84,3.2376568,3.5800002069313375,0.09029616032935517,0.06913918211988825
1,1,85,3.2377813,3.5801238095063197,0.09006073479093026,0.06913599459996625
1,1,86,3.2375739,3.5799527892937046,0.0905941773861121,0.06965031031443945
1,1,87,3.2375457,3.5799160268727603,0.09060856392370312,0.06961674760467251
1,1,88,3.2377644,3.5801159512799825,0.09013767606715936,0.06913730710816943
1,1,89,3.2376642,3.580026046615555,0.09037340050988477,0.06934449590309939
1,1,90,3.2377124,3.580087315224497,0.09033828169597305,0.06964749779686122
1,1,91,3.2376528,3.5800137927679403,0.09039466456042715,0.06934862092888079
1,1,92,3.2376313,3.579990350507806,0.09040619240429931,0.06923518271989199
1,1,93,3.2375593,3.5799285474498217,0.09058644581585142,0.06948868430427689
1,1,94,3.2376337,3.5800040695764013,0.09044265863797674,0.06929068306676917
1,1,95,3.237693,3.5800414970592875,0.09025556146217059,0.06921718260739129
1,1,96,3.237591,3.5799352073133965,0.09042444935612845,0.06919599497496857
1,1,97,3.2375426,3.579895913939213,0.09054087724436517,0.06931937074606716
1,1,98,3.2376604,3.5800248478714436,0.09037118438699934,0.06926968293551834
1,1,99,3.237575,3.5799555864189743,0.0905812968233439,0.06956893480584253
1,10,0,3.2610059,3.586938921818634,0.08062878538934204,0.051523447021543885
1,10,1,3.281275,3.6079567769288774,-0.12043272391181437,-0.09050194063712896
1,10,2,3.2740195,3.605022233320396,0.02026443404997143,0.003447209045056531
1,10,3,3.2229185,3.5566533615831117,0.13455080819968704,0.10287026793917461
1,10,4,3.2642279,3.5988943680389185,-0.031628444229490724,-0.026083288020550127
1,10,5,3.2476184,3.5807400272089085,0.05993787339800425,0.038189676185476154
1,10,6,3.2391894,3.588297680153368,0.10922235283940654,0.09284795529972062
1,10,7,3.2484345,3.589396352357372,0.07969621225622223,0.0610734442090263
1,10,8,3.2522504,3.590303310661765,0.04513023819411215,0.044283651772823576
1,10,9,3.2208176,3.561974336089393,0.11273072063066042,0.08221457634110213
1,10,10,3.2217493,3.5641945272205127,0.11313639790570788,0.08719216995106219
1,10,11,3.2598255,3.600084113092066,0.024795285604372334,0.02368908555678473
1,10,12,3.2478576,3.595044243000475,0.08957798174201012,0.08001800011250068
1,10,13,3.236473,3.5825828535211506,0.10087971261871147,0.07288751804698777
1,10,14,3.2310603,3.573599539728692,0.06610456917823178,0.05619860124125776
1,10,15,3.209462,3.5554940115715006,0.1261335883145493,0.09845667785423658
1,10,16,3.2415888,3.5863075480957862,0.08728180647650881,0.08650685316783228
1,10,17,3.2613397,3.6058654897508005,0.04131044119761336,0.02594097463109144
1,10,18,3.2341523,3.576824634923292,0.08948859155073076,0.06892693079331745
1,10,19,3.2313814,3.57427131322347,0.09445625929567016,0.07018262614141338
1,10,20,3.2399542,3.581967485332468,0.07123306510057018,0.0715986349914687
1,10,21,3.2039056,3.5602038830870275,0.13694314487295708,0.10717098231863949
1,10,22,3.2481363,3.594805487833984,0.08375346340671816,0.07841111506946918
1,10,23,3.2934604,3.6433459416130876,-0.036866031196621116,-0.06690116813230082
1,10,24,3.2222607,3.570112427295571,0.11817811274351821,0.08520822005137532
1,10,25,3.2084742,3.561249496765208,0.13344695743959573,0.10505784411152569
1,10,26,3.2498243,3.594946620582006,0.06967667144962846,0.051292820580128615
1,10,27,3.269776,3.615563046411738,0.020255297131323274,0.023861211632572703
1,10,28,3.2423432,3.591748551027562,0.10079269035565665,0.07612135075844223
1,10,29,3.2293317,3.5760886715471107,0.11098096368678444,0.08855886599291245
1,10,30,3.23303,3.576009866491783,0.09308212847982358,0.08076200476252976
1,10,31,3.2542846,3.597773016775352,0.0263568101254887,0.021432508953180957
1,10,32,3.2100873,3.566401436709512,0.13634667624951757,0.10999849999062494
1,10,33,3.2334607,3.58305851673547,0.11326881510234066,0.07790767442296513
1,10,34,3.26398,3.6110233654870956,0.04227707285936008,0.03563684773029831
1,10,35,3.2394683,3.5858309860866013,0.09567280669059887,0.08255039093994337
1,10,36,3.2480218,3.593337989077504,0.07353569657568663,0.06441621510134438
1,10,37,3.2384229,3.5850480582661826,0.10133857973173656,0.08942268389177432
1,10,38,3.2435033,3.5872273836661126,0.07692975594398774,0.0741274632966456
1,10,39,3.225754,3.572911091050375,0.12320543628569348,0.09662741642135263
1,10,40,3.2652886,3.6115539051074776,0.03881281385249177,0.04000206251289071
1,10,41,3.2516763,3.5985962409098264,0.08497446203541294,0.06597828736429602
1,10,42,3.2117066,3.5632245849439554,0.14362334246322456,0.10607935049594058
1,10,43,3.2436588,3.586666124573091,0.08448117987339729,0.08331558322239513
1,10,44,3.2689133,3.6153052027857275,0.035040485090162055,0.029553747210920068
1,10,45,3.2197564,3.568319553263707,0.14022660067758558,0.0973427333920837
1,10,46,3.2362778,3.579280350241171,0.10786412651826761,0.08537022106388165
1,10,47,3.2492454,3.591740718234534,0.06983930868245868,0.05574241089006805
1,10,48,3.2413938,3.5855224635141734,0.10765144870920286,0.08410290064312902
1,10,49,3.2387567,3.581800413857801,0.11301508532114339,0.08538409615060094
1,10,50,3.242367,3.5856331091448825,0.10676004126661595,0.0787831173944837
1,10,51,3.2433283,3.586540354332687,0.1052331441179281,0.076496165601035
1,10,52,3.2456007,3.588277747087951,0.09824741917272914,0.07039000243751523
1,10,53,3.2450223,3.587098841551492,0.0975701181897979,0.07795436221476383
1,10,54,3.2453082,3.5871025636216367,0.09606205879868568,0.08120338252114076
1,10,55,3.2451727,3.5868486564108863,0.09736312413016765,0.0809916936980856
1,10,56,3.2408044,3.5825864471845326,0.11068595267934411,0.0803669397933737
1,10,57,3.2420352,3.583576962964142,0.10768689713565018,0.07868824180151125
1,10,58,3.240405,3.582525620618462,0.11524656184412996,0.08646391539947125
1,10,59,3.2411084,3.5827795680146717,0.11311228892804821,0.08103406896293101
1,10,60,3.2421503,3.5836839430448797,0.11131789898174965,0.07913918211988824
1,10,61,3.2452025,3.5861094315145157,0.10111651971411527,0.07889618060112875
1,10,62,3.246239,3.5869922291884464,0.09836756535719078,0.08046200288751804
1,10,63,3.245249,3.5857071812949584,0.10049023561050316,0.08503290645566536
1,10,64,3.2412004,3.5817271928272105,0.11372573037880637,0.08167119794498716
1,10,65,3.2397234,3.5798566201337354,0.11646345234683896,0.08591322445765286
1,10,66,3.2419233,3.581914635676762,0.11207595036033641,0.08422590141188381
1,10,67,3.242695,3.5829026754471123,0.1133649662356131,0.07914818217613859
1,10,68,3.2433712,3.58373157742638,0.11418956279402113,0.07853055331595822
1,10,69,3.2460217,3.585851065730503,0.10516850316698471,0.07633960212251326
1,10,70,3.2447946,3.584455728328524,0.10953897073439071,0.07654641591509946
1,10,71,3.2475293,3.5870750467975188,0.10188606431200539,0.07582116138225863
1,10,72,3.2433228,3.5829371447701988,0.11663672599743798,0.0789423058894118
1,10,73,3.2438788,3.583507104844525,0.11684632204176952,0.07807211295070594
1,10,74,3.2449164,3.584017769556613,0.11265376438158753,0.07535540847130295
1,10,75,3.2448778,3.5839322203289656,0.11267280029520732,0.07541053381583634
1,10,76,3.2450135,3.584028679264649,0.11221656708022558,0.0756964731029569
1,10,77,3.244765,3.5837384963341594,0.11292639896556016,0.07612566328539551
1,10,78,3.2446222,3.5835828176780327,0.11352858517836702,0.07597922487015543
1,10,79,3.2446754,3.583583749108906,0.11322726704367271,0.07729323308270676
1,10,80,3.2447674,3.583636308030214,0.11293429503173588,0.07748935930849565
1,10,81,3.244788,3.583607300923393,0.11276967060658556,0.07773048581553635
1,10,82,3.2449448,3.58375073744597,0.11245426348839939,0.07711079444246524
1,10,83,3.2446935,3.5835063064581445,0.11356361581995215,0.07735267095419346
1,10,84,3.2444983,3.583322805936268,0.11450236348992278,0.07637522734517091
1,10,85,3.2444854,3.5832856788719334,0.11464926257934889,0.07641329008306301
1,10,86,3.244599,3.583345960254748,0.11419122357732954,0.07671910449440307
1,10,87,3.2442875,3.5829918425134695,0.11507921937668539,0.07689816811355071
1,10,88,3.2443688,3.5830402845864344,0.114889135749725,0.07790411190069937
1,10,89,3.2442737,3.5829137216369493,0.11521698550446717,0.07818067612922582
1,10,90,3.2444828,3.5830775472738283,0.11453212738999385,0.07865186657416608
1,10,91,3.2446318,3.5832148835469475,0.11427578142922602,0.07801680010500066
1,10,92,3.2445648,3.583135835986185,0.11466922737329488,0.07807661297883112
1,10,93,3.244749,3.5833057727788833,0.1142799903137659,0.07781636135225845
1,10,94,3.2449915,3.5835064395225538,0.11346279114143736,0.07779798623741398
1,10,95,3.244875,3.583331322484598,0.11365701335187949,0.07920312373216984
1,10,96,3.2448993,3.58333438311421,0.11370112192692201,0.07931712073200457
1,10,97,3.2450378,3.5834846168934114,0.11367935697421179,0.0777584234901468
1,10,98,3.244961,3.5834478907053176,0.11454151113147856,0.07688785554909719
1,10,99,3.2445698,3.5830567866815164,0.11602204641263658,0.0768175426096413
2,0.1,0,3.2457385,3.5682608888896,0.1652382520558727,0.16185476159225995
2,0.1,1,3.2409263,3.56524833274392,0.1284207816026345,0.13527778298614365
2,0.1,2,3.2473154,3.5756502213744614,0.10989084403116826,0.13590272439202744
2,0.1,3,3.2566254,3.58354289898451,0.09436133747337669,0.08327077044231526
2,0.1,4,3.259347,3.585523128462056,0.08368755690036937,0.057648360302251886
2,0.1,5,3.2562733,3.584283717488901,0.09255128423772155,0.07660135375846097
2,0.1,6,3.2541425,3.5826891978125257,0.09575926955381303,0.06570434815217595
2,0.1,7,3.2480898,3.575877987480509,0.10897316532109956,0.08516978231113943
2,0.1,8,3.237879,3.5667362123167945,0.1303129159552657,0.10593572459827873
2,0.1,9,3.227872,3.56058812287545,0.13804840117470324,0.11004575028593927
2,0.1,10,3.2453613,3.5764533389970223,0.10778491046874016,0.08073462959143496
2,0.1,11,3.2424848,3.575476986735927,0.11295673805621075,0.09167569797311233
2,0.1,12,3.250077,3.584231434136153,0.0940289756157636,0.0831080194251214
2,0.1,13,3.2447627,3.578851750959612,0.10349663973135378,0.07195994974968592
2,0.1,14,3.2418206,3.577106980675346,0.10880480364467987,0.07564716029475184
2,0.1,15,3.241833,3.5777843596382755,0.10712224870214582,0.07050475315470721
2,0.1,16,3.2385833,3.57678557400628,0.11344078833484045,0.09000712504453152
2,0.1,17,3.248203,3.585098999656956,0.08792112370160131,0.08465115406971292
2,0.1,18,3.2417622,3.5807534770718314,0.10452360358118297,0.07102806892543077
2,0.1,19,3.2373517,3.576209742597164,0.11157604075307087,0.07198582491140569
2,0.1,20,3.2366056,3.5776197584834954,0.11342569533554228,0.08014231338945868
2,0.1,21,3.2299023,3.5736132833315515,0.12357104661011004,0.1054587216170101
2,0.1,22,3.240809,3.5822112226461944,0.10395165705216315,0.07360189751185943
2,0.1,23,3.2519524,3.5940295566793363,0.08169000714505717,0.07845349033431459
2,0.1,24,3.2639759,3.607638779559525,0.05202199822184032,0.045363846024037646
2,0.1,25,3.2347627,3.5810261921077893,0.11730357379696212,0.09819267620422627
2,0.1,26,3.2328863,3.577648947418793,0.11805179358766317,0.08659872874205464
2,0.1,27,3.2489636,3.591391544175012,0.08543331492704641,0.07974724842030263
2,0.1,28,3.2375872,3.581637594875136,0.11037911426476589,0.07817355108469429
2,0.1,29,3.2391205,3.5843018102781308,0.11019299719536522,0.07546453415333845
2,0.1,30,3.2436273,3.587025329874754,0.09694983999257496,0.07947930924568279
2,0.1,31,3.2483587,3.593295126613365,0.09047683871083308,0.08191119944499652
2,0.1,32,3.2374854,3.5842701478370436,0.1137467151137839,0.07921530759567247
2,0.1,33,3.2557244,3.6026534209451446,0.07691582911662377,0.06743217145107157
2,0.1,34,3.259347,3.6086763308503915,0.08040344369532988,0.07428927680798005
2,0.1,35,3.2446976,3.5941541361588505,0.10764329943011737,0.07631016443852773
2,0.1,36,3.2383642,3.5887506624365355,0.11648150616546113,0.0871124819530122
2,0.1,37,3.2463748,3.5909234914721373,0.08547169377714231,0.08253651585322407
2,0.1,38,3.2425997,3.5902598807116126,0.10366413151474163,0.07855155344720903
2,0.1,39,3.2468548,3.5969106292948503,0.10312733193362197,0.0790304314401965
2,0.1,40,3.2508836,3.601199448299228,0.09406401407796952,0.08287308045675285
2,0.1,41,3.24578,3.596775937145489,0.10450535888206157,0.08415090094313088
2,0.1,42,3.2453537,3.5969729359647657,0.10591704675285529,0.08321245757785985
2,0.1,43,3.2548504,3.6056528426728773,0.08118419638513306,0.06471752948455928
2,0.1,44,3.2358441,3.5884148843383636,0.11890291577217338,0.08559934749592184
2,0.1,45,3.2406735,3.592963223785908,0.11292889057478923,0.08623216395102468
2,0.1,46,3.2625692,3.617832332338262,0.0818974244148154,0.07461477884236777
2,0.1,47,3.266913,3.6231629550979814,0.07488723741988998,0.06601166257289107
2,0.1,48,3.2376447,3.592163399129745,0.11847286706649188,0.08440496503103144
2,0.1,49,3.2523959,3.606239839800665,0.09398457733075395,0.07064294151838447
2,0.1,50,3.2509775,3.6049333466228957,0.0970860971115102,0.07335383346145913
2,0.1,51,3.25167,3.606065165577787,0.09708135930458316,0.07575309845686534
2,0.1,52,3.251568,3.606091347415953,0.09769098019813864,0.07628897680610504
2,0.1,53,3.249903,3.6045317419006233,0.10094292928901762,0.07918493240582752
2,0.1,54,3.2507956,3.6055428114007673,0.09988667191661028,0.07859430371439821
2,0.1,55,3.249353,3.60408735831144,0.10218928738165121,0.08057244107775674
2,0.1,56,3.2490547,3.6035738477681236,0.10194034611501153,0.07826861417883861
2,0.1,57,3.249855,3.604482001179389,0.10078003950333732,0.07753773461084132
2,0.1,58,3.2514746,3.6061467517901677,0.09789653531236364,0.07519490746817166
2,0.1,59,3.2515073,3.6062053287588807,0.09784811509831057,0.07505915661972888
2,0.1,60,3.2531304,3.6081217121563247,0.09578998600445934,0.07450227813923836
2,0.1,61,3.2519195,3.6067993750515925,0.0975424151419324,0.07486453040331502
2,0.1,62,3.251892,3.6069239100760933,0.09817910665159016,0.075689910561941
2,0.1,63,3.2506897,3.605782310266492,0.1004174429787805,0.07718541990887443
2,0.1,64,3.2500396,3.6054195512285196,0.10238081853179255,0.0811403821273883
2,0.1,65,3.2491229,3.604250089234862,0.10321654794731387,0.0800403127519547
2,0.1,66,3.2524493,3.6076689151758203,0.09771073270945102,0.07525809536309602
2,0.1,67,3.2542303,3.6100415691824916,0.09629563127910537,0.07631766448540303
2,0.1,68,3.2543967,3.6100591366222337,0.09541299350745483,0.07496390602441265
2,0.1,69,3.2530732,3.6090007109013738,0.09856412798290785,0.0785307408171301
2,0.1,70,3.252815,3.608810446708305,0.0991170560391867,0.07892636828980182
2,0.1,71,3.2537377,3.609795219763233,0.09750097319468572,0.0770307314420715
2,0.1,72,3.2541955,3.610379694363958,0.09696757598008429,0.07650947818423864
2,0.1,73,3.2528222,3.60886501656181,0.0988440676519801,0.07721579509871936
2,0.1,74,3.2507062,3.607058884265083,0.10339860257614766,0.0825871411696323
2,0.1,75,3.2507021,3.607071442821132,0.10343347745954641,0.08258376614853842
2,0.1,76,3.250839,3.6071849966218137,0.10315834474816371,0.08228976431102694
2,0.1,77,3.2509098,3.607252677745699,0.10303621744061366,0.0823240770254814
2,0.1,78,3.2510786,3.6074105073081584,0.10274027527283135,0.08207095044344027
2,0.1,79,3.251263,3.60759714441234,0.10243170244860844,0.08182513640710253
2,0.1,80,3.251468,3.6077453104786597,0.1019548815478513,0.08116138225863911
2,0.1,81,3.251636,3.6079271723719892,0.10171463226277389,0.08105356908480676
2,0.1,82,3.2518325,3.6081091572558925,0.10134153814824226,0.08069000431252694
2,0.1,83,3.2518415,3.608081272004979,0.10121976179037727,0.08045094031837699
2,0.1,84,3.2518604,3.608087219114486,0.10114386733366242,0.08031875199219995
2,0.1,85,3.2517145,3.6079241326046283,0.10133016997199898,0.08044231526447038
2,0.1,86,3.2520063,3.6082292860387133,0.10087647311620733,0.07991899949374684
2,0.1,87,3.2520587,3.6082625883595525,0.10072607721829686,0.07966924793279957
2,0.1,88,3.2521,3.608305140877786,0.10066055234239019,0.07958562241014006
2,0.1,89,3.252184,3.6083852228276294,0.10050813811046509,0.07942680891755574
2,0.1,90,3.2523553,3.6085774915402844,0.10028212678573921,0.07924718279489246
2,0.1,91,3.2523181,3.608520935209293,0.10028129778024576,0.07900774379839873
2,0.1,92,3.2522006,3.6083987017929537,0.10046346115034034,0.07920499503121893
2,0.1,93,3.2523932,3.6085879305792408,0.10010706094713202,0.07858680366752291
2,0.1,94,3.2523837,3.608573659480432,0.10010007332948476,0.0785478034237714
2,0.1,95,3.2524977,3.6086454108224326,0.0997771106165402,0.07767348545928411
2,0.1,96,3.2527235,3.6089224923917818,0.09952594552534971,0.07773029831436445
2,0.1,97,3.2529151,3.609115789444308,0.09919556122599861,0.07748973431083944
2,0.1,98,3.2528405,3.609038630413289,0.09930818291040976,0.07753201945943512
2,0.1,99,3.2529414,3.6091130149187025,0.09905248632958981,0.07689929312058201
2,1,0,3.2439802,3.568581994372768,0.10122329490954134,0.11734629591434945
2,1,1,3.2331328,3.5608384122365173,0.11723014969710646,0.11909999437496484
2,1,2,3.2484145,3.572901481989113,0.0982532828313188,0.1018648866555416
2,1,3,3.2621255,3.5864217593259444,0.03592801193244562,0.011725948287176794
2,1,4,3.2355201,3.562851604042638,0.12733526814388724,0.08301014381339883
2,1,5,3.219759,3.5527883298026404,0.1373115517832502,0.11105075656722854
2,1,6,3.2370331,3.567068416631257,0.11514809007301986,0.09082988018675116
2,1,7,3.2632308,3.594110089381616,0.024389796545792014,0.016740667129169554
2,1,8,3.227424,3.561845150374191,0.12429695951913303,0.09030693941837135
2,1,9,3.2148612,3.5544315455583817,0.1344283426101972,0.0958479740498378
2,1,10,3.2533612,3.5875887922935554,0.06444051408431402,0.06904074400465003
2,1,11,3.24878,3.5848794011856135,0.07988599464472984,0.06066975418596366
